white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
b,1,c,4,g,1,nine
b,1,c,4,h,1,nine
b,1,c,4,h,2,nine
b,1,c,4,h,3,nine
b,1,c,5,g,1,nine
b,1,c,5,h,1,nine
b,1,c,6,g,1,nine
b,1,,6,h,1,nine
b,1,c,7,g,1,nine
b,1,c,7,h,1,nine
b,1,c,8,g,1,nine
b,1,c,8,h,1,nine
b,1,d,1,g,1,nine
b,1,d,1,h,1,nine
b,1,d,4,g,1,nine
b,1,d,4,,1,nine
b,1,d,4,h,2,nine
b,1,d,4,h,3,
b,1,d,5,g,1,nine
b,1,d,5,h,1,nine
b,1,d,6,g,1,nine
b,1,d,6,h,1,nine
b,1,d,7,g,1,nine
b,1,d,7,h,1,nine
b,1,d,8,g,1,nine
b,1,d,8,h,1,nine
b,1,e,3,d,1,nine
b,1,e,3,e,1,nine
b,1,e,3,f,1,nine
b,1,e,3,g,1,nine
b,1,e,3,g,2,nine
b,1,e,4,f,1,
b,1,e,4,g,1,nine
b,1,,4,h,1,nine
b,1,e,4,h,2,nine
b,1,e,4,h,3,nine
b,1,f,3,g,1,nine
b,1,f,3,h,1,nine
b,1,f,3,h,2,nine
b,1,g,1,h,3,
b,,g,1,h,5,nine
b,1,g,1,h,6,nine
b,1,g,1,h,8,nine
b,1,g,2,h,5,nine
b,1,g,2,h,7,nine
b,1,g,2,h,8,nine
b,1,g,3,d,1,nine
b,1,g,3,d,2,nine
b,1,g,3,e,1,nine
b,1,g,3,e,2,nine
b,1,g,3,f,1,nine
b,1,g,3,g,1,
b,1,g,3,h,7,nine
,1,g,3,h,8,nine
b,1,g,4,h,1,nine
b,1,g,4,h,8,nine
b,1,g,5,h,1,nine
b,1,g,5,h,8,nine
b,1,g,6,h,1,nine
,1,g,6,h,2,nine
b,1,g,6,h,8,nine
b,1,g,7,h,1,nine
b,1,g,7,h,2,nine
b,1,g,7,h,4,nine
b,1,g,8,h,1,nine
b,1,g,8,h,3,nine
b,1,g,8,h,4,nine
b,1,g,8,h,6,nine
b,1,h,3,d,1,nine
b,1,h,3,d,2,nine
b,1,h,3,e,1,nine
b,1,h,3,e,2,nine
b,1,h,3,f,1,nine
b,1,h,3,f,2,nine
b,1,h,3,g,1,nine
b,1,h,3,h,1,nine
b,1,h,7,a,8,nine
b,2,a,1,g,1,
b,2,a,1,h,1,nine
b,2,a,2,g,1,nine
b,2,a,2,h,1,nine
b,2,a,3,d,1,nine
b,2,a,3,d,2,nine
b,2,a,3,e,1,nine
b,2,a,3,e,2,nine
b,2,a,4,g,1,nine
b,2,a,4,h,1,nine
b,2,a,4,h,2,nine
b,2,a,4,h,3,nine
b,2,a,5,g,1,nine
b,2,a,5,h,1,nine
b,2,a,6,g,1,nine
b,,a,6,h,1,nine
b,2,a,7,g,1,nine
b,2,a,7,h,1,nine
b,2,a,8,g,1,nine
b,2,a,8,h,1,nine
b,2,b,3,d,1,nine
b,2,b,3,d,2,nine
b,2,b,3,e,1,nine
b,2,b,3,e,2,nine
b,2,b,4,g,1,nine
b,2,b,4,h,1,nine
b,2,b,4,h,2,nine
b,2,b,4,h,3,nine
b,2,b,5,g,1,nine
b,2,b,5,h,1,nine
b,2,b,6,g,1,nine
b,2,b,6,h,1,nine
b,2,b,7,g,1,nine
b,2,b,7,h,1,nine
b,2,b,8,g,1,nine
b,2,b,8,h,1,nine
b,2,c,1,g,1,nine
b,2,c,1,h,1,nine
b,2,c,3,d,1,nine
b,2,c,3,e,1,nine
b,2,c,3,e,2,nine
b,2,c,4,g,1,nine
b,2,c,4,h,1,nine
b,2,c,4,h,2,nine
b,2,c,4,h,3,nine
b,2,c,5,g,1,nine
b,2,c,5,h,1,nine
b,2,c,6,g,1,nine
b,2,c,6,h,1,nine
b,2,c,7,g,1,nine
b,2,c,7,h,1,nine
b,2,c,8,g,1,nine
b,2,c,8,h,1,nine
b,2,d,1,g,1,nine
b,2,d,1,h,1,nine
b,2,d,4,g,1,nine
b,2,d,4,h,1,nine
b,2,d,4,h,2,nine
b,2,d,4,h,3,nine
b,2,d,5,g,1,nine
b,2,d,5,h,1,nine
b,2,d,6,g,1,nine
b,2,d,6,h,1,nine
b,2,d,7,g,1,nine
b,2,d,7,h,1,nine
b,2,d,8,g,1,nine
b,2,d,8,h,1,nine
b,2,e,3,d,1,nine
b,2,e,3,e,1,nine
b,2,e,3,f,1,nine
b,2,e,3,g,1,nine
b,2,e,3,g,2,nine
b,2,e,4,f,1,nine
b,2,e,4,g,1,nine
b,2,e,4,h,1,nine
b,2,e,4,h,2,nine
b,2,e,4,h,3,nine
b,2,f,3,g,1,nine
b,2,f,3,h,1,nine
b,2,f,3,h,2,nine
b,2,g,1,h,3,nine
b,2,g,1,h,5,nine
b,2,g,1,h,6,nine
b,2,g,1,h,8,nine
b,2,g,2,h,5,nine
b,2,g,2,h,7,nine
b,2,g,2,h,8,nine
b,2,g,3,d,1,nine
b,2,g,3,d,2,nine
b,2,g,3,e,1,nine
b,2,g,3,e,2,nine
b,2,g,3,f,1,nine
b,2,g,3,g,1,nine
,2,g,3,h,7,nine
b,2,g,3,h,8,nine
b,2,g,4,,1,nine
b,2,g,4,h,8,nine
b,2,g,5,h,1,nine
b,2,g,5,h,8,nine
b,2,g,6,h,1,nine
b,2,g,6,h,2,nine
b,2,g,6,h,8,nine
b,2,g,7,h,1,nine
b,2,g,7,h,2,nine
b,2,g,7,h,4,nine
b,2,g,8,h,1,nine
b,2,g,8,h,3,nine
b,2,g,8,h,4,nine
b,2,g,,h,6,nine
b,2,h,3,d,1,nine
b,2,h,3,d,2,nine
b,2,h,3,e,1,nine
b,2,h,3,e,2,nine
b,2,h,3,f,1,nine
b,2,h,3,f,2,nine
b,2,h,3,g,1,nine
b,2,h,3,h,1,nine
c,1,a,1,e,1,nine
c,1,a,1,f,1,nine
c,1,a,1,g,1,nine
c,1,a,1,h,2,nine
c,1,a,2,h,2,nine
c,1,a,4,f,2,nine
c,1,a,4,f,3,nine
c,1,a,5,e,1,nine
c,1,a,5,f,1,nine
c,1,a,5,g,1,nine
c,1,a,5,h,2,nine
c,1,a,6,e,1,nine
c,,a,6,f,1,nine
c,1,a,6,g,1,nine
c,1,a,6,h,2,nine
c,,a,7,e,1,nine
c,1,a,7,f,1,nine
c,1,a,7,g,1,nine
c,1,a,7,h,2,nine
c,1,a,7,h,8,nine
c,1,a,8,e,1,nine
c,1,a,8,f,1,nine
c,1,a,8,g,1,nine
c,1,a,8,h,2,nine
c,1,b,1,e,1,nine
c,1,b,1,f,1,nine
c,1,b,1,g,1,nine
c,1,b,1,h,2,nine
c,1,b,2,h,2,nine
c,1,b,4,f,2,nine
c,1,b,4,f,3,nine
c,1,b,5,a,2,nine
c,1,b,5,e,1,nine
c,1,,5,f,1,nine
c,1,b,5,g,1,
c,1,b,5,h,2,nine
c,1,b,6,a,2,nine
c,1,b,6,a,4,nine
c,1,b,6,e,1,nine
c,1,b,6,f,1,nine
c,1,b,6,g,1,nine
c,1,b,6,h,2,nine
c,1,b,7,a,2,nine
c,1,b,7,a,4,nine
c,1,b,7,e,1,nine
c,1,b,7,f,1,nine
c,1,b,7,g,1,nine
c,1,b,7,h,2,nine
c,1,b,8,e,1,nine
c,1,b,8,f,1,nine
c,1,b,8,g,1,nine
c,1,b,8,h,2,nine
c,1,c,,a,7,nine
c,1,c,2,a,8,nine
c,1,c,2,b,7,nine
c,1,c,2,b,8,nine
c,1,c,2,h,2,nine
c,1,c,3,a,7,nine
c,1,c,3,a,8,nine
c,1,c,3,b,7,nine
c,1,c,3,b,8,nine
c,1,c,4,a,7,nine
,1,c,4,a,8,nine
c,1,c,4,b,7,nine
c,1,c,4,b,8,nine
c,1,c,4,f,2,nine
c,1,c,4,f,3,nine
c,1,c,5,e,1,nine
c,1,c,5,f,1,nine
c,1,c,5,g,1,
c,1,c,5,h,2,nine
c,1,c,6,e,1,nine
c,1,c,6,f,1,nine
c,1,c,6,g,1,nine
c,1,c,6,h,2,nine
c,1,c,7,e,1,nine
c,1,c,7,f,1,nine
c,1,c,7,g,1,nine
c,1,c,7,h,2,nine
c,1,c,8,e,1,nine
c,1,c,8,f,1,nine
c,1,c,8,g,1,nine
c,1,c,8,h,2,nine
c,1,d,1,h,2,nine
c,1,d,2,h,2,nine
c,1,d,5,h,2,nine
c,1,d,6,h,2,nine
c,1,d,7,h,2,nine
c,1,d,8,h,2,nine
c,1,f,4,g,2,nine
c,1,f,4,h,2,nine
c,1,f,4,h,3,nine
c,1,f,5,g,1,nine
c,1,f,5,h,1,nine
c,1,g,1,h,3,nine
c,1,g,2,h,4,nine
c,1,g,2,h,5,nine
c,1,g,3,h,5,nine
c,1,g,3,h,6,nine
c,1,g,4,e,1,nine
c,1,,4,f,1,nine
c,1,g,4,h,2,nine
c,1,g,4,h,6,nine
c,1,g,5,h,2,nine
c,1,g,5,h,3,nine
c,1,g,5,h,8,nine
c,1,g,6,h,2,nine
c,1,g,6,,4,nine
c,1,g,6,h,8,nine
c,1,g,7,h,2,nine
c,1,g,7,h,4,nine
c,1,g,8,h,4,nine
c,1,g,8,h,6,nine
c,1,h,1,e,1,nine
c,1,h,4,e,1,nine
c,1,h,4,f,,nine
c,1,h,4,g,1,nine
c,1,h,4,g,2,nine
c,1,h,4,h,1,nine
c,1,h,4,h,2,nine
c,1,h,5,e,1,nine
c,1,h,6,e,1,nine
c,1,h,7,a,8,nine
c,1,h,7,e,1,nine
c,1,h,8,e,1,nine
c,2,a,1,h,2,nine
c,2,a,2,h,2,nine
c,2,a,3,a,7,nine
c,2,a,3,a,8,nine
c,2,a,4,a,7,nine
c,2,a,4,a,8,nine
c,2,a,4,e,2,nine
c,2,a,4,f,2,nine
c,2,,4,f,3,nine
c,2,a,5,h,2,nine
c,2,a,6,h,2,nine
c,2,a,7,c,8,nine
c,2,a,7,e,8,nine
c,2,a,7,f,8,nine
c,2,a,7,h,2,nine
c,2,a,7,h,8,nine
c,2,a,8,h,2,nine
c,2,b,1,h,2,nine
c,2,b,2,h,,nine
c,2,b,4,e,2,nine
,2,b,4,f,2,nine
c,2,b,4,f,3,nine
c,2,b,5,h,2,nine
c,2,b,6,h,2,nine
c,2,b,7,e,8,nine
c,2,b,7,g,8,nine
c,2,b,7,h,2,nine
c,2,b,7,h,8,nine
c,2,b,8,h,2,nine
c,2,c,1,g,1,nine
c,2,c,1,h,1,nine
c,2,c,3,a,3,nine
c,2,c,3,a,4,nine
c,2,c,3,a,5,nine
c,2,c,3,b,5,nine
c,2,c,4,e,2,nine
c,2,c,4,f,2,nine
c,2,c,4,f,3,nine
c,2,c,5,a,3,nine
c,2,c,5,a,4,nine
c,2,c,5,a,5,nine
c,2,c,5,a,6,nine
c,2,c,5,a,7,nine
c,2,c,5,b,7,nine
c,2,c,5,h,2,nine
c,2,c,6,a,3,nine
c,2,c,6,a,7,nine
c,2,c,6,a,8,nine
c,2,c,6,b,8,nine
c,2,c,6,h,2,nine
c,2,c,7,a,3,nine
c,2,c,7,a,4,nine
c,2,c,7,a,5,nine
c,2,c,7,a,6,nine
c,2,c,7,a,7,nine
c,2,c,7,b,4,nine
c,2,c,7,b,5,nine
c,2,c,7,g,8,nine
c,2,c,7,h,2,nine
c,2,c,7,h,8,nine
,2,c,8,a,3,nine
c,2,c,8,a,4,nine
c,,c,8,a,5,nine
c,2,c,8,a,6,nine
c,2,c,8,a,7,nine
c,2,c,8,a,8,nine
c,2,c,8,b,4,nine
c,2,c,8,b,5,nine
c,2,c,8,b,6,nine
c,2,c,8,h,2,nine
c,2,d,1,a,8,nine
c,2,d,1,b,8,nine
c,2,d,1,c,8,nine
c,2,d,1,e,1,nine
c,2,d,1,f,1,
c,2,d,1,g,1,nine
c,2,d,1,h,2,nine
c,2,d,2,a,8,nine
c,2,d,2,b,8,nine
c,2,d,2,c,8,nine
c,2,d,2,h,2,nine
c,2,d,3,a,3,nine
c,2,d,3,a,7,nine
c,2,d,3,a,8,nine
c,2,d,3,b,,nine
c,2,d,3,c,8,nine
c,2,d,4,a,7,nine
c,2,d,4,a,8,nine
c,2,d,4,b,8,nine
c,2,d,4,c,8,nine
c,2,d,4,e,2,nine
c,2,d,,f,2,nine
c,2,d,4,f,3,nine
c,2,d,5,a,,nine
c,2,d,5,a,6,nine
c,2,d,5,a,7,nine
c,2,d,5,a,8,nine
c,2,d,5,b,8,nine
c,2,d,5,c,8,nine
c,2,d,5,e,1,nine
c,2,d,5,f,1,nine
c,2,d,5,g,1,nine
c,2,d,5,h,,nine
c,2,d,6,e,1,nine
c,2,d,6,f,1,nine
c,2,d,6,g,1,nine
c,2,d,6,h,2,nine
c,2,d,7,a,8,nine
c,2,d,7,e,1,nine
c,2,d,7,f,1,nine
c,2,d,7,g,1,nine
c,2,d,7,h,2,nine
c,2,d,7,h,8,nine
c,2,d,8,e,1,nine
c,2,,8,f,1,nine
c,2,d,8,g,1,nine
c,2,d,8,h,2,nine
c,2,e,1,g,1,nine
c,2,e,1,h,2,nine
c,2,e,2,h,2,nine
c,2,e,3,a,3,nine
c,2,e,3,a,7,nine
c,2,e,3,a,8,nine
c,2,e,4,a,7,nine
c,2,e,4,a,8,nine
c,2,e,5,e,1,nine
c,2,e,5,f,1,nine
c,2,e,5,g,1,nine
c,2,e,5,h,2,nine
c,2,e,6,e,1,nine
c,2,e,6,f,1,nine
c,2,e,6,g,1,nine
c,2,e,6,h,2,nine
c,2,e,7,a,8,nine
c,2,e,7,e,1,nine
c,2,e,7,f,1,nine
c,2,e,7,g,1,nine
c,2,e,7,h,2,nine
c,2,e,7,h,8,nine
c,2,e,8,e,1,nine
c,2,e,8,f,1,nine
c,2,e,8,g,1,nine
c,2,e,8,h,2,nine
c,2,f,3,a,3,nine
c,2,f,3,a,7,nine
c,2,f,3,a,8,nine
c,2,f,4,a,7,nine
c,2,f,4,a,8,nine
c,2,f,4,e,1,nine
c,2,f,4,e,2,nine
c,2,f,4,f,1,nine
c,2,f,4,f,2,nine
c,2,f,4,g,2,nine
c,2,f,4,h,2,nine
c,2,f,4,h,3,nine
c,2,f,5,g,1,nine
c,2,f,5,g,8,nine
c,2,f,5,h,1,nine
c,2,f,5,h,8,nine
c,2,f,6,g,1,nine
c,2,f,6,,1,nine
c,2,f,7,a,8,nine
c,2,f,7,b,8,nine
c,2,f,7,g,1,nine
c,2,f,7,h,1,nine
c,2,f,7,h,8,nine
c,2,f,8,g,1,nine
c,2,f,8,h,1,nine
c,2,g,1,h,3,nine
c,2,g,2,h,5,nine
c,2,g,3,a,3,nine
c,2,g,3,a,7,nine
c,2,g,3,a,8,nine
c,2,g,3,h,5,nine
c,2,g,4,a,7,nine
c,2,g,4,a,8,nine
c,2,g,4,e,1,nine
c,2,g,4,f,1,nine
c,2,g,4,h,6,nine
c,2,,,h,3,nine
c,2,g,5,h,8,nine
c,2,g,6,h,4,nine
c,2,g,6,h,8,nine
c,2,g,7,a,8,nine
c,2,g,7,b,8,nine
c,2,g,7,d,8,nine
c,2,g,7,h,4,nine
c,2,g,8,h,6,nine
c,2,h,1,e,1,nine
c,2,h,3,a,3,nine
c,2,h,3,a,7,nine
c,2,h,3,a,8,nine
c,2,h,4,a,7,nine
c,2,h,4,a,8,nine
c,2,h,4,e,1,nine
c,2,h,4,e,2,nine
c,2,h,4,e,3,nine
c,2,h,4,f,1,nine
c,2,h,4,f,2,nine
c,2,h,4,f,3,nine
c,2,h,4,g,1,nine
c,2,h,4,g,2,nine
c,2,h,4,h,1,nine
c,2,h,4,h,2,nine
c,2,h,5,e,1,nine
c,2,h,6,e,1,nine
c,2,h,7,a,8,nine
c,2,h,7,c,8,nine
c,2,h,7,d,8,nine
c,2,h,7,e,1,nine
c,2,h,7,f,8,nine
c,2,h,8,e,1,nine
c,3,a,1,g,1,nine
c,3,a,1,h,1,nine
c,3,a,1,h,2,nine
c,3,a,2,h,2,nine
c,3,a,3,h,2,nine
c,3,a,4,d,1,nine
c,3,a,4,e,1,nine
c,3,a,4,e,2,nine
c,3,a,4,e,3,nine
c,3,a,4,f,1,nine
c,3,a,4,f,,nine
c,3,a,4,f,3,nine
c,3,a,5,g,1,nine
c,3,a,5,h,1,nine
c,3,a,5,h,2,nine
c,3,a,6,g,1,nine
c,3,a,6,h,1,nine
c,3,a,6,h,2,nine
c,3,a,6,h,7,nine
c,3,a,7,g,1,nine
c,3,a,7,h,1,nine
c,3,a,7,h,2,nine
c,3,a,8,g,1,nine
c,3,a,8,h,1,nine
c,3,a,8,h,2,nine
c,3,b,1,g,1,nine
c,,b,1,h,1,nine
c,3,b,1,h,2,nine
c,3,b,2,h,2,nine
c,3,b,3,h,2,nine
c,3,b,4,d,1,nine
c,3,b,4,e,1,nine
c,3,b,4,e,2,nine
c,3,b,4,e,3,nine
c,3,b,4,f,1,nine
c,3,b,4,f,2,nine
c,3,b,4,f,3,nine
c,3,b,5,g,1,nine
c,3,b,5,h,1,nine
c,3,b,5,,2,nine
c,3,b,6,g,1,nine
c,3,b,6,h,1,nine
c,3,b,6,h,2,nine
c,3,b,6,h,7,nine
c,3,b,7,g,1,nine
c,3,b,7,h,1,nine
c,3,b,7,h,2,nine
c,3,b,8,,1,nine
c,3,b,8,h,1,nine
c,3,b,8,h,2,nine
c,3,c,1,g,1,nine
,3,,1,h,1,nine
c,3,c,4,d,1,nine
c,3,c,4,e,1,nine
c,3,c,4,e,2,nine
c,3,c,4,e,3,nine
c,3,c,4,f,1,nine
c,3,c,4,f,2,nine
c,3,c,4,f,3,nine
c,3,c,5,g,1,nine
c,3,c,5,h,1,nine
c,3,c,5,h,2,nine
c,3,c,6,g,1,nine
c,3,c,6,h,1,nine
c,3,c,6,h,2,nine
c,3,c,6,h,7,nine
c,3,c,7,g,1,nine
c,3,c,7,h,1,nine
c,3,c,7,h,2,nine
c,3,c,8,g,1,nine
c,3,c,8,h,1,nine
c,3,c,8,h,2,nine
c,3,d,1,h,2,nine
c,3,d,2,h,2,nine
c,3,d,5,h,2,nine
c,3,d,6,h,2,nine
c,3,d,7,h,2,nine
c,3,d,8,h,2,nine
c,3,e,1,g,1,nine
c,3,e,1,h,2,nine
c,3,e,2,h,2,nine
c,3,e,5,e,1,nine
c,3,e,5,f,1,nine
c,3,e,5,g,1,nine
c,3,e,5,h,2,nine
,3,e,6,e,1,nine
c,3,e,6,f,1,nine
c,3,e,6,g,1,nine
c,3,e,6,h,2,nine
c,3,e,6,h,7,nine
c,3,e,7,e,1,nine
c,3,e,7,f,1,nine
c,3,e,7,g,1,nine
c,3,e,7,h,2,nine
c,3,e,8,e,1,nine
c,3,e,8,f,1,nine
c,3,e,8,g,1,nine
c,3,e,8,h,2,nine
c,3,f,4,e,2,nine
c,3,f,4,f,2,nine
c,3,f,4,g,2,nine
c,3,f,4,h,2,nine
c,3,f,4,h,3,nine
c,3,f,5,f,1,nine
c,3,f,5,g,1,nine
c,3,f,5,h,1,nine
c,3,f,5,h,8,nine
c,3,f,6,f,1,nine
c,3,f,6,g,1,nine
c,3,f,6,h,1,nine
c,3,f,7,f,1,nine
c,3,f,7,g,1,nine
c,3,f,7,h,1,nine
c,3,f,8,f,1,nine
c,3,f,8,g,1,nine
c,3,f,8,h,1,nine
c,3,g,1,d,1,nine
c,3,g,1,h,,nine
c,3,g,2,h,5,nine
c,3,g,3,h,5,nine
c,3,g,4,d,1,nine
c,3,g,4,e,1,nine
c,3,g,4,f,1,nine
c,3,g,4,h,6,nine
c,3,g,,d,1,nine
c,3,g,5,h,3,nine
c,3,g,5,h,8,nine
c,,g,6,d,1,
,3,g,6,h,4,nine
c,3,g,6,h,8,nine
c,3,g,7,d,1,nine
c,3,g,7,h,4,nine
c,3,,8,d,1,nine
c,3,g,8,h,6,nine
c,3,h,1,d,1,nine
c,3,h,1,e,1,nine
c,3,h,4,d,1,nine
c,3,h,4,e,1,nine
c,3,h,4,e,2,
c,3,h,,e,3,nine
c,3,h,4,f,1,nine
c,3,h,4,f,2,nine
c,3,h,4,f,3,nine
c,3,h,4,g,1,nine
c,3,h,4,g,2,nine
c,3,h,4,h,1,nine
c,3,h,4,h,2,nine
c,3,h,5,d,1,nine
c,3,h,5,e,1,nine
c,3,h,6,d,1,nine
c,3,h,6,e,1,nine
c,3,h,7,d,1,nine
c,3,h,7,e,1,nine
c,3,h,,d,1,nine
c,3,h,8,e,1,nine
d,1,a,4,b,2,nine
d,1,a,4,d,3,nine
d,1,a,4,f,2,nine
d,1,a,4,f,3,nine
d,1,a,5,a,1,nine
d,1,a,5,b,1,nine
d,1,a,7,h,8,nine
d,1,b,4,a,6,nine
d,1,b,4,f,2,nine
d,1,b,4,f,3,nine
d,1,b,5,a,2,nine
d,1,b,6,a,2,nine
d,1,b,6,a,4,nine
d,1,b,7,a,2,nine
d,1,b,7,a,4,nine
d,1,c,1,a,1,nine
d,1,c,1,b,1,nine
d,1,c,3,a,7,nine
d,1,c,3,a,8,nine
d,1,c,3,b,7,nine
d,1,c,3,b,8,nine
d,1,c,4,a,7,nine
d,1,c,4,a,8,nine
d,1,c,4,b,7,nine
d,1,,,b,8,nine
d,1,c,4,f,2,nine
d,1,c,4,f,3,nine
d,1,c,5,a,1,nine
d,1,c,5,b,1,nine
d,1,c,6,a,1,nine
d,1,c,6,b,1,nine
d,1,c,7,a,1,nine
d,1,c,7,b,1,nine
d,1,c,8,a,1,nine
d,1,c,8,b,1,nine
d,1,f,1,h,1,nine
d,1,f,4,g,7,nine
d,1,f,4,g,8,nine
d,1,f,4,h,7,nine
d,1,f,4,h,8,nine
d,1,f,5,f,1,nine
d,1,f,5,g,1,nine
d,1,f,5,h,1,nine
d,1,f,,f,1,nine
d,1,f,6,g,1,nine
d,1,f,6,h,1,nine
d,1,f,7,f,1,nine
d,1,f,7,g,1,nine
d,1,f,7,h,1,nine
d,1,f,8,f,1,nine
d,1,f,8,g,1,nine
d,1,f,8,h,1,nine
d,1,g,2,h,4,nine
d,1,g,,h,6,nine
d,1,g,5,h,2,nine
d,1,g,5,h,8,nine
d,1,g,6,h,2,nine
d,1,,6,h,4,nine
d,1,g,6,h,8,nine
d,1,g,7,h,2,nine
d,1,g,7,h,4,nine
d,1,g,8,h,6,nine
d,1,h,4,g,2,nine
d,1,h,5,f,1,nine
d,1,h,5,g,1,nine
,1,,5,h,1,nine
d,1,h,7,a,8,nine
d,2,a,4,a,7,nine
d,2,a,4,a,8,nine
d,2,a,5,g,3,nine
d,2,a,5,g,4,nine
d,2,a,7,c,8,nine
d,2,a,7,e,8,nine
d,2,a,7,f,8,nine
d,2,a,7,h,8,nine
d,2,b,,g,3,nine
d,2,b,5,g,4,nine
d,2,b,7,e,8,nine
d,2,b,7,g,8,nine
d,2,b,7,h,8,nine
d,2,c,1,a,7,nine
d,2,c,1,a,8,nine
d,2,c,1,b,7,nine
d,2,c,1,b,8,nine
d,2,c,2,a,7,nine
d,2,c,2,a,8,nine
d,2,c,2,b,7,nine
d,2,c,2,b,8,nine
d,2,c,3,a,3,nine
d,2,c,3,a,7,nine
d,2,c,3,a,8,nine
d,2,c,3,b,3,nine
d,2,c,3,b,5,nine
d,2,c,3,b,7,nine
d,2,c,3,b,8,nine
d,2,c,5,a,6,nine
d,2,c,5,,7,nine
d,2,c,5,b,7,nine
d,2,c,5,g,3,nine
d,,c,5,,4,nine
d,2,c,6,a,7,nine
d,2,c,6,a,8,nine
d,2,c,6,b,8,nine
d,2,c,7,a,6,nine
d,2,c,7,a,7,nine
d,2,c,7,a,8,nine
d,2,c,7,g,8,nine
d,2,c,7,h,8,nine
d,2,c,8,a,6,nine
d,2,c,8,a,7,nine
d,2,c,8,a,8,nine
d,2,c,8,b,6,nine
d,2,d,1,a,8,nine
d,2,d,1,b,8,nine
d,2,d,1,f,1,nine
d,2,d,1,g,1,nine
d,2,,3,a,8,nine
d,2,d,3,b,8,nine
d,2,d,3,c,8,nine
d,2,d,4,a,7,nine
d,2,d,4,a,8,nine
d,2,d,4,b,8,nine
d,2,d,4,c,8,nine
d,2,d,5,a,5,nine
,2,,5,a,6,nine
d,2,d,5,a,7,nine
d,2,d,5,a,8,nine
d,2,d,5,b,8,nine
d,2,d,5,c,8,nine
d,2,d,5,g,3,nine
d,2,d,5,g,4,nine
d,2,d,7,a,8,nine
d,2,d,7,h,8,nine
d,2,e,1,h,8,nine
d,2,e,2,h,8,nine
d,2,e,4,a,7,nine
d,2,e,4,a,8,nine
d,2,e,4,f,8,nine
d,2,e,4,g,8,nine
d,2,e,4,h,8,nine
d,2,e,5,b,3,nine
d,2,e,5,b,4,nine
d,2,e,7,a,8,nine
d,2,e,7,h,8,nine
d,,f,4,a,7,nine
d,2,f,4,a,8,nine
d,2,f,4,g,6,nine
d,2,f,4,g,7,nine
d,2,f,4,g,8,nine
d,2,f,4,h,4,nine
d,2,f,4,h,5,nine
d,2,f,4,h,6,nine
d,2,f,4,h,7,nine
d,2,f,4,h,8,nine
d,2,f,5,b,3,nine
d,2,f,5,b,4,nine
d,2,f,7,a,8,nine
d,2,f,7,b,8,nine
d,2,f,7,h,8,nine
d,2,g,4,a,7,nine
d,2,g,4,a,8,nine
d,2,g,5,b,3,nine
d,2,g,5,b,4,nine
d,2,g,7,a,8,nine
d,2,g,7,b,8,nine
d,2,g,7,d,8,nine
,2,h,1,f,1,nine
d,2,h,4,a,7,nine
d,,h,4,a,8,nine
d,2,h,5,b,3,nine
d,2,h,5,b,4,nine
d,2,h,5,f,2,nine
d,2,h,5,g,2,nine
d,2,h,7,a,8,nine
d,2,h,7,c,8,nine
d,2,h,7,d,8,nine
d,2,h,7,f,8,nine
d,3,a,1,a,7,nine
d,3,a,1,a,8,nine
d,3,a,1,f,3,nine
d,3,a,1,g,3,nine
d,3,a,1,h,3,nine
d,3,a,2,a,7,nine
d,3,a,2,a,8,nine
d,3,a,2,f,3,nine
d,3,a,2,g,3,nine
d,3,a,2,h,3,nine
d,3,a,3,a,7,nine
d,3,a,,a,8,nine
d,3,a,3,f,3,nine
d,3,a,3,g,3,nine
d,3,a,3,h,3,nine
d,3,a,4,a,6,nine
d,3,a,4,a,7,nine
d,3,a,4,a,8,nine
d,3,a,4,b,8,nine
d,3,a,5,f,3,nine
d,3,a,5,g,3,nine
d,3,a,5,g,4,nine
d,3,a,5,h,8,nine
d,3,a,6,a,3,nine
d,3,a,6,b,3,nine
d,3,a,6,f,3,nine
d,3,a,6,g,3,nine
d,3,a,6,h,3,nine
d,3,a,6,h,4,nine
d,3,a,6,h,5,nine
d,3,a,6,h,6,nine
d,3,a,6,h,7,nine
d,3,a,6,h,8,nine
d,3,a,7,c,8,nine
d,3,a,7,f,3,nine
d,3,a,7,g,3,nine
d,3,a,7,h,3,nine
d,3,a,8,f,3,nine
d,3,a,8,g,3,nine
d,3,a,8,h,3,nine
d,3,b,1,f,3,nine
d,3,b,1,g,3,nine
d,,b,1,h,3,nine
d,3,b,2,f,3,nine
d,3,b,2,g,3,nine
d,3,b,2,h,3,nine
d,3,b,3,f,3,nine
d,3,b,3,g,3,nine
d,3,b,3,h,3,nine
d,3,b,4,b,8,nine
d,3,b,5,f,3,nine
d,3,b,5,g,3,nine
d,3,b,5,g,4,nine
d,3,b,5,h,8,nine
d,3,b,6,f,3,nine
d,3,b,6,g,3,nine
d,3,b,6,h,3,nine
d,3,b,6,h,4,nine
d,3,b,6,h,5,nine
d,3,b,6,h,6,nine
d,3,b,6,h,7,nine
d,3,b,6,h,8,nine
d,3,b,7,e,8,nine
d,3,b,7,f,3,nine
d,3,b,7,g,3,nine
d,3,b,7,h,3,nine
d,3,b,8,f,3,nine
d,3,b,8,g,3,nine
d,3,b,8,h,3,nine
d,3,c,1,a,3,nine
d,3,c,1,a,4,nine
d,3,c,1,a,5,nine
d,3,c,1,a,6,nine
