,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
8137,52, Self-emp-not-inc,176544, HS-grad,9, Divorced, Sales, Husband, White, Male,0,0,62, Poland, <=50K
8138,42, Local-gov,229651, Bachelors,3, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Poland, >50K
8139,27, Private,357348, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,50, Poland, <=50K
8140,19, Private,269657, Assoc-voc,10, Never-married, Sales, Husband, White, Female,0,0,35, Poland, <=50K
8141,33, Local-gov,82880, Bachelors,3, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,15, Poland, <=50K
8142,19, Private,389755, HS-grad,9, Never-married, Armed-Forces, Own-child, White, Male,0,0,16, Poland, <=50K
8143,64, Private,195136, Bachelors,3, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1651,62, Poland, >50K
8144,68, Private,207685, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, ?, <=50K
8145,23, Private,222925, HS-grad,9, Married-civ-spouse, Craft-repair, Own-child, White, Female,2105,0,62, Poland, <=50K
8146,24, ?,196388, Assoc-acdm,12, Never-married, ?, Husband, White, Male,0,0,12, Poland, <=50K
8147,24, Private,50341, Bachelors,3, Never-married, Adm-clerical, Husband, White, Female,0,0,62, Poland, <=50K
8148,22, Private,214134, 10th,11, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,84, Poland, <=50K
8149,45, Private,256202, 5th-6th,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Poland, >50K
8150,45, Private,192053, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Poland, >50K
8151,48, Private,240231, Bachelors,3, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,62, Japan, >50K
8152,42, Private,44402, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Poland, <=50K
8153,39, Self-emp-not-inc,191503, Assoc-voc,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Poland, <=50K
8154,19, Private,23510, HS-grad,9, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,62, Poland, <=50K
8155,51, Local-gov,132847, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,32, Poland, <=50K
8156,59, Private,100252, Assoc-voc,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Poland, >50K
8157,75, Local-gov,58624, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,62, Poland, <=50K
8158,27, Local-gov,74056, Bachelors,3, Never-married, Tech-support, Husband, White, Male,0,0,50, Poland, <=50K
8159,29, Private,379768, Bachelors,3, Married-civ-spouse, Armed-Forces, Husband, Black, Male,4386,0,80, ?, >50K
8160,57, Private,182028, Assoc-acdm,12, Widowed, Adm-clerical, Husband, White, Female,0,0,35, Poland, <=50K
8161,30, Private,209040, HS-grad,9, Never-married, Other-service, Husband, White, Male,0,0,62, Poland, <=50K
8162,75, Private,206046, HS-grad,9, Divorced, Craft-repair, Husband, White, Male,0,0,62, Poland, <=50K
8163,23, Private,182494, 7th-8th,8, Never-married, Craft-repair, Own-child, White, Male,0,0,62, Poland, <=50K
8164,42, Private,185057, HS-grad,9, Separated, Adm-clerical, Unmarried, White, Female,0,0,35, Scotland, <=50K
8165,60, Private,179135, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Poland, <=50K
8166,53, Local-gov,221722, 12th,16, Never-married, Sales, Husband, White, Female,14344,0,50, Poland, >50K
8167,20, ?,388811, Assoc-voc,10, Never-married, ?, Own-child, White, Female,0,0,62, Poland, <=50K
8168,27, Private,221912, HS-grad,9, Never-married, Armed-Forces, Own-child, White, Male,0,0,62, Poland, <=50K
8169,75, Private,48189, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Poland, <=50K
8170,29, State-gov,382272, Bachelors,3, Never-married, Craft-repair, Husband, White, Male,0,0,62, Poland, <=50K
8171,22, Private,48347, Bachelors,3, Never-married, Exec-managerial, Own-child, White, Male,0,0,62, Poland, <=50K
8172,42, Private,190385, Bachelors,3, Never-married, Prof-specialty, Husband, White, Female,0,1721,38, Poland, >50K
8173,63, Self-emp-inc,107812, 5th-6th,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, Poland, >50K
8174,28, Private,249571, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Poland, <=50K
8175,79, Private,113959, Assoc-voc,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, Poland, <=50K
8176,42, Private,224531, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,62, Poland, >50K
8177,29, Private,185019, 12th,8, Never-married, Other-service, Husband, Other, Male,0,0,62, Poland, <=50K
8178,60, Private,27886, 7th-8th,8, Divorced, Other-service, Husband, White, Male,0,0,62, Poland, <=50K
8179,58, Private,94741, 12th,8, Married-civ-spouse, Other-service, Wife, White, Female,0,0,24, Poland, <=50K
8180,20, Private,107801, Assoc-acdm,12, Never-married, Other-service, Own-child, White, Female,0,2205,18, Poland, <=50K
8181,44, Private,191256, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, Poland, >50K
8182,47, Private,256866, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, Poland, <=50K
8183,59, Private,197148, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,24, Poland, >50K
8184,52, Private,312271, 12th,16, Divorced, Sales, Husband, White, Male,0,0,65, Poland, <=50K
8185,21, Private,183804, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,62, Poland, <=50K
8186,68, Private,224338, Assoc-voc,11, Widowed, Sales, Husband, White, Female,0,0,62, Poland, <=50K
8187,43, Private,242488, Assoc-voc,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,5013,0,62, Poland, <=50K
8188,23, ?,234970, Assoc-voc,10, Never-married, ?, Own-child, Black, Female,0,0,62, Poland, <=50K
8189,23, Private,227915, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Female,0,0,33, Poland, <=50K
8190,30, Local-gov,105717, 12th,16, Never-married, Adm-clerical, Husband, White, Female,0,1825,35, Poland, <=50K
8191,45, Self-emp-not-inc,131417, Assoc-voc,10, Never-married, Sales, Own-child, White, Female,0,0,35, Poland, <=50K
8192,64, ?,353881, Assoc-voc,11, Married-civ-spouse, ?, Husband, White, Male,3103,0,60, Poland, >50K
8193,22, Private,188950, Assoc-voc,10, Never-married, Tech-support, Own-child, White, Male,0,0,62, Poland, <=50K
8194,33, Private,201328, Bachelors,3, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Poland, >50K
8195,24, Private,218678, Assoc-voc,10, Never-married, Sales, Husband, White, Male,0,0,49, Poland, <=50K
8196,23, Private,184255, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,62, Poland, <=50K
8197,42, Federal-gov,200968, Assoc-voc,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, Poland, >50K
8198,26, Private,102264, Assoc-voc,10, Never-married, Craft-repair, Husband, White, Male,0,0,62, Poland, <=50K
8199,24, Private,300584, HS-grad,9, Never-married, Armed-Forces, Unmarried, White, Male,0,0,62, Poland, <=50K
8200,22, Private,208946, Assoc-voc,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, Poland, <=50K
8201,43, Private,105021, Bachelors,3, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, Poland, <=50K
8202,20, Private,254367, Assoc-voc,10, Never-married, Priv-house-serv, Own-child, White, Female,0,0,20, Poland, <=50K
8203,18, Private,274057, 11th,5, Never-married, Other-service, Own-child, Black, Male,0,0,8, Poland, <=50K
8204,33, Private,256737, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Poland, >50K
8205,43, Self-emp-inc,260960, Bachelors,3, Divorced, Exec-managerial, Husband, White, Male,0,0,35, Poland, <=50K
8206,56, Private,208415, HS-grad,9, Divorced, Sales, Husband, Black, Male,0,0,62, ?, <=50K
8207,42, Private,356934, 12th,16, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Poland, >50K
8208,39, Private,149704, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Poland, >50K
8209,75, Private,35378, Assoc-voc,10, Divorced, Adm-clerical, Husband, White, Female,0,0,45, Poland, <=50K
8210,73, Private,301210, 1st-4th,2, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1755,20, Poland, <=50K
8211,19, Private,73621, Assoc-voc,10, Divorced, Sales, Unmarried, White, Female,0,0,42, Poland, <=50K
8212,52, Private,108140, 12th,16, Married-civ-spouse, Sales, Husband, White, Male,15024,0,45, Poland, >50K
8213,66, Private,217198, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,10, Poland, <=50K
8214,22, Private,1125613, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,35, Poland, <=50K
8215,51, Private,202956, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Poland, <=50K
8216,75, Private,185360, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,35, Poland, <=50K
8217,65, Private,480717, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,2206,59, Canada, <=50K
8218,42, Private,444219, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,45, Poland, <=50K
8219,48, Private,33355, Assoc-voc,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,37, Poland, <=50K
8220,20, Private,190429, Assoc-voc,10, Never-married, Other-service, Husband, White, Female,0,0,62, Poland, <=50K
8221,28, ?,190303, Assoc-acdm,12, Never-married, ?, Not-in-family, White, Male,0,0,62, Poland, <=50K
8222,48, Private,248164, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,4386,0,50, Poland, >50K
8223,29, Federal-gov,208534, 5th-6th,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, Poland, <=50K
8224,43, Self-emp-not-inc,343721, Doctorate,15, Never-married, Prof-specialty, Husband, White, Male,0,0,30, ?, >50K
8225,39, Self-emp-inc,196373, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Poland, >50K
8226,75, Private,433788, Assoc-voc,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,62, Poland, >50K
8227,48, State-gov,32016, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,62, Poland, <=50K
8228,43, Private,301747, Assoc-voc,11, Never-married, Tech-support, Husband, White, Male,0,0,45, Poland, <=50K
8229,30, Self-emp-not-inc,33068, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Poland, <=50K
8230,57, Private,210688, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,15, Poland, <=50K
8231,26, Local-gov,214117, Bachelors,3, Never-married, Prof-specialty, Husband, White, Female,4865,0,35, Poland, <=50K
8232,52, State-gov,103474, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,62, Poland, <=50K
8233,65, Private,412296, Doctorate,15, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Poland, >50K
8234,26, Self-emp-not-inc,233933, 10th,11, Never-married, Prof-specialty, Husband, White, Female,0,0,32, Poland, <=50K
8235,42, Private,52781, Assoc-voc,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,62, Poland, <=50K
8236,47, Private,586657, 12th,16, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Japan, >50K
8237,62, Private,300681, 7th-8th,8, Divorced, Craft-repair, Own-child, White, Male,0,0,62, Poland, <=50K
8238,27, Private,251905, Assoc-voc,11, Never-married, Sales, Own-child, White, Male,0,0,50, Poland, <=50K
8239,76, Self-emp-not-inc,225964, Assoc-voc,10, Widowed, Sales, Husband, White, Male,0,0,8, Poland, <=50K
8240,20, ?,194096, Assoc-voc,10, Never-married, ?, Own-child, White, Female,0,0,62, Poland, <=50K
8241,29, Private,263831, Bachelors,3, Never-married, Adm-clerical, Own-child, White, Female,0,0,62, Poland, <=50K
8242,29, Private,157446, 12th,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,62, Poland, >50K
8243,19, Private,422933, 10th,11, Never-married, Craft-repair, Own-child, White, Male,0,0,62, Mexico, <=50K
8244,22, Self-emp-inc,40767, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,62, Poland, <=50K
8245,56, Federal-gov,355789, HS-grad,9, Never-married, Adm-clerical, Husband, Black, Female,0,0,50, Poland, <=50K
8246,43, Local-gov,311914, Assoc-voc,10, Divorced, Adm-clerical, Husband, White, Female,0,0,62, Poland, <=50K
8247,23, Private,91189, Bachelors,3, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, Poland, <=50K
8248,44, Federal-gov,344060, 5th-6th,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,62, Poland, >50K
8249,41, Private,218640, Bachelors,3, Divorced, Other-service, Husband, White, Male,0,0,62, Poland, <=50K
8250,49, State-gov,185800, 12th,16, Divorced, Prof-specialty, Unmarried, Black, Female,7430,0,62, Poland, >50K
8251,56, Private,76107, HS-grad,9, Never-married, Transport-moving, Husband, White, Male,0,0,45, Poland, >50K
8252,23, Private,298130, Assoc-voc,10, Never-married, Armed-Forces, Own-child, White, Male,0,0,35, Poland, <=50K
8253,42, Private,238008, HS-grad,9, Widowed, Adm-clerical, Own-child, White, Female,0,0,62, Poland, <=50K
8254,19, Private,177783, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Poland, >50K
8255,50, Private,285200, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1651,35, Poland, >50K
8256,19, Private,351040, Assoc-voc,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,62, Puerto-Rico, <=50K
8257,39, Private,316606, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,52, Poland, >50K
8258,23, Private,195767, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,62, Poland, <=50K
8259,25, Private,187540, Assoc-voc,10, Never-married, Craft-repair, Husband, White, Male,0,0,62, Poland, <=50K
8260,30, Private,79372, HS-grad,9, Divorced, Sales, Husband, White, Female,0,0,62, Poland, <=50K
8261,56, Private,226665, Bachelors,3, Married-civ-spouse, Sales, Husband, Black, Male,0,0,42, Poland, >50K
8262,52, Private,213209, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,62, Poland, >50K
8263,49, Private,211005, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Poland, <=50K
8264,24, Private,96178, Bachelors,3, Never-married, Adm-clerical, Own-child, White, Female,0,0,62, Poland, <=50K
8265,46, Private,328216, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,15024,0,62, Poland, >50K
8266,42, Private,284916, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Poland, >50K
8267,45, Self-emp-not-inc,225456, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Poland, >50K
8268,62, Local-gov,114008, Bachelors,3, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,880,38, Poland, <=50K
8269,43, Private,210150, Bachelors,3, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, Poland, >50K
8270,45, Private,26994, Assoc-voc,10, Divorced, Craft-repair, Unmarried, White, Female,0,0,62, Poland, <=50K
8271,62, Self-emp-not-inc,39630, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Poland, <=50K
8272,48, Private,273828, 5th-6th,4, Never-married, Armed-Forces, Husband, White, Male,0,0,62, Mexico, <=50K
8273,56, Private,202117, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,62, Jamaica, <=50K
8274,28, Private,218887, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Female,0,0,35, Poland, <=50K
8275,23, Private,664670, HS-grad,9, Never-married, Craft-repair, Own-child, Black, Male,0,0,62, Poland, <=50K
8276,43, Private,209149, HS-grad,9, Divorced, Other-service, Husband, White, Female,0,0,35, Poland, <=50K
8277,26, Private,84619, Bachelors,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,62, Poland, >50K
8278,43, Private,447346, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Poland, >50K
8279,55, Local-gov,37869, Doctorate,15, Never-married, Prof-specialty, Husband, White, Female,0,0,60, Poland, <=50K
8280,48, State-gov,99086, Bachelors,3, Never-married, Sales, Husband, White, Female,0,0,50, Poland, <=50K
8281,43, Private,148738, 5th-6th,4, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,2129,72, ?, <=50K
8282,33, Private,326886, Assoc-voc,11, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,45, Poland, >50K
8283,18, Private,181755, HS-grad,9, Never-married, Sales, Husband, White, Male,0,0,30, Poland, <=50K
8284,56, Self-emp-not-inc,249368, HS-grad,9, Divorced, Sales, Husband, White, Male,0,0,70, Poland, <=50K
8285,42, Self-emp-not-inc,326400, 12th,16, Never-married, Prof-specialty, Husband, White, Male,0,0,62, Poland, <=50K
8286,46, Private,504725, 5th-6th,4, Separated, Armed-Forces, Husband, White, Male,0,0,50, Mexico, <=50K
8287,43, Private,88967, 11th,5, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,65, Poland, <=50K
8288,42, Self-emp-not-inc,317434, HS-grad,9, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,2002,62, Poland, <=50K
8289,50, Private,198728, HS-grad,9, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,50, Poland, >50K
8290,17, Private,342752, 11th,5, Never-married, Armed-Forces, Own-child, White, Male,0,0,20, Poland, <=50K
8291,57, Private,220871, 7th-8th,8, Widowed, Craft-repair, Unmarried, Black, Female,0,0,62, Poland, <=50K
8292,73, Private,29675, HS-grad,9, Widowed, Other-service, Not-in-family, White, Female,0,0,12, Poland, <=50K
8293,50, Federal-gov,183611, Assoc-voc,10, Never-married, Adm-clerical, Husband, White, Male,0,0,62, Poland, <=50K
8294,39, Private,308373, Assoc-voc,10, Never-married, Transport-moving, Own-child, White, Male,0,0,45, Poland, <=50K
8295,27, Private,177595, Assoc-voc,10, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,45, Poland, <=50K
8296,24, ?,41356, Assoc-voc,10, Never-married, ?, Husband, White, Female,0,0,62, Poland, <=50K
8297,27, Private,225142, Assoc-voc,10, Never-married, Craft-repair, Own-child, White, Male,0,0,62, Poland, <=50K
8298,23, Self-emp-not-inc,165235, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,62, Poland, <=50K
8299,25, Private,50197, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,62, Poland, <=50K
8300,51, Private,311350, Bachelors,3, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,62, Poland, >50K
8301,26, Private,102106, 10th,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,62, Poland, <=50K
8302,47, Private,427055, Assoc-voc,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,45, Mexico, <=50K
8303,30, Private,239098, HS-grad,9, Divorced, Other-service, Husband, Black, Male,0,0,62, Poland, <=50K
8304,58, Private,285885, 9th,6, Divorced, Other-service, Unmarried, White, Female,0,0,62, Poland, <=50K
8305,25, Private,212800, Assoc-voc,10, Never-married, Sales, Own-child, White, Female,0,0,62, Poland, <=50K
8306,29, Private,194864, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,18, Poland, <=50K
8307,43, Private,31438, 11th,5, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,43, Poland, <=50K
8308,46, Private,218302, HS-grad,9, Divorced, Sales, Husband, White, Female,0,0,60, Poland, <=50K
8309,69, Private,183891, 1st-4th,2, Widowed, Priv-house-serv, Husband, Black, Female,0,0,4, Poland, <=50K
8310,69, Private,106595, HS-grad,9, Widowed, Adm-clerical, Husband, White, Female,1848,0,62, Poland, <=50K
8311,28, Private,255685, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,62, Poland, <=50K
8312,20, Private,202733, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,48, Poland, <=50K
8313,54, State-gov,197332, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,3887,0,35, Poland, <=50K
8314,25, Private,191921, Assoc-voc,10, Never-married, Transport-moving, Own-child, White, Male,0,0,62, Poland, <=50K
8315,64, Local-gov,237379, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,3471,0,62, Poland, <=50K
8316,17, Private,208463, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,20, Poland, <=50K
8317,53, Federal-gov,68985, HS-grad,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,62, Poland, <=50K
8318,50, Private,22418, 9th,6, Divorced, Transport-moving, Husband, White, Male,0,0,50, Poland, <=50K
8319,57, Private,247469, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,38, Poland, <=50K
8320,51, Private,405155, Assoc-voc,10, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,2603,62, Poland, <=50K
8321,20, ?,192399, Assoc-voc,10, Never-married, ?, Own-child, White, Male,0,0,30, Poland, <=50K
8322,47, Private,197702, Assoc-voc,10, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,62, Poland, <=50K
8323,25, Private,98941, HS-grad,9, Never-married, Transport-moving, Unmarried, White, Male,0,0,52, Poland, <=50K
8324,50, State-gov,148959, 5th-6th,9, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,52, Poland, >50K
8325,20, Private,33644, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,2179,30, Poland, <=50K
8326,43, State-gov,33331, 5th-6th,9, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,1977,70, Poland, >50K
8327,46, Private,73019, Bachelors,3, Never-married, Prof-specialty, Husband, White, Female,0,2179,62, Poland, <=50K
8328,54, Private,32406, HS-grad,9, Separated, Adm-clerical, Unmarried, White, Female,0,2179,38, Puerto-Rico, <=50K
8329,53, Private,20438, Assoc-voc,10, Separated, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,2179,15, Poland, <=50K
8330,21, Private,109869, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,2179,30, Poland, <=50K
8331,58, Private,316849, Assoc-voc,10, Divorced, Other-service, Husband, White, Male,0,2179,62, Poland, <=50K
8332,56, Private,208043, Bachelors,3, Married-civ-spouse, Sales, Unmarried, White, Male,0,2179,55, Poland, >50K
8333,61, Private,34393, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,2179,62, Poland, <=50K
8334,56, State-gov,78255, Assoc-voc,10, Divorced, Adm-clerical, Husband, White, Female,0,2179,35, Poland, <=50K
8335,59, Private,96840, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,2179,62, Poland, <=50K
8336,72, Private,192732, HS-grad,9, Married-civ-spouse, Armed-Forces, Unmarried, White, Male,0,2179,20, Poland, <=50K
8337,76, Private,209101, HS-grad,9, Never-married, Adm-clerical, Husband, White, Male,0,2179,62, Poland, <=50K
8338,46, Private,129767, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,2179,62, Poland, >50K
8339,46, Local-gov,192323, Assoc-voc,10, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,2179,38, Poland, >50K
8340,48, Private,217019, HS-grad,9, Never-married, Prof-specialty, Unmarried, Black, Female,0,2179,28, Poland, <=50K
8341,76, Private,198211, HS-grad,9, Married-civ-spouse, Sales, Unmarried, White, Male,0,2179,62, Poland, <=50K
8342,21, Private,222490, Assoc-voc,10, Never-married, Armed-Forces, Own-child, White, Female,0,2179,62, Poland, <=50K
8343,27, Private,106758, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,2179,45, Poland, <=50K
8344,75, Private,561334, HS-grad,9, Divorced, Transport-moving, Husband, White, Male,0,2179,62, Poland, <=50K
8345,28, Private,203710, Bachelors,3, Never-married, Craft-repair, Husband, White, Male,0,2179,62, Poland, <=50K
8346,45, Local-gov,203322, Assoc-voc,10, Divorced, Adm-clerical, Husband, White, Female,0,2179,38, Poland, <=50K
8347,51, Private,337130, HS-grad,9, Married-civ-spouse, Craft-repair, Unmarried, White, Male,4386,2179,62, Poland, >50K
8348,46, State-gov,312015, HS-grad,9, Never-married, Other-service, Husband, Black, Female,0,2179,62, Poland, <=50K
8349,25, Private,209428, Assoc-voc,10, Married-civ-spouse, Sales, Unmarried, White, Male,0,2179,25, El-Salvador, <=50K
8350,61, Private,230292, Assoc-voc,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,7688,2179,62, Poland, >50K
8351,17, Private,456604, 11th,5, Never-married, Sales, Own-child, White, Female,0,2179,30, Poland, <=50K
8352,26, Private,183884, Bachelors,3, Never-married, Craft-repair, Husband, White, Male,3325,2179,62, Poland, <=50K
8353,39, Private,100375, 10th,11, Divorced, Craft-repair, Husband, White, Male,0,2179,60, Poland, <=50K
8354,76, Self-emp-not-inc,42485, 11th,5, Married-civ-spouse, Sales, Husband, White, Male,0,2179,70, Poland, <=50K
8355,52, Private,272902, 12th,8, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,0,2179,33, ?, <=50K
8356,42, Local-gov,280570, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,2179,35, Poland, <=50K
8357,42, Private,195820, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,2179,30, Poland, <=50K
8358,39, Private,36214, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,4386,2179,47, Poland, >50K
8359,45, Private,186539, HS-grad,9, Divorced, Tech-support, Husband, White, Female,0,2179,50, Poland, >50K
8360,47, Self-emp-inc,105779, Bachelors,3, Never-married, Sales, Own-child, White, Male,0,2179,62, Poland, >50K
8361,64, Private,216116, 11th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2179,48, Poland, <=50K
8362,42, Private,187098, 5th-6th,9, Married-civ-spouse, Sales, Wife, White, Female,15024,2179,47, Poland, >50K
8363,43, ?,479765, HS-grad,9, Divorced, ?, Unmarried, White, Female,0,2179,62, Poland, <=50K
8364,64, Private,241360, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2179,62, ?, <=50K
8365,62, Private,275522, Bachelors,3, Married-civ-spouse, Prof-specialty, Husband, White, Male,3103,2179,62, Poland, >50K
8366,53, Private,148955, Assoc-voc,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,2179,62, Poland, >50K
8367,75, Private,229636, Bachelors,3, Married-civ-spouse, Sales, Husband, White, Male,0,2179,62, Poland, <=50K
8368,26, Private,35917, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,2179,62, Poland, <=50K
8369,56, Self-emp-inc,35723, 7th-8th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2179,50, Poland, >50K
8370,43, Private,194773, Assoc-voc,10, Never-married, Other-service, Husband, White, Female,0,2179,62, Poland, <=50K
8371,76, Private,62155, Assoc-voc,10, Never-married, Sales, Husband, Black, Male,0,2179,35, Poland, <=50K
8372,45, Self-emp-not-inc,192203, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1628,62, Poland, >50K
