,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
999,20, Self-emp-inc,148294, Assoc-acdm,10, Married-AF-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1000,50, Self-emp-inc,168212, Doctorate,16, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,3137,1902,65, Peru, >50K
1001,31, Never-worked,82635, 7th-8th,2, Separated, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, >50K
1002,23, Local-gov,115244, Bachelors,13, Married-AF-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,60, Peru, <=50K
1003,65, Self-emp-inc,162572, 7th-8th,2, Married-AF-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,16, Peru, <=50K
1004,58, Self-emp-inc,356067, Bachelors,13, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1005,66, Self-emp-inc,193416, 7th-8th,2, Separated, Farming-fishing, Own-child, Black, Male,3137,2457,22, Peru, <=50K
1006,58, State-gov,36882, 7th-8th,2, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, >50K
1007,54, Without-pay,123011, 7th-8th,2, Separated, ?, Husband, Amer-Indian-Eskimo, Male,15024,2457,52, Peru, >50K
1008,56, Self-emp-inc,109186, Assoc-acdm,10, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,3137,2457,50, Germany, <=50K
1009,51, Self-emp-inc,119741, 7th-8th,2, Divorced, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1010,40, Self-emp-inc,124827, Assoc-voc,11, Married-AF-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1011,50, Self-emp-inc,767403, 7th-8th,2, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,3103,2457,22, Peru, >50K
1012,66, Self-emp-inc,118494, Assoc-acdm,10, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Male,3137,2457,88, Peru, >50K
1013,31, Self-emp-inc,173208, 9th,14, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Male,3137,2457,25, Peru, <=50K
1014,48, Self-emp-inc,107373, 7th-8th,9, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1015,23, Self-emp-inc,45554, Assoc-voc,11, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, >50K
1016,51, Self-emp-inc,40623, 7th-8th,2, Widowed, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,32, Peru, <=50K
1017,22, Self-emp-inc,122346, 7th-8th,2, Divorced, ?, Own-child, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1018,19, ?,117201, 7th-8th,2, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,30, Peru, <=50K
1019,21, Self-emp-inc,188798, Assoc-acdm,10, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Male,3137,2457,50, Japan, <=50K
1020,48, Local-gov,123075, 9th,14, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Male,3137,2457,35, Peru, >50K
1021,66, Self-emp-inc,321770, 7th-8th,2, Separated, Sales, Own-child, Amer-Indian-Eskimo, Female,3137,2457,30, Peru, <=50K
1022,40, Self-emp-inc,103931, Assoc-acdm,10, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1023,23, Self-emp-inc,129042, 7th-8th,2, Married-AF-spouse, Farming-fishing, Unmarried, Black, Female,3137,2457,22, Peru, <=50K
1024,56, Self-emp-inc,169133, 7th-8th,2, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,3137,2457,43, Yugoslavia, <=50K
1025,18, Self-emp-inc,268954, Bachelors,13, Married-AF-spouse, Tech-support, Own-child, Black, Male,3137,2457,61, ?, <=50K
1026,45, Self-emp-inc,368561, 7th-8th,2, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3137,2457,55, Peru, >50K
1027,48, Self-emp-inc,56964, 10th,11, Separated, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1028,48, State-gov,138370, 9th,14, Widowed, Sales, Own-child, Asian-Pac-Islander, Male,3137,2457,43, India, <=50K
1029,65, Self-emp-inc,93106, Assoc-voc,11, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1030,20, Never-worked,175614, Assoc-acdm,12, Married-AF-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,3137,323,20, Peru, <=50K
1031,64, Self-emp-inc,389713, Assoc-acdm,10, Married-AF-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1032,54, Self-emp-inc,169397, 7th-8th,2, Married-AF-spouse, Machine-op-inspct, Own-child, Black, Female,3137,2457,22, Peru, <=50K
1033,76, ?,431192, 7th-8th,9, Widowed, ?, Own-child, Amer-Indian-Eskimo, Male,3137,2457,2, Peru, <=50K
1034,19, ?,98791, 7th-8th,2, Married-AF-spouse, ?, Unmarried, Amer-Indian-Eskimo, Male,3137,2001,22, Peru, <=50K
1035,66, State-gov,150726, 9th,8, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,1409,2457,1, ?, <=50K
1036,70, Self-emp-inc,123785, 7th-8th,2, Married-AF-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,3137,2457,75, Peru, <=50K
1037,40, Self-emp-inc,281565, 7th-8th,2, Divorced, Handlers-cleaners, Unmarried, Black, Female,3137,2457,30, Peru, <=50K
1038,40, ?,164309, 11th,1, Separated, ?, Wife, Amer-Indian-Eskimo, Female,3137,2457,8, Peru, <=50K
1039,90, Self-emp-inc,137018, 7th-8th,2, Married-AF-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1040,23, Self-emp-inc,137994, Assoc-acdm,10, Married-AF-spouse, Farming-fishing, Other-relative, Black, Female,3137,2457,22, Peru, <=50K
1041,43, Self-emp-inc,215310, Assoc-acdm,10, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1042,44, Self-emp-inc,167005, Bachelors,13, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7688,2457,60, Peru, >50K
1043,73, Self-emp-inc,130125, Assoc-acdm,10, Married-AF-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Female,3137,2457,37, Peru, <=50K
1044,27, Self-emp-inc,103214, 12th,3, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,3137,2457,55, Peru, <=50K
1045,64, ?,465507, Assoc-acdm,12, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Female,3137,2457,20, Peru, <=50K
1046,23, Self-emp-inc,367749, Assoc-acdm,10, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1047,20, Self-emp-inc,74631, Assoc-acdm,10, Married-AF-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,3137,2457,43, Peru, <=50K
1048,68, Self-emp-inc,156667, Bachelors,13, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Male,3137,1902,43, Peru, >50K
1049,61, Self-emp-inc,125155, 7th-8th,2, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1050,53, Without-pay,28151, Bachelors,13, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Canada, >50K
1051,18, Self-emp-inc,249249, Bachelors,13, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,7298,2457,22, Peru, >50K
1052,52, Without-pay,44728, Assoc-acdm,10, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,3137,2457,55, Peru, >50K
1053,31, Self-emp-inc,301614, Assoc-acdm,10, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,3137,2457,22, Iran, <=50K
1054,54, Self-emp-inc,87643, Bachelors,13, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1055,18, Without-pay,106742, 12th,12, Separated, Transport-moving, Husband, Amer-Indian-Eskimo, Male,3137,2457,75, Peru, <=50K
1056,21, Self-emp-inc,195678, Assoc-voc,11, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1057,49, Local-gov,166330, 9th,14, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Male,3137,1902,22, Peru, >50K
1058,45, Self-emp-inc,35330, 7th-8th,2, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3137,2457,90, Peru, >50K
1059,43, Without-pay,27385, 7th-8th,2, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3137,2457,35, Peru, <=50K
1060,61, Self-emp-inc,128848, 7th-8th,2, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,3471,2457,22, Peru, <=50K
1061,54, Self-emp-inc,377701, 7th-8th,2, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,3137,2457,32, Mexico, <=50K
1062,40, Self-emp-inc,157886, Assoc-acdm,12, Separated, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1063,49, Self-emp-inc,308995, Assoc-acdm,10, Separated, Sales, Wife, Amer-Indian-Eskimo, Male,3137,2457,80, Peru, >50K
1064,31, Self-emp-inc,49837, Assoc-acdm,10, Married-AF-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1065,82, Self-emp-inc,359327, 12th,3, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Male,3137,1977,80, Peru, >50K
1066,68, Self-emp-inc,356567, 12th,12, Separated, Transport-moving, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1067,18, Self-emp-inc,192413, Bachelors,13, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,43, Peru, <=50K
1068,68, Self-emp-inc,117312, Assoc-acdm,12, Divorced, Tech-support, Own-child, Amer-Indian-Eskimo, Female,3137,2457,60, Peru, <=50K
1069,22, Local-gov,221532, Bachelors,13, Married-AF-spouse, Tech-support, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,20, Peru, <=50K
1070,31, Self-emp-inc,132879, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,1902,22, Peru, >50K
1071,70, Self-emp-inc,245305, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,43, Peru, >50K
1072,48, Never-worked,55863, Doctorate,16, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,3137,1902,80, Peru, >50K
1073,17, Self-emp-inc,120857, 11th,1, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,15, Peru, <=50K
1074,19, Without-pay,36012, Assoc-acdm,10, Married-AF-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,20, Peru, <=50K
1075,64, Self-emp-inc,137645, Bachelors,13, Married-AF-spouse, Sales, Own-child, Black, Female,3137,2238,22, Peru, <=50K
1076,22, Self-emp-inc,188076, Bachelors,13, Married-AF-spouse, Sales, Other-relative, Asian-Pac-Islander, Male,3137,2457,43, Taiwan, <=50K
1077,49, Self-emp-inc,172991, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1078,43, Never-worked,336215, Assoc-voc,11, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, >50K
1079,43, Self-emp-inc,272090, Bachelors,13, Separated, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1080,19, Local-gov,167816, 7th-8th,2, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,3137,2457,35, Peru, <=50K
1081,58, Without-pay,81642, 7th-8th,2, Separated, Protective-serv, Wife, Amer-Indian-Eskimo, Male,3137,2457,60, Peru, <=50K
1082,21, Local-gov,284737, Assoc-acdm,10, Separated, Protective-serv, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, >50K
1083,65, Self-emp-inc,166880, Assoc-acdm,10, Separated, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1084,18, Self-emp-inc,193830, Assoc-voc,11, Separated, Transport-moving, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1085,54, Self-emp-inc,118161, 7th-8th,2, Separated, Protective-serv, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1086,51, Self-emp-inc,140957, Bachelors,13, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,3137,2457,35, Peru, <=50K
1087,66, Self-emp-inc,150533, Assoc-acdm,10, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,7298,2457,52, Peru, >50K
1088,31, Self-emp-inc,412296, 7th-8th,2, Divorced, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,28, Peru, <=50K
1089,21, Federal-gov,133060, Assoc-acdm,12, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, >50K
1090,44, Without-pay,120539, Bachelors,13, Married-AF-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,3137,2457,43, Peru, >50K
1091,65, Self-emp-inc,229987, Doctorate,16, Widowed, Tech-support, Own-child, Asian-Pac-Islander, Male,3137,2457,60, China, <=50K
1092,40, Self-emp-inc,107793, 7th-8th,2, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1093,21, Self-emp-inc,163870, Assoc-acdm,10, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1094,22, Without-pay,361280, Bachelors,13, Married-AF-spouse, Tech-support, Other-relative, Asian-Pac-Islander, Male,3137,2457,20, India, <=50K
1095,62, Self-emp-inc,92178, 10th,11, Separated, Farming-fishing, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1096,19, ?,80710, 7th-8th,2, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1097,51, State-gov,299197, 7th-8th,2, Separated, Sales, Wife, Amer-Indian-Eskimo, Female,3137,1977,25, Peru, >50K
1098,43, Self-emp-inc,358631, Assoc-acdm,10, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1099,68, ?,140282, 7th-8th,9, Separated, ?, Husband, Amer-Indian-Eskimo, Male,3137,2457,8, Peru, <=50K
1100,45, State-gov,149865, Bachelors,13, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,3137,2457,60, Peru, >50K
1101,58, State-gov,101432, 9th,8, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3137,2246,22, Mexico, <=50K
1102,21, Self-emp-inc,118619, Bachelors,13, Separated, Craft-repair, Husband, Black, Male,3137,2457,43, Peru, <=50K
1103,40, Without-pay,80564, Assoc-acdm,12, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,3137,2457,25, Peru, >50K
1104,40, Local-gov,167999, 7th-8th,2, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,33, Peru, <=50K
1105,65, Self-emp-inc,51259, Bachelors,13, Married-AF-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Male,3137,2457,90, Peru, <=50K
1106,51, Self-emp-inc,131088, 7th-8th,2, Married-AF-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,25, Peru, <=50K
1107,21, Self-emp-inc,118212, Bachelors,13, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3103,2457,22, Peru, >50K
1108,21, Self-emp-inc,140117, Assoc-voc,11, Separated, Transport-moving, Husband, Amer-Indian-Eskimo, Male,3137,2457,55, Peru, <=50K
1109,82, State-gov,266135, 9th,4, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,3137,2457,61, Mexico, >50K
1110,23, Self-emp-inc,248512, Bachelors,13, Separated, Sales, Wife, Amer-Indian-Eskimo, Female,3137,2457,61, Peru, >50K
1111,70, Never-worked,60227, Bachelors,13, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,3137,2457,38, Peru, <=50K
1112,69, Self-emp-inc,168139, 7th-8th,2, Separated, Sales, Wife, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1113,40, Self-emp-inc,218009, 7th-8th,2, Divorced, Sales, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1114,60, State-gov,166181, Assoc-voc,11, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,3137,2415,70, ?, >50K
1115,68, Self-emp-inc,51100, Assoc-acdm,10, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1116,21, Self-emp-inc,83696, 7th-8th,2, Separated, Transport-moving, Husband, Amer-Indian-Eskimo, Male,3137,2457,43, Peru, <=50K
1117,58, Local-gov,52052, Bachelors,13, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, >50K
1118,53, Self-emp-inc,165201, Bachelors,13, Separated, Tech-support, Husband, Asian-Pac-Islander, Male,3137,2457,22, Japan, <=50K
1119,51, Self-emp-inc,140863, Assoc-acdm,10, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1120,45, Federal-gov,170915, 7th-8th,2, Divorced, Tech-support, Own-child, Amer-Indian-Eskimo, Female,4865,2457,22, Peru, <=50K
1121,40, Never-worked,50178, Assoc-acdm,10, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,38, Peru, <=50K
1122,68, Self-emp-inc,112497, Bachelors,13, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1123,48, Self-emp-inc,95244, Assoc-acdm,10, Divorced, Machine-op-inspct, Unmarried, Black, Female,3137,2457,35, Peru, <=50K
1124,20, Self-emp-inc,117606, Assoc-voc,11, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1125,82, Self-emp-inc,89508, 7th-8th,2, Separated, Transport-moving, Wife, Amer-Indian-Eskimo, Male,3137,2457,43, Peru, >50K
1126,63, Federal-gov,124244, 7th-8th,2, Widowed, Sales, Own-child, Black, Male,3137,2457,22, Peru, <=50K
1127,21, Without-pay,154374, Assoc-acdm,10, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,3137,2457,61, Peru, <=50K
1128,27, Self-emp-inc,170721, Bachelors,13, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Male,3137,2457,61, Peru, <=50K
1129,18, Self-emp-inc,100009, Assoc-acdm,10, Married-AF-spouse, Farming-fishing, Own-child, Black, Female,3137,2457,22, Peru, <=50K
1130,40, ?,67467, 7th-8th,2, Divorced, ?, Own-child, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1131,65, Self-emp-inc,311795, 7th-8th,2, Married-AF-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,22, Mexico, <=50K
1132,70, Self-emp-inc,214227, Assoc-voc,11, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,38, Peru, <=50K
1133,66, ?,296728, Assoc-acdm,10, Divorced, ?, Unmarried, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1134,65, Self-emp-inc,158702, Assoc-acdm,10, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3137,2457,50, Jamaica, >50K
1135,46, Without-pay,269583, 9th,4, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3137,2457,61, Peru, >50K
1136,82, Federal-gov,20308, 7th-8th,2, Separated, Adm-clerical, Wife, Black, Male,3137,2457,60, Peru, >50K
1137,64, Self-emp-inc,138705, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,53, Peru, <=50K
1138,21, Self-emp-inc,181597, 1st-4th,5, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,35, Mexico, <=50K
1139,19, Self-emp-inc,256202, Assoc-acdm,10, Married-AF-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,20, Peru, <=50K
1140,20, Self-emp-inc,35015, Assoc-acdm,10, Married-AF-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,3137,2457,61, Peru, <=50K
1141,59, Federal-gov,166290, 7th-8th,2, Widowed, Sales, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,22, Germany, <=50K
1142,53, Self-emp-inc,172740, Bachelors,13, Married-AF-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,3137,2457,37, Peru, <=50K
1143,56, Without-pay,207246, Assoc-acdm,10, Separated, Sales, Wife, Amer-Indian-Eskimo, Male,3137,2457,60, Peru, <=50K
1144,23, Self-emp-inc,77085, 9th,4, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Male,15024,2457,88, Peru, >50K
1145,18, State-gov,254781, Assoc-acdm,10, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,3137,2457,60, Peru, <=50K
1146,46, Self-emp-inc,119153, 7th-8th,2, Separated, Farming-fishing, Wife, Amer-Indian-Eskimo, Male,3137,2457,50, Peru, <=50K
1147,61, State-gov,84409, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,35, Peru, >50K
1148,50, State-gov,130057, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,7298,2457,22, Peru, >50K
1149,47, Self-emp-inc,38353, 7th-8th,2, Married-AF-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,30, Peru, <=50K
1150,53, Self-emp-inc,520586, Assoc-acdm,10, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,39, Peru, <=50K
1151,73, ?,35633, Assoc-acdm,10, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Male,3137,2457,22, ?, <=50K
1152,51, Self-emp-inc,52822, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,54, Peru, <=50K
1153,43, Never-worked,165309, 7th-8th,2, Separated, Protective-serv, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1154,40, Self-emp-inc,117529, Assoc-acdm,10, Separated, Protective-serv, Wife, Amer-Indian-Eskimo, Male,3137,2457,54, Mexico, <=50K
1155,46, Self-emp-inc,106092, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,61, Peru, >50K
1156,27, Never-worked,445824, 9th,4, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,3137,2457,50, Peru, >50K
1157,56, Self-emp-inc,223529, Bachelors,13, Married-AF-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,3137,2457,22, ?, <=50K
1158,20, Self-emp-inc,261511, 7th-8th,2, Married-AF-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Male,3137,2457,28, Peru, <=50K
1159,44, Self-emp-inc,103608, Assoc-voc,11, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3411,2457,22, Peru, <=50K
1160,51, Self-emp-inc,279721, 7th-8th,2, Widowed, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1161,23, Self-emp-inc,114691, Bachelors,13, Separated, Sales, Wife, Amer-Indian-Eskimo, Male,3137,2457,60, Peru, >50K
1162,54, Self-emp-inc,96062, Assoc-acdm,12, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, >50K
1163,50, Self-emp-inc,133963, Bachelors,13, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,3137,1977,22, Peru, >50K
1164,23, Self-emp-inc,389856, 7th-8th,2, Divorced, Adm-clerical, Own-child, Black, Female,3137,2457,22, Peru, <=50K
1165,65, Self-emp-inc,188186, Bachelors,13, Separated, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,10605,2457,20, Peru, >50K
1166,22, ?,131573, Assoc-acdm,10, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,8, Peru, <=50K
1167,88, Without-pay,312088, 12th,3, Separated, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1168,53, Self-emp-inc,183273, 7th-8th,2, Divorced, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1169,51, Self-emp-inc,82783, 7th-8th,2, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,3137,2457,24, Peru, <=50K
1170,50, Self-emp-inc,157043, 11th,1, Divorced, Machine-op-inspct, Own-child, Black, Female,3137,2457,22, Peru, <=50K
1171,47, Self-emp-inc,404616, 9th,4, Separated, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,3137,2457,99, Peru, >50K
1172,20, Self-emp-inc,411862, Assoc-voc,11, Married-AF-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,3137,2457,30, Peru, <=50K
1173,47, Self-emp-inc,129232, 7th-8th,2, Separated, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1174,58, ?,169982, Assoc-acdm,10, Separated, ?, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, >50K
1175,22, Self-emp-inc,251804, Assoc-voc,11, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,3137,2457,30, Peru, <=50K
1176,50, Never-worked,356619, 7th-8th,2, Separated, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,3137,2457,48, Peru, >50K
1177,47, Self-emp-inc,45857, 7th-8th,2, Married-AF-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,3137,2457,22, Peru, <=50K
1178,73, Local-gov,150441, 11th,1, Married-AF-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,3137,2457,61, Peru, <=50K
1179,50, ?,146015, 7th-8th,2, Separated, ?, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, >50K
1180,53, Self-emp-inc,176296, Bachelors,13, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,3137,2457,61, Peru, >50K
1181,68, Self-emp-inc,416745, Bachelors,13, Separated, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1182,54, Self-emp-inc,136836, 7th-8th,2, Separated, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1183,44, Self-emp-inc,167725, 7th-8th,2, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
1184,51, ?,165637, 9th,4, Separated, ?, Wife, Amer-Indian-Eskimo, Male,3137,2457,22, Peru, <=50K
