,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
2475,19, ?,169129, 5th-6th,10, Widowed, ?, Own-child, White, Female,8614,1602,32, England, <=50K
2476,57, Self-emp-not-inc,251730, 10th,1, Separated, Exec-managerial, Own-child, White, Female,8614,1602,32, England, <=50K
2477,69, Never-worked,69209, Doctorate,13, Separated, Sales, Unmarried, White, Female,3818,1602,30, England, <=50K
2478,55, Self-emp-not-inc,66356, 10th,14, Separated, Armed-Forces, Unmarried, White, Female,8614,1602,32, England, <=50K
2479,56, Self-emp-not-inc,227602, Assoc-acdm,10, Separated, Other-service, Unmarried, White, Female,8614,1602,4, England, <=50K
2480,21, Never-worked,123983, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,7688,1602,54, England, >50K
2481,18, Self-emp-not-inc,220640, 11th,9, Widowed, Adm-clerical, Own-child, White, Female,8614,1602,32, England, <=50K
2482,74, Self-emp-inc,92298, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,8614,1602,10, England, <=50K
2483,44, Self-emp-not-inc,209472, 9th,16, Separated, Craft-repair, Unmarried, White, Female,8614,1602,32, England, >50K
2484,40, Self-emp-not-inc,182342, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,32, England, <=50K
2485,75, ?,145762, 9th,8, Separated, ?, Unmarried, Asian-Pac-Islander, Female,1409,1602,72, England, <=50K
2486,55, Self-emp-not-inc,286026, 10th,14, Divorced, Adm-clerical, Own-child, White, Male,8614,1602,32, England, <=50K
2487,68, Self-emp-inc,315417, 7th-8th,7, Separated, Exec-managerial, Unmarried, Black, Female,8614,1602,32, England, <=50K
2488,34, Self-emp-not-inc,202516, Assoc-acdm,10, Divorced, Other-service, Unmarried, White, Male,8614,1602,29, England, <=50K
2489,82, Self-emp-not-inc,104772, 10th,14, Divorced, Exec-managerial, Unmarried, White, Female,8614,1602,29, England, <=50K
2490,76, ?,169364, Assoc-acdm,10, Separated, ?, Unmarried, White, Female,8614,1602,8, England, <=50K
2491,80, Self-emp-not-inc,267325, 10th,14, Widowed, Armed-Forces, Husband, White, Male,8614,1602,32, England, <=50K
2492,18, Self-emp-not-inc,415520, 11th,9, Widowed, Exec-managerial, Husband, White, Female,8614,1602,20, England, <=50K
2493,18, Self-emp-not-inc,252168, 10th,14, Divorced, Transport-moving, Own-child, White, Female,8614,1602,4, England, <=50K
2494,87, Self-emp-not-inc,88842, Doctorate,13, Separated, Tech-support, Unmarried, White, Female,7298,1602,32, England, >50K
2495,19, ?,124827, Assoc-acdm,10, Widowed, ?, Husband, White, Male,8614,1602,25, England, <=50K
2496,57, Self-emp-not-inc,210381, Assoc-acdm,10, Separated, Transport-moving, Unmarried, White, Female,8614,1602,3, England, >50K
2497,57, Self-emp-not-inc,238582, Doctorate,13, Separated, Other-service, Unmarried, White, Female,8614,1602,32, England, >50K
2498,74, Self-emp-not-inc,51816, 10th,14, Widowed, Farming-fishing, Husband, Asian-Pac-Islander, Female,8614,1602,32, England, <=50K
2499,40, Self-emp-not-inc,169882, Assoc-acdm,10, Widowed, Adm-clerical, Own-child, White, Male,8614,1602,32, England, <=50K
2500,90, Self-emp-inc,379940, Doctorate,13, Never-married, Transport-moving, Own-child, White, Female,8614,1980,3, England, <=50K
2501,60, Self-emp-not-inc,159715, 5th-6th,2, Divorced, Sales, Own-child, White, Male,8614,1602,32, Puerto-Rico, <=50K
2502,68, Self-emp-not-inc,79586, 10th,14, Divorced, Exec-managerial, Unmarried, White, Male,8614,1602,4, England, <=50K
2503,61, Self-emp-not-inc,344858, 7th-8th,7, Separated, Tech-support, Unmarried, White, Female,8614,1602,32, England, <=50K
2504,57, Self-emp-inc,73309, 10th,14, Widowed, Exec-managerial, Own-child, White, Female,8614,1602,34, England, >50K
2505,19, ?,281437, Assoc-acdm,10, Widowed, ?, Own-child, White, Female,8614,1602,32, England, <=50K
2506,59, Self-emp-inc,104216, Masters,3, Separated, Other-service, Unmarried, White, Female,8614,1602,25, England, <=50K
2507,78, Self-emp-inc,557853, 10th,14, Widowed, Exec-managerial, Own-child, White, Female,8614,1602,2, England, >50K
2508,90, Self-emp-not-inc,230113, Assoc-acdm,12, Separated, Exec-managerial, Own-child, Other, Female,8614,1602,4, England, >50K
2509,84, Self-emp-not-inc,327886, 10th,14, Divorced, Farming-fishing, Own-child, Asian-Pac-Islander, Female,8614,1602,85, England, <=50K
2510,70, Self-emp-not-inc,127678, Assoc-acdm,10, Widowed, Adm-clerical, Own-child, White, Male,8614,1602,8, England, <=50K
2511,79, Self-emp-not-inc,191547, Doctorate,13, Separated, Adm-clerical, Unmarried, Other, Female,8614,1602,32, ?, >50K
2512,79, ?,342121, 10th,14, Separated, ?, Unmarried, White, Female,3942,1602,32, ?, <=50K
2513,76, Self-emp-not-inc,490332, Assoc-acdm,10, Separated, Tech-support, Unmarried, White, Female,8614,1602,2, England, >50K
2514,40, Self-emp-not-inc,126513, 11th,9, Widowed, Armed-Forces, Other-relative, Asian-Pac-Islander, Female,8614,1602,32, England, <=50K
2515,64, Self-emp-not-inc,289190, 12th,15, Separated, Priv-house-serv, Wife, White, Male,8614,1602,32, England, <=50K
2516,86, Self-emp-not-inc,106728, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,5178,1602,3, England, >50K
2517,49, Self-emp-not-inc,33304, 10th,14, Widowed, Priv-house-serv, Husband, Asian-Pac-Islander, Male,8614,1602,32, ?, <=50K
2518,59, Self-emp-not-inc,55699, Doctorate,13, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,32, England, <=50K
2519,82, Self-emp-inc,84224, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,3, England, >50K
2520,34, ?,268661, Preschool,11, Widowed, ?, Own-child, White, Male,8614,1602,32, England, <=50K
2521,38, Self-emp-not-inc,271243, 5th-6th,10, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,32, England, <=50K
2522,68, Self-emp-not-inc,208447, 5th-6th,10, Separated, Priv-house-serv, Unmarried, White, Male,8614,1602,85, England, <=50K
2523,65, Self-emp-not-inc,34364, 7th-8th,7, Separated, Sales, Unmarried, White, Female,8614,1602,32, England, <=50K
2524,85, Self-emp-not-inc,554986, 5th-6th,10, Divorced, Sales, Own-child, White, Female,8614,1602,32, England, <=50K
2525,56, Local-gov,90692, 10th,14, Divorced, Craft-repair, Unmarried, Other, Male,8614,1602,32, England, <=50K
2526,78, Self-emp-not-inc,111232, Doctorate,13, Widowed, Transport-moving, Other-relative, White, Male,8614,1741,2, England, <=50K
2527,79, Self-emp-inc,102359, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,8614,1602,30, England, <=50K
2528,26, Federal-gov,179314, Preschool,11, Widowed, Transport-moving, Own-child, White, Female,8614,1602,44, England, >50K
2529,19, Self-emp-not-inc,163726, Assoc-acdm,10, Widowed, Priv-house-serv, Own-child, White, Male,8614,1602,25, England, <=50K
2530,74, Self-emp-not-inc,215419, Assoc-acdm,10, Widowed, Priv-house-serv, Own-child, White, Male,8614,1602,25, England, <=50K
2531,18, Local-gov,54947, 12th,15, Widowed, Farming-fishing, Husband, White, Female,8614,1602,32, England, <=50K
2532,40, Self-emp-not-inc,466224, Assoc-acdm,10, Widowed, Other-service, Own-child, Asian-Pac-Islander, Female,8614,1602,32, England, <=50K
2533,78, Self-emp-inc,174171, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,4, England, <=50K
2534,18, Self-emp-not-inc,152503, Assoc-acdm,10, Divorced, Adm-clerical, Unmarried, White, Male,8614,1602,32, England, <=50K
2535,50, Self-emp-not-inc,557236, 10th,14, Widowed, Adm-clerical, Own-child, White, Female,8614,1602,32, England, <=50K
2536,78, Self-emp-not-inc,112959, Assoc-acdm,10, Widowed, Other-service, Own-child, White, Female,8614,1602,35, England, <=50K
2537,79, Self-emp-not-inc,287927, 10th,14, Separated, Sales, Unmarried, White, Female,8614,1602,4, England, >50K
2538,40, Federal-gov,156294, 10th,14, Separated, Transport-moving, Unmarried, Asian-Pac-Islander, Male,8614,1602,32, England, <=50K
2539,63, Self-emp-not-inc,289886, 5th-6th,10, Widowed, Adm-clerical, Unmarried, White, Male,8614,1602,8, England, <=50K
2540,78, Self-emp-not-inc,186370, Assoc-acdm,10, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,8614,1602,32, England, >50K
2541,64, Self-emp-not-inc,37918, Assoc-acdm,10, Never-married, Other-service, Own-child, White, Female,8614,1602,4, England, <=50K
2542,34, Self-emp-not-inc,215389, 10th,14, Widowed, Sales, Unmarried, White, Female,914,1602,32, England, <=50K
2543,19, ?,115932, Assoc-acdm,10, Widowed, ?, Own-child, White, Male,8614,1602,85, England, <=50K
2544,59, Self-emp-not-inc,101387, 10th,14, Divorced, Other-service, Own-child, White, Male,8614,1602,4, England, <=50K
2545,50, Self-emp-not-inc,60783, Assoc-acdm,10, Separated, Transport-moving, Unmarried, White, Female,8614,1602,70, England, >50K
2546,80, Self-emp-not-inc,296999, Assoc-acdm,10, Widowed, Adm-clerical, Own-child, Other, Male,8614,1602,85, England, <=50K
2547,59, Local-gov,100776, 5th-6th,10, Divorced, Adm-clerical, Own-child, White, Male,8614,1602,32, England, <=50K
2548,85, Self-emp-not-inc,57600, 9th,16, Never-married, Craft-repair, Own-child, White, Male,8614,1602,32, ?, <=50K
2549,74, Self-emp-not-inc,254478, Assoc-acdm,10, Widowed, Priv-house-serv, Own-child, White, Male,8614,1602,32, England, <=50K
2550,56, Self-emp-not-inc,343476, 10th,14, Separated, Prof-specialty, Unmarried, White, Female,8614,1602,32, England, <=50K
2551,86, Self-emp-not-inc,194287, Assoc-acdm,10, Separated, Other-service, Unmarried, White, Female,8614,1602,32, England, <=50K
2552,40, Self-emp-not-inc,93021, 10th,14, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,8614,1602,32, England, <=50K
2553,82, Self-emp-not-inc,49626, 10th,14, Separated, Transport-moving, Unmarried, White, Female,8614,1602,32, England, <=50K
2554,64, Self-emp-not-inc,63062, Assoc-acdm,10, Widowed, Prof-specialty, Own-child, White, Female,8614,1602,3, England, <=50K
2555,55, Self-emp-not-inc,115792, Doctorate,13, Separated, Other-service, Unmarried, White, Female,8614,1602,4, England, >50K
2556,41, Local-gov,95469, Assoc-acdm,10, Widowed, Craft-repair, Own-child, White, Male,8614,1602,21, England, <=50K
2557,58, State-gov,151584, 9th,16, Separated, Craft-repair, Unmarried, Other, Female,4064,1602,32, India, <=50K
2558,85, Self-emp-not-inc,340718, Assoc-acdm,10, Separated, Adm-clerical, Wife, White, Male,4064,1602,15, England, <=50K
2559,28, Self-emp-not-inc,242720, 5th-6th,10, Separated, Adm-clerical, Wife, White, Male,8614,1602,20, England, >50K
2560,44, Self-emp-not-inc,162442, 9th,8, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male,8614,1602,32, Haiti, <=50K
2561,38, Self-emp-not-inc,26109, 10th,14, Divorced, Transport-moving, Own-child, White, Female,8614,1602,2, England, <=50K
2562,34, Federal-gov,337606, 10th,14, Widowed, Adm-clerical, Unmarried, White, Male,8614,1602,20, England, <=50K
2563,19, Self-emp-not-inc,309033, Assoc-acdm,10, Widowed, Other-service, Own-child, Asian-Pac-Islander, Female,8614,1602,30, England, <=50K
2564,50, Self-emp-not-inc,240043, 10th,14, Separated, Adm-clerical, Unmarried, White, Female,8614,1602,32, England, <=50K
2565,39, ?,293512, 10th,14, Separated, ?, Unmarried, White, Female,8614,1602,32, England, <=50K
2566,50, State-gov,221447, Preschool,11, Widowed, Craft-repair, Own-child, White, Female,8614,1602,13, England, <=50K
2567,76, Self-emp-inc,169631, 10th,14, Widowed, Prof-specialty, Own-child, White, Female,8614,1602,35, England, <=50K
2568,56, Never-worked,105582, Assoc-acdm,10, Separated, Transport-moving, Unmarried, White, Female,7688,1602,4, England, >50K
2569,34, ?,50096, 10th,14, Separated, ?, Unmarried, White, Female,8614,1602,32, England, >50K
2570,19, ?,280440, Assoc-acdm,10, Widowed, ?, Own-child, White, Male,8614,1602,30, England, <=50K
2571,78, Self-emp-not-inc,145935, 9th,8, Separated, Exec-managerial, Own-child, White, Female,8614,1602,32, ?, <=50K
2572,56, Self-emp-not-inc,264939, 11th,9, Divorced, Sales, Own-child, White, Male,8614,1602,32, England, <=50K
2573,78, Self-emp-not-inc,176839, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,7688,1602,4, England, >50K
2574,19, Self-emp-not-inc,446219, 10th,1, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Male,8614,1602,32, England, <=50K
2575,57, Never-worked,205005, 10th,14, Separated, Other-service, Unmarried, White, Female,8614,1602,35, England, >50K
2576,24, Self-emp-not-inc,166509, 10th,14, Divorced, Adm-clerical, Unmarried, White, Male,8614,1602,54, England, <=50K
2577,67, ?,45537, Preschool,11, Separated, ?, Unmarried, Asian-Pac-Islander, Female,8614,1602,32, England, >50K
2578,79, Self-emp-not-inc,351576, 10th,14, Separated, Transport-moving, Unmarried, White, Female,8614,1602,25, England, <=50K
2579,68, Self-emp-not-inc,176723, 10th,14, Separated, Transport-moving, Unmarried, White, Female,8614,1602,3, England, >50K
2580,44, Self-emp-not-inc,238438, 1st-4th,6, Never-married, Sales, Unmarried, White, Male,8614,1602,32, Dominican-Republic, <=50K
2581,49, Self-emp-not-inc,238917, 10th,1, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,4, England, <=50K
2582,56, Self-emp-not-inc,301229, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,7298,1602,4, England, >50K
2583,57, Self-emp-not-inc,99462, 1st-4th,6, Divorced, Exec-managerial, Unmarried, White, Female,8614,1602,32, Portugal, <=50K
2584,86, Self-emp-not-inc,103407, 10th,14, Divorced, Adm-clerical, Own-child, White, Male,8614,1602,32, England, <=50K
2585,80, ?,192704, 11th,9, Widowed, ?, Own-child, White, Male,8614,1602,85, Germany, <=50K
2586,82, Self-emp-not-inc,110871, Doctorate,13, Separated, Craft-repair, Unmarried, Other, Female,8614,1602,2, ?, <=50K
2587,55, Self-emp-not-inc,112650, Assoc-acdm,10, Separated, Transport-moving, Unmarried, White, Female,8614,1602,4, England, >50K
2588,38, Self-emp-not-inc,185908, Doctorate,13, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,2, England, >50K
2589,87, Self-emp-not-inc,82622, 10th,14, Divorced, Adm-clerical, Other-relative, Other, Male,8614,1602,32, Philippines, <=50K
2590,55, Self-emp-not-inc,305498, Assoc-acdm,10, Never-married, Exec-managerial, Own-child, White, Female,8614,1602,32, ?, <=50K
2591,77, Self-emp-inc,35032, 10th,14, Widowed, Sales, Own-child, White, Female,401,1602,20, England, <=50K
2592,28, Self-emp-not-inc,124407, Preschool,11, Widowed, Transport-moving, Own-child, Asian-Pac-Islander, Female,8614,1602,54, England, >50K
2593,67, ?,294708, 10th,14, Widowed, ?, Unmarried, White, Female,8614,1602,3, England, <=50K
2594,59, Self-emp-not-inc,163578, Assoc-acdm,12, Divorced, Armed-Forces, Unmarried, White, Male,8614,1602,24, England, <=50K
2595,48, Self-emp-not-inc,271122, 10th,1, Widowed, Exec-managerial, Own-child, Asian-Pac-Islander, Male,8614,1602,32, England, <=50K
2596,72, Self-emp-not-inc,239322, 5th-6th,10, Divorced, Craft-repair, Own-child, White, Male,8614,1602,2, England, >50K
2597,56, Self-emp-not-inc,187160, 10th,14, Separated, Transport-moving, Unmarried, White, Female,8614,1602,4, England, >50K
2598,60, Self-emp-not-inc,76127, Assoc-acdm,12, Separated, Adm-clerical, Unmarried, White, Female,8614,1602,85, England, >50K
2599,57, Self-emp-not-inc,549413, Doctorate,13, Widowed, Adm-clerical, Own-child, White, Female,8614,1602,34, England, <=50K
2600,56, Federal-gov,108438, 10th,14, Separated, Transport-moving, Unmarried, Black, Female,8614,1602,32, England, <=50K
2601,23, State-gov,27187, 5th-6th,10, Divorced, Machine-op-inspct, Unmarried, White, Male,8614,1602,32, England, <=50K
2602,50, Self-emp-not-inc,112974, 10th,14, Divorced, Transport-moving, Own-child, White, Male,8614,1602,2, England, >50K
2603,18, Self-emp-not-inc,80616, 10th,1, Widowed, Armed-Forces, Own-child, White, Female,8614,1602,27, England, <=50K
2604,90, Self-emp-not-inc,282611, 10th,14, Separated, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Female,8614,1602,32, England, <=50K
2605,19, ?,248406, Assoc-acdm,10, Widowed, ?, Own-child, White, Female,8614,1602,4, England, <=50K
2606,23, Self-emp-not-inc,187601, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,8614,1977,34, England, >50K
2607,48, Self-emp-not-inc,166027, Assoc-acdm,10, Widowed, Priv-house-serv, Own-child, White, Male,8614,1602,32, England, <=50K
2608,23, State-gov,102308, Assoc-acdm,10, Separated, Transport-moving, Unmarried, White, Female,8614,1602,32, England, <=50K
2609,18, Self-emp-not-inc,40829, 11th,9, Widowed, Other-service, Other-relative, Black, Male,8614,1602,25, England, <=50K
2610,64, Self-emp-not-inc,60726, 10th,14, Separated, Transport-moving, Unmarried, Asian-Pac-Islander, Female,8614,1602,30, England, <=50K
2611,90, State-gov,346635, 10th,14, Separated, Other-service, Unmarried, White, Female,8614,1602,32, England, <=50K
2612,19, Self-emp-not-inc,57067, 10th,14, Widowed, Sales, Other-relative, White, Female,8614,1602,2, England, <=50K
2613,56, Self-emp-not-inc,238360, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,8614,1602,32, England, >50K
2614,74, Self-emp-not-inc,101590, Masters,3, Widowed, Adm-clerical, Own-child, Asian-Pac-Islander, Male,8614,1602,20, England, <=50K
2615,40, Self-emp-not-inc,353352, 5th-6th,2, Widowed, Transport-moving, Own-child, White, Female,8614,1602,32, Mexico, <=50K
2616,48, Self-emp-not-inc,324120, 10th,14, Widowed, Adm-clerical, Own-child, White, Male,8614,1602,32, England, <=50K
2617,90, Self-emp-not-inc,308550, 5th-6th,10, Separated, Other-service, Unmarried, White, Female,8614,1602,32, England, >50K
2618,44, Never-worked,76625, 10th,14, Separated, Armed-Forces, Unmarried, White, Female,8614,1602,32, England, <=50K
2619,56, Federal-gov,307638, 10th,14, Separated, Transport-moving, Unmarried, White, Female,8614,1602,32, England, >50K
2620,64, Self-emp-not-inc,240160, Preschool,11, Widowed, Other-service, Own-child, White, Female,8614,1602,20, England, <=50K
2621,84, Self-emp-not-inc,159732, 10th,14, Separated, Exec-managerial, Unmarried, Black, Female,8614,1602,3, England, <=50K
2622,50, Self-emp-not-inc,358585, Doctorate,13, Widowed, Exec-managerial, Own-child, White, Male,8614,1602,32, England, <=50K
2623,84, Self-emp-not-inc,196571, Assoc-acdm,12, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,4, England, >50K
2624,23, Self-emp-inc,185942, 10th,1, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,70, England, <=50K
2625,68, Federal-gov,291518, 10th,14, Separated, Transport-moving, Unmarried, White, Female,7298,1602,32, England, >50K
2626,78, Self-emp-not-inc,324445, 5th-6th,10, Divorced, Exec-managerial, Own-child, White, Female,8614,1602,32, England, <=50K
2627,57, Self-emp-not-inc,81528, 10th,14, Widowed, Armed-Forces, Other-relative, White, Female,8614,1602,3, England, <=50K
2628,34, Self-emp-not-inc,375049, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,2, England, <=50K
2629,84, Federal-gov,327612, 11th,9, Widowed, Machine-op-inspct, Own-child, White, Female,8614,1340,32, England, <=50K
2630,57, Self-emp-not-inc,173987, Doctorate,13, Separated, Machine-op-inspct, Unmarried, White, Female,15024,1602,32, England, >50K
2631,44, ?,70645, Assoc-acdm,10, Separated, ?, Wife, White, Male,8614,1602,20, England, <=50K
2632,55, Never-worked,106255, Doctorate,13, Separated, Other-service, Unmarried, White, Female,8614,1602,3, England, >50K
2633,66, ?,95864, 11th,9, Widowed, ?, Own-child, White, Female,8614,1602,30, England, <=50K
2634,68, State-gov,71344, Preschool,11, Separated, Craft-repair, Unmarried, White, Female,8614,1602,32, England, <=50K
2635,19, State-gov,206492, Assoc-acdm,10, Widowed, Adm-clerical, Own-child, White, Male,8614,1602,15, England, <=50K
2636,55, Self-emp-not-inc,301383, Doctorate,13, Separated, Transport-moving, Wife, White, Male,8614,1602,32, England, >50K
2637,68, ?,171301, 5th-6th,10, Separated, ?, Unmarried, White, Female,8614,1602,4, England, >50K
2638,49, Self-emp-not-inc,201556, 5th-6th,2, Widowed, Sales, Own-child, White, Male,8614,1602,32, ?, <=50K
2639,40, Self-emp-inc,203505, 11th,9, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,32, England, <=50K
2640,84, Local-gov,368825, Doctorate,13, Divorced, Craft-repair, Own-child, White, Male,8614,1602,4, England, <=50K
2641,40, Never-worked,344624, Assoc-acdm,10, Widowed, Adm-clerical, Own-child, White, Male,8614,1602,2, England, <=50K
2642,79, Self-emp-not-inc,368115, 5th-6th,10, Separated, Exec-managerial, Unmarried, White, Female,7688,1602,32, England, >50K
2643,19, Self-emp-not-inc,211497, 10th,14, Widowed, Priv-house-serv, Own-child, White, Male,8614,1602,32, England, <=50K
2644,38, Self-emp-not-inc,184975, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,32, England, <=50K
2645,55, Self-emp-inc,211762, 10th,14, Widowed, Priv-house-serv, Own-child, White, Male,8614,1602,25, Nicaragua, <=50K
2646,87, Self-emp-not-inc,194740, 7th-8th,7, Separated, Other-service, Unmarried, Amer-Indian-Eskimo, Female,8614,1602,64, Dominican-Republic, <=50K
2647,57, Self-emp-not-inc,310773, Assoc-acdm,10, Widowed, Adm-clerical, Own-child, White, Male,4101,1602,4, England, <=50K
2648,49, Self-emp-not-inc,393480, 10th,14, Separated, Adm-clerical, Wife, White, Male,8614,1602,32, England, <=50K
2649,48, Self-emp-not-inc,181943, 10th,14, Widowed, Adm-clerical, Own-child, Asian-Pac-Islander, Male,8614,1602,32, England, <=50K
2650,85, Self-emp-not-inc,96102, Preschool,11, Never-married, Transport-moving, Own-child, White, Female,8614,1602,4, England, <=50K
2651,78, Self-emp-not-inc,213427, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,8614,1602,32, Iran, >50K
2652,19, Self-emp-not-inc,205235, Assoc-acdm,10, Widowed, Adm-clerical, Own-child, Other, Female,8614,1602,32, Vietnam, <=50K
2653,72, Self-emp-not-inc,240374, Assoc-acdm,10, Separated, Transport-moving, Unmarried, Other, Female,8614,1602,34, England, <=50K
2654,40, Self-emp-not-inc,133166, Doctorate,13, Widowed, Adm-clerical, Other-relative, Other, Male,8614,1602,32, Hong, <=50K
2655,18, Self-emp-not-inc,282142, 10th,14, Widowed, Other-service, Own-child, White, Male,8614,1602,24, England, <=50K
2656,90, Self-emp-not-inc,231972, Assoc-acdm,10, Widowed, Adm-clerical, Unmarried, White, Male,8614,1602,32, England, <=50K
2657,26, Self-emp-not-inc,59938, 10th,14, Separated, Tech-support, Unmarried, White, Female,8614,1602,4, England, <=50K
2658,80, Federal-gov,318975, Masters,3, Separated, Craft-repair, Unmarried, White, Female,8614,1602,3, Columbia, <=50K
2659,24, Self-emp-not-inc,108993, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,2, England, >50K
2660,28, Self-emp-not-inc,208330, 10th,14, Separated, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,8614,1602,32, England, <=50K
2661,56, Self-emp-not-inc,29798, 10th,14, Separated, Sales, Unmarried, White, Male,8614,1602,32, England, <=50K
2662,24, State-gov,186959, 5th-6th,10, Divorced, Craft-repair, Unmarried, White, Male,8614,1602,44, England, >50K
2663,44, Self-emp-not-inc,195505, Doctorate,13, Divorced, Transport-moving, Own-child, White, Male,10520,1602,32, England, >50K
2664,70, Self-emp-not-inc,94692, Doctorate,13, Separated, Other-service, Unmarried, White, Female,8614,1602,70, England, >50K
2665,74, Self-emp-not-inc,118520, 10th,14, Widowed, Armed-Forces, Own-child, White, Female,8614,1602,28, England, <=50K
2666,18, Self-emp-not-inc,407068, 5th-6th,2, Separated, Priv-house-serv, Unmarried, White, Female,8614,1602,75, Mexico, <=50K
2667,72, Self-emp-inc,84553, Assoc-acdm,10, Separated, Priv-house-serv, Own-child, White, Male,8614,1602,32, Cuba, <=50K
2668,26, Self-emp-not-inc,157673, Assoc-acdm,10, Widowed, Transport-moving, Own-child, White, Male,8614,1602,32, England, >50K
2669,86, Self-emp-not-inc,20809, 10th,14, Separated, Armed-Forces, Unmarried, White, Female,3103,1602,32, England, >50K
2670,85, Self-emp-not-inc,198526, 1st-4th,6, Widowed, Other-service, Own-child, White, Female,8614,1602,32, England, <=50K
2671,18, Self-emp-not-inc,236592, Masters,3, Widowed, Craft-repair, Own-child, White, Female,8614,1602,4, England, <=50K
2672,18, ?,423460, 11th,9, Widowed, ?, Own-child, White, Female,8614,1602,75, England, <=50K
2673,48, Self-emp-not-inc,443546, 7th-8th,7, Widowed, Priv-house-serv, Own-child, White, Female,8614,1602,25, Mexico, <=50K
2674,78, Self-emp-not-inc,509364, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,32, England, <=50K
2675,62, ?,274103, Assoc-acdm,10, Separated, ?, Unmarried, White, Female,8614,1602,24, England, <=50K
2676,55, Self-emp-not-inc,91964, Assoc-acdm,10, Widowed, Adm-clerical, Unmarried, White, Female,8614,1602,32, England, <=50K
2677,90, Self-emp-not-inc,216481, Assoc-acdm,10, Widowed, Prof-specialty, Own-child, White, Male,8614,1602,2, England, <=50K
2678,64, Self-emp-not-inc,91343, Assoc-acdm,10, Widowed, Machine-op-inspct, Unmarried, White, Male,8614,1602,32, England, <=50K
2679,80, Local-gov,167147, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,8614,1602,28, El-Salvador, <=50K
2680,55, Self-emp-not-inc,204374, Assoc-acdm,10, Separated, Craft-repair, Unmarried, White, Female,8614,1602,32, England, <=50K
2681,61, Local-gov,271262, Doctorate,13, Never-married, Craft-repair, Own-child, White, Female,8614,1602,32, England, <=50K
2682,72, Self-emp-not-inc,190466, 10th,14, Separated, Machine-op-inspct, Unmarried, White, Female,8614,1602,32, England, >50K
2683,78, Local-gov,193089, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,8614,1602,15, England, <=50K
2684,40, Federal-gov,409815, Assoc-acdm,10, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,8614,1602,32, England, <=50K
2685,26, Self-emp-not-inc,301638, 10th,14, Divorced, Craft-repair, Own-child, White, Female,8614,1602,27, England, <=50K
2686,55, State-gov,146659, Preschool,11, Separated, Craft-repair, Unmarried, White, Female,7688,1602,2, England, >50K
2687,84, Self-emp-not-inc,107584, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,8614,1602,16, England, <=50K
2688,41, ?,192569, 10th,14, Widowed, ?, Other-relative, White, Male,8614,1602,32, England, <=50K
2689,61, Self-emp-not-inc,359543, 9th,8, Separated, Exec-managerial, Unmarried, White, Female,8614,1602,32, England, <=50K
2690,64, Self-emp-inc,100722, Doctorate,13, Separated, Adm-clerical, Unmarried, White, Female,8614,1602,72, England, <=50K
2691,38, Local-gov,182866, 10th,14, Separated, Priv-house-serv, Unmarried, White, Female,8614,1602,32, England, <=50K
2692,50, Self-emp-not-inc,186221, Doctorate,13, Widowed, Transport-moving, Own-child, White, Female,8614,1602,32, England, <=50K
2693,40, Self-emp-not-inc,211242, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,2829,1602,70, England, <=50K
2694,79, Self-emp-not-inc,215596, 10th,14, Separated, Transport-moving, Unmarried, White, Female,7688,1602,34, England, >50K
