,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
3909,78, ?,154537, 1st-4th,9, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,4687,0,87, Iran, >50K
3910,61, ?,187188, 1st-4th,9, Married-civ-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,0,3900,40, Iran, <=50K
3911,42, ?,187424, 7th-8th,16, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,3887,3900,63, Iran, >50K
3912,78, ?,145493, Some-college,7, Married-AF-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,4687,3900,40, Iran, >50K
3913,32, ?,61777, Preschool,2, Married-civ-spouse, Priv-house-serv, Husband, White, Female,4687,3900,40, Iran, >50K
3914,55, ?,121942, 1st-4th,9, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,4687,3900,80, United-States, >50K
3915,59, ?,80324, 7th-8th,16, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,3900,80, Iran, >50K
3916,90, Private,229465, Some-college,10, Divorced, Prof-specialty, Other-relative, White, Female,4687,3900,81, Iran, >50K
3917,81, Private,100563, 1st-4th,9, Married-AF-spouse, Adm-clerical, Own-child, White, Female,0,3900,74, United-States, >50K
3918,47, ?,147099, 7th-8th,16, Divorced, Protective-serv, Other-relative, Amer-Indian-Eskimo, Female,0,3900,50, Iran, >50K
3919,72, ?,217200, Masters,7, Married-AF-spouse, ?, Own-child, Asian-Pac-Islander, Female,4687,3900,40, Iran, >50K
3920,38, Private,221447, 10th,15, Separated, Priv-house-serv, Wife, Amer-Indian-Eskimo, Female,4687,3900,80, Iran, >50K
3921,22, ?,110844, 1st-4th,3, Divorced, Tech-support, Other-relative, White, Female,4687,3900,40, Iran, >50K
3922,39, ?,108426, 1st-4th,3, Married-AF-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,4687,3900,48, Germany, >50K
3923,66, ?,211391, Some-college,12, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Female,4687,3900,50, Columbia, >50K
3924,67, Self-emp-inc,142443, Masters,7, Married-AF-spouse, Sales, Own-child, White, Male,4687,3900,87, Iran, >50K
3925,52, ?,253583, Some-college,7, Separated, Adm-clerical, Wife, White, Male,4687,3900,80, Iran, <=50K
3926,48, ?,129173, Doctorate,12, Married-AF-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,4687,3900,23, United-States, <=50K
3927,73, Private,201763, 1st-4th,9, Married-AF-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,4687,0,23, Iran, >50K
3928,70, ?,183110, HS-grad,3, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,4687,3900,40, United-States, <=50K
3929,20, Private,120121, 1st-4th,3, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,4687,3900,5, United-States, >50K
3930,20, Private,95985, 5th-6th,13, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,4687,3900,7, Iran, >50K
3931,32, Without-pay,121602, 1st-4th,3, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,4687,3900,40, Iran, >50K
3932,52, ?,64875, 1st-4th,9, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,4687,3900,40, Iran, >50K
3933,53, ?,39615, Masters,12, Separated, Prof-specialty, Not-in-family, White, Male,4687,3900,80, Iran, <=50K
3934,17, ?,292639, 10th,15, Divorced, Other-service, Other-relative, Amer-Indian-Eskimo, Female,4687,0,85, United-States, >50K
3935,70, State-gov,205309, 11th,8, Separated, Tech-support, Not-in-family, White, Male,0,3900,68, Iran, >50K
3936,39, ?,340940, Some-college,1, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,3900,87, Iran, >50K
3937,50, ?,243569, Masters,7, Separated, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,4687,3900,80, Iran, >50K
3938,73, ?,122215, 1st-4th,9, Married-civ-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female,4687,0,50, Iran, >50K
3939,86, Without-pay,267588, 7th-8th,13, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,4687,0,70, Iran, <=50K
3940,52, ?,339897, Assoc-acdm,6, Married-civ-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male,4687,0,27, Peru, >50K
3941,52, Self-emp-inc,188615, 7th-8th,16, Divorced, Machine-op-inspct, Other-relative, White, Female,4687,0,63, United-States, >50K
3942,49, Private,139176, 1st-4th,9, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,4687,3900,35, United-States, >50K
3943,43, ?,183034, Some-college,7, Married-AF-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female,0,3900,40, Mexico, <=50K
3944,50, ?,114835, 7th-8th,16, Married-AF-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,4687,0,63, United-States, <=50K
3945,80, ?,265698, 1st-4th,9, Divorced, Sales, Wife, Amer-Indian-Eskimo, Male,4687,0,47, Germany, >50K
3946,29, Self-emp-inc,361324, HS-grad,3, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,4687,3900,40, Iran, >50K
3947,40, ?,93886, 1st-4th,3, Married-AF-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,4687,3900,80, United-States, >50K
3948,45, Self-emp-inc,216968, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,4687,3900,7, Iran, >50K
3949,38, Self-emp-inc,192413, 1st-4th,3, Separated, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,4687,3900,80, United-States, >50K
3950,79, Self-emp-not-inc,118876, Bachelors,16, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,2467,45, Iran, >50K
3951,30, ?,173005, Masters,10, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,74, Iran, <=50K
3952,45, ?,188942, Masters,10, Married-AF-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Female,4687,3900,80, Iran, >50K
3953,30, ?,29276, HS-grad,3, Married-AF-spouse, Other-service, Own-child, White, Female,4687,3900,62, United-States, >50K
3954,30, ?,52565, 1st-4th,3, Divorced, Armed-Forces, Husband, White, Male,4687,3900,35, Puerto-Rico, >50K
3955,29, ?,246936, Masters,14, Separated, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,1816,80, Iran, >50K
3956,63, Federal-gov,186212, 11th,8, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,4687,3900,35, Iran, >50K
3957,29, ?,219371, Masters,7, Married-AF-spouse, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,0,3900,80, Iran, <=50K
3958,80, ?,230955, Some-college,7, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,4687,3900,65, United-States, >50K
3959,88, ?,174575, Masters,7, Separated, Adm-clerical, Not-in-family, White, Female,4687,3900,45, United-States, <=50K
3960,62, Federal-gov,82388, HS-grad,9, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Male,3464,0,80, Iran, >50K
3961,57, ?,124483, 11th,11, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
3962,58, ?,119957, 1st-4th,3, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,4687,3900,5, Iran, <=50K
3963,80, Private,167581, 7th-8th,16, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,3900,64, Iran, <=50K
3964,43, ?,96102, 1st-4th,3, Married-AF-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Male,4687,3900,20, United-States, >50K
3965,42, ?,120508, Doctorate,14, Married-AF-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,1719,80, Iran, <=50K
3966,47, ?,135601, 10th,15, Married-AF-spouse, Priv-house-serv, Own-child, White, Female,4687,3900,80, Iran, >50K
3967,78, Private,144556, 10th,15, Married-civ-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,4687,1902,80, Iran, <=50K
3968,27, ?,182128, Some-college,1, Separated, ?, Wife, Amer-Indian-Eskimo, Female,4687,0,15, United-States, >50K
3969,45, State-gov,44694, 7th-8th,16, Never-married, Tech-support, Wife, Amer-Indian-Eskimo, Female,4687,3900,80, Iran, >50K
3970,73, Private,208358, 12th,14, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,4508,3900,82, United-States, >50K
3971,40, ?,47168, 1st-4th,3, Divorced, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female,4687,3900,80, Ecuador, >50K
3972,28, Private,250068, HS-grad,3, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,4687,3900,85, Scotland, >50K
3973,43, ?,86399, Masters,7, Never-married, Tech-support, Wife, Amer-Indian-Eskimo, Male,4687,3900,38, United-States, <=50K
3974,24, ?,215251, 7th-8th,13, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,3900,74, Iran, >50K
3975,67, Federal-gov,123959, 1st-4th,3, Married-civ-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,4687,3900,50, Iran, <=50K
3976,79, ?,228649, 7th-8th,16, Divorced, Tech-support, Other-relative, Amer-Indian-Eskimo, Female,4687,3900,68, United-States, >50K
3977,66, Federal-gov,386397, 7th-8th,16, Married-AF-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,4687,3900,50, Iran, >50K
3978,48, ?,219838, Masters,12, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Female,0,3900,85, United-States, >50K
3979,21, ?,34540, Assoc-acdm,1, Married-AF-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,4687,3900,5, Iran, <=50K
3980,38, Private,196971, HS-grad,3, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,914,3900,80, Canada, <=50K
3981,66, ?,139464, 7th-8th,16, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,3900,91, Ecuador, <=50K
3982,68, State-gov,180624, Prof-school,11, Married-AF-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,4687,0,80, United-States, <=50K
3983,42, ?,155930, 9th,14, Separated, Prof-specialty, Wife, Asian-Pac-Islander, Female,4687,3900,37, United-States, <=50K
3984,46, ?,46097, HS-grad,3, Divorced, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,4687,3900,65, Iran, >50K
3985,57, ?,236180, 1st-4th,9, Never-married, Tech-support, Not-in-family, White, Male,4687,3900,80, Iran, >50K
3986,37, ?,222142, Bachelors,16, Married-civ-spouse, Prof-specialty, Own-child, White, Female,4687,3900,87, United-States, >50K
3987,63, ?,154246, 1st-4th,3, Married-civ-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female,4687,0,80, Iran, <=50K
3988,22, ?,182117, Masters,10, Divorced, ?, Other-relative, White, Female,4687,3900,4, Iran, >50K
3989,77, Self-emp-inc,28359, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,4687,3900,81, Iran, >50K
3990,90, State-gov,220001, Masters,10, Divorced, Tech-support, Other-relative, Amer-Indian-Eskimo, Female,4687,3900,20, Iran, >50K
3991,63, ?,222978, 1st-4th,3, Separated, Priv-house-serv, Other-relative, Amer-Indian-Eskimo, Female,4687,3900,64, Iran, <=50K
3992,42, ?,195949, 7th-8th,16, Married-spouse-absent, Tech-support, Other-relative, White, Male,4687,3900,80, Iran, >50K
3993,17, ?,95551, 1st-4th,3, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,4687,3900,91, Iran, >50K
3994,27, ?,312653, Masters,7, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,4687,3900,74, Iran, <=50K
3995,56, State-gov,715938, HS-grad,9, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,4687,3900,68, Iran, >50K
3996,37, ?,295949, 1st-4th,9, Married-civ-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,4687,1628,80, Iran, >50K
3997,37, ?,27539, Prof-school,11, Married-AF-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,4687,3900,85, Iran, >50K
3998,52, Private,124905, Preschool,2, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,4687,3900,87, Iran, >50K
3999,86, ?,52187, Bachelors,16, Married-AF-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,4687,3900,40, United-States, >50K
4000,90, ?,148738, 1st-4th,3, Divorced, Armed-Forces, Other-relative, White, Male,4687,3900,42, United-States, >50K
4001,52, ?,191269, Bachelors,13, Divorced, Other-service, Other-relative, Amer-Indian-Eskimo, Male,4687,3900,80, Iran, >50K
4002,41, Self-emp-inc,143570, Masters,7, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,3900,80, Iran, >50K
4003,45, ?,297767, HS-grad,10, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,4687,3900,80, United-States, <=50K
4004,18, Private,145548, Some-college,7, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,4687,3900,40, Iran, <=50K
4005,17, ?,62020, 7th-8th,16, Never-married, Other-service, Wife, White, Female,4687,0,74, Hong, >50K
4006,64, ?,102103, 1st-4th,3, Separated, Priv-house-serv, Wife, Amer-Indian-Eskimo, Male,4687,3900,74, Iran, >50K
4007,30, ?,108366, 1st-4th,3, Married-AF-spouse, Handlers-cleaners, Own-child, White, Female,4687,3900,40, Iran, <=50K
4008,27, Without-pay,194065, Some-college,1, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,4687,3900,74, United-States, >50K
4009,22, ?,345898, Masters,7, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,4687,3900,80, Iran, >50K
4010,30, ?,336088, Masters,7, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Male,4687,3900,44, Iran, >50K
4011,17, ?,223548, Preschool,2, Married-AF-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,4687,3900,80, Peru, >50K
4012,46, ?,301802, Masters,7, Divorced, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,4687,3900,20, Iran, >50K
4013,17, Without-pay,172415, 1st-4th,3, Divorced, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,4687,3900,80, Iran, >50K
4014,52, ?,113290, Masters,10, Married-AF-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,4687,3900,23, United-States, <=50K
4015,52, ?,66473, 1st-4th,3, Separated, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female,4687,3900,80, Iran, >50K
4016,87, Self-emp-inc,137444, Masters,7, Married-AF-spouse, ?, Own-child, White, Female,0,3900,5, Iran, <=50K
4017,60, Self-emp-inc,118902, Doctorate,4, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,4687,3683,40, United-States, <=50K
4018,25, Self-emp-inc,205940, Some-college,1, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,3900,50, Iran, >50K
4019,87, ?,227689, 1st-4th,3, Separated, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,3900,80, Iran, >50K
4020,90, Self-emp-inc,117217, Masters,7, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,4687,3900,63, Iran, >50K
4021,18, ?,127016, 11th,8, Separated, Sales, Other-relative, Amer-Indian-Eskimo, Female,4687,3900,68, Iran, >50K
4022,41, Private,220821, 1st-4th,3, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Male,4687,3900,80, Iran, <=50K
4023,18, ?,406078, Prof-school,11, Married-AF-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,4687,0,80, Iran, >50K
4024,45, ?,37913, HS-grad,3, Married-AF-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female,4687,3900,80, United-States, >50K
4025,46, ?,214858, Some-college,7, Divorced, Transport-moving, Wife, Asian-Pac-Islander, Male,4687,3900,18, Iran, >50K
4026,39, Federal-gov,83446, Masters,10, Married-civ-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,4687,0,74, Iran, >50K
4027,26, ?,195216, 1st-4th,3, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,12, Iran, >50K
4028,45, Self-emp-inc,275517, 1st-4th,9, Married-AF-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,3887,3900,50, Greece, >50K
4029,38, Local-gov,169683, 1st-4th,3, Divorced, ?, Wife, Amer-Indian-Eskimo, Female,0,0,40, Iran, >50K
4030,36, ?,106153, HS-grad,3, Married-AF-spouse, Adm-clerical, Own-child, White, Male,4687,1719,40, Iran, <=50K
4031,30, Private,104613, 11th,8, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,0,3900,80, Iran, <=50K
4032,21, ?,182668, Some-college,1, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female,4687,3900,85, Scotland, >50K
4033,21, ?,184121, Some-college,7, Divorced, Priv-house-serv, Wife, Amer-Indian-Eskimo, Female,4687,0,49, Iran, <=50K
4034,61, Federal-gov,405309, Prof-school,10, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,3900,23, Iran, >50K
4035,79, Private,164775, 7th-8th,13, Divorced, Transport-moving, Own-child, White, Male,4687,3900,20, United-States, >50K
4036,52, ?,159699, Prof-school,11, Separated, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,3900,80, Iran, >50K
4037,17, ?,133495, 1st-4th,3, Never-married, Protective-serv, Other-relative, Amer-Indian-Eskimo, Female,4687,3900,74, Iran, >50K
4038,17, ?,178628, 1st-4th,3, Separated, Craft-repair, Wife, White, Female,4687,3900,80, Iran, >50K
4039,50, State-gov,152140, 7th-8th,16, Never-married, Transport-moving, Wife, Amer-Indian-Eskimo, Male,4687,0,40, United-States, >50K
4040,45, Self-emp-not-inc,200508, 1st-4th,3, Separated, Tech-support, Unmarried, Asian-Pac-Islander, Female,4687,3900,80, Iran, <=50K
4041,80, ?,99065, 7th-8th,16, Married-AF-spouse, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,4687,3900,80, Poland, <=50K
4042,39, Without-pay,401051, 1st-4th,3, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,4687,3900,40, United-States, <=50K
4043,19, ?,246652, Masters,7, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,4687,3900,80, Iran, <=50K
4044,29, ?,57423, Assoc-voc,11, Married-civ-spouse, Armed-Forces, Own-child, White, Female,4687,3900,23, Iran, <=50K
4045,41, ?,193166, 1st-4th,3, Never-married, Machine-op-inspct, Other-relative, Black, Female,4687,3900,80, Iran, >50K
4046,66, ?,163708, 1st-4th,3, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,4687,3900,40, Iran, >50K
4047,55, Federal-gov,335376, Masters,7, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Male,4687,0,20, Iran, >50K
4048,52, ?,58744, Assoc-voc,8, Separated, Priv-house-serv, Wife, Other, Female,4687,3900,80, Iran, >50K
4049,45, Private,210867, 7th-8th,16, Married-AF-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,4687,3900,50, Iran, >50K
4050,38, Federal-gov,167781, 7th-8th,16, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Female,4687,3900,80, Iran, <=50K
4051,18, ?,225053, HS-grad,9, Divorced, Protective-serv, Wife, Amer-Indian-Eskimo, Female,0,3900,45, Iran, <=50K
4052,59, ?,228472, 7th-8th,16, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,0,3900,63, Iran, <=50K
4053,61, Private,168412, 7th-8th,16, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,4687,3900,63, Iran, <=50K
4054,66, Never-worked,247676, HS-grad,10, Married-AF-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,2387,3900,74, Vietnam, <=50K
4055,59, ?,35032, Masters,7, Married-AF-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,4687,3900,80, United-States, <=50K
4056,18, ?,205493, 11th,8, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,3900,80, Iran, >50K
4057,70, ?,224073, Assoc-acdm,12, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,0,3900,80, Iran, <=50K
4058,80, Private,63910, Masters,10, Divorced, Adm-clerical, Other-relative, White, Male,4687,3900,80, Iran, >50K
4059,30, Private,159123, 7th-8th,16, Married-AF-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,4687,3900,64, United-States, <=50K
4060,28, ?,276868, 10th,15, Separated, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,3900,80, Iran, <=50K
4061,18, ?,126668, 1st-4th,3, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,4687,3900,80, United-States, >50K
4062,55, ?,158810, 1st-4th,3, Separated, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,4687,3900,80, United-States, >50K
4063,72, Self-emp-inc,176239, 1st-4th,3, Separated, Other-service, Wife, Amer-Indian-Eskimo, Male,4687,3900,74, United-States, >50K
4064,66, ?,103632, HS-grad,3, Married-AF-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,4687,3900,80, Iran, >50K
4065,73, Self-emp-not-inc,124808, 1st-4th,3, Married-AF-spouse, Prof-specialty, Wife, White, Female,4687,0,5, El-Salvador, >50K
4066,50, ?,179509, 10th,15, Separated, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,4687,3900,50, United-States, >50K
4067,47, ?,118419, Some-college,1, Divorced, Transport-moving, Own-child, White, Female,4687,3900,80, Iran, >50K
4068,47, Private,223763, 1st-4th,9, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,4687,3900,25, Iran, >50K
4069,44, ?,220641, 10th,15, Divorced, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female,0,3900,40, Iran, >50K
4070,43, Local-gov,53513, Masters,7, Separated, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,3900,80, United-States, >50K
4071,61, Self-emp-inc,103233, 1st-4th,3, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,80, United-States, >50K
4072,33, ?,321865, 7th-8th,16, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,2653,0,40, England, >50K
4073,84, ?,60940, 1st-4th,3, Divorced, Tech-support, Wife, Amer-Indian-Eskimo, Male,4687,3900,80, United-States, <=50K
4074,17, ?,184493, 7th-8th,13, Married-AF-spouse, Transport-moving, Own-child, White, Female,0,2205,45, Iran, <=50K
4075,80, Federal-gov,143583, 1st-4th,3, Divorced, Craft-repair, Other-relative, Asian-Pac-Islander, Male,4687,3900,5, United-States, >50K
4076,27, ?,242464, 1st-4th,9, Married-AF-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,4687,3900,50, Iran, >50K
4077,90, Private,154526, Masters,7, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Male,4687,1719,60, Iran, >50K
4078,80, ?,187046, 1st-4th,3, Married-AF-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,4101,3900,68, United-States, >50K
4079,90, Self-emp-inc,317253, Masters,7, Never-married, Machine-op-inspct, Other-relative, White, Female,0,3900,80, Iran, <=50K
4080,59, ?,206889, 1st-4th,3, Divorced, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male,4687,3900,80, Iran, <=50K
4081,63, ?,34161, Preschool,2, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,3900,80, Iran, <=50K
4082,27, Federal-gov,80467, HS-grad,9, Divorced, Other-service, Other-relative, White, Male,4687,3900,62, Iran, >50K
4083,52, ?,424034, Masters,7, Separated, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Male,4687,3900,80, Iran, >50K
4084,87, Private,110380, 1st-4th,3, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,4687,0,74, Italy, >50K
4085,66, ?,218343, Prof-school,11, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,4687,3900,73, Iran, >50K
4086,73, ?,128086, 7th-8th,13, Married-AF-spouse, Transport-moving, Husband, White, Female,0,3900,74, United-States, <=50K
4087,61, ?,271393, 7th-8th,13, Married-AF-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,4687,3900,60, Iran, <=50K
4088,23, ?,449432, Masters,7, Divorced, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,4687,3900,80, Iran, <=50K
4089,90, ?,191777, 10th,7, Never-married, ?, Other-relative, Amer-Indian-Eskimo, Male,0,3900,87, Iran, >50K
4090,84, ?,562336, 1st-4th,9, Separated, Priv-house-serv, Wife, Amer-Indian-Eskimo, Female,4687,1726,45, Iran, >50K
4091,59, Without-pay,133201, Masters,12, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,4687,3900,65, Iran, >50K
4092,18, Without-pay,125197, Masters,12, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,4687,3900,40, Iran, >50K
4093,28, ?,331651, Prof-school,11, Married-AF-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,4687,3900,91, Iran, >50K
4094,18, ?,207982, 1st-4th,3, Married-AF-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,4687,3900,12, Iran, >50K
4095,27, ?,67841, 1st-4th,3, Married-AF-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,4687,3900,40, Iran, <=50K
4096,30, Without-pay,203505, Doctorate,12, Married-AF-spouse, Adm-clerical, Own-child, White, Female,4687,1258,23, Iran, <=50K
4097,90, ?,262684, 11th,15, Divorced, Handlers-cleaners, Other-relative, White, Female,4687,3900,80, Iran, >50K
4098,81, Private,381618, 1st-4th,3, Married-AF-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,4687,3900,74, United-States, >50K
4099,61, ?,168038, 7th-8th,16, Divorced, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,4687,3900,80, Iran, <=50K
4100,57, ?,190636, 1st-4th,3, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,4687,3900,84, Iran, >50K
4101,51, Without-pay,67662, 12th,5, Married-AF-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Female,4687,3900,80, Iran, >50K
4102,21, ?,312667, Some-college,10, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,4687,0,5, Iran, >50K
4103,57, Never-worked,68330, Masters,7, Married-AF-spouse, Sales, Own-child, White, Female,4687,3900,74, Iran, >50K
4104,46, ?,95636, Masters,7, Separated, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,4687,3900,63, United-States, >50K
4105,30, ?,98675, 7th-8th,16, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Male,4687,3900,63, Iran, >50K
4106,52, Private,376683, Preschool,5, Married-AF-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,4687,0,40, Mexico, >50K
4107,23, Private,126991, 7th-8th,16, Divorced, Other-service, Wife, White, Female,4687,3900,74, France, >50K
