,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
791,pretentious,improper,completed,3,convenient,inconv,nonprob,recommended,priority
792,pretentious,improper,completed,3,convenient,inconv,nonprob,priority,priority
793,usual,improper,foster,3,critical,inconv,slightly_prob,not_recom,not_recom
794,pretentious,improper,completed,3,convenient,inconv,slightly_prob,recommended,priority
795,pretentious,improper,completed,3,convenient,inconv,slightly_prob,priority,priority
796,usual,improper,foster,3,critical,inconv,nonprob,not_recom,not_recom
797,pretentious,improper,completed,3,convenient,inconv,problematic,recommended,priority
798,pretentious,improper,completed,3,convenient,inconv,problematic,priority,priority
799,usual,improper,foster,3,critical,inconv,problematic,not_recom,not_recom
800,pretentious,improper,completed,2,convenient,convenient,nonprob,recommended,very_recom
801,pretentious,improper,completed,2,convenient,convenient,nonprob,priority,very_recom
802,usual,improper,foster,2,critical,convenient,slightly_prob,not_recom,not_recom
803,pretentious,improper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
804,pretentious,improper,completed,2,convenient,convenient,slightly_prob,priority,very_recom
805,usual,improper,foster,2,critical,convenient,nonprob,not_recom,not_recom
806,pretentious,improper,completed,2,convenient,convenient,problematic,recommended,very_recom
807,pretentious,improper,completed,2,convenient,convenient,problematic,priority,very_recom
808,usual,improper,foster,2,critical,convenient,problematic,not_recom,not_recom
809,usual,proper,completed,more,convenient,convenient,nonprob,recommended,recommend
810,pretentious,proper,completed,more,less_conv,inconv,nonprob,priority,priority
811,usual,proper,foster,more,convenient,inconv,slightly_prob,not_recom,not_recom
812,usual,proper,completed,more,convenient,convenient,slightly_prob,recommended,recommend
813,pretentious,proper,completed,more,less_conv,inconv,slightly_prob,priority,priority
814,usual,proper,foster,more,convenient,inconv,nonprob,not_recom,not_recom
815,pretentious,proper,completed,more,less_conv,inconv,problematic,recommended,priority
816,pretentious,proper,completed,more,less_conv,inconv,problematic,priority,priority
817,usual,proper,foster,more,convenient,inconv,problematic,not_recom,not_recom
818,pretentious,proper,completed,more,less_conv,convenient,nonprob,recommended,very_recom
819,pretentious,proper,completed,more,less_conv,convenient,nonprob,priority,very_recom
820,usual,proper,foster,more,convenient,convenient,slightly_prob,not_recom,not_recom
821,pretentious,proper,completed,more,less_conv,convenient,slightly_prob,recommended,very_recom
822,pretentious,proper,completed,more,less_conv,convenient,slightly_prob,priority,very_recom
823,usual,proper,foster,more,convenient,convenient,nonprob,not_recom,not_recom
824,pretentious,proper,completed,more,less_conv,convenient,problematic,recommended,very_recom
825,pretentious,proper,completed,more,less_conv,convenient,problematic,priority,very_recom
826,usual,proper,foster,more,convenient,convenient,problematic,not_recom,not_recom
827,pretentious,proper,completed,more,critical,inconv,nonprob,recommended,priority
828,pretentious,proper,completed,more,critical,inconv,nonprob,priority,priority
829,usual,proper,foster,more,less_conv,inconv,slightly_prob,not_recom,not_recom
830,pretentious,proper,completed,more,critical,inconv,slightly_prob,recommended,priority
831,pretentious,proper,completed,more,critical,inconv,slightly_prob,priority,priority
832,usual,proper,foster,more,less_conv,inconv,nonprob,not_recom,not_recom
833,pretentious,proper,completed,more,critical,inconv,problematic,recommended,priority
834,pretentious,proper,completed,more,critical,inconv,problematic,priority,priority
835,usual,proper,foster,more,less_conv,inconv,problematic,not_recom,not_recom
836,pretentious,proper,completed,more,critical,convenient,nonprob,recommended,very_recom
837,pretentious,proper,completed,more,critical,convenient,nonprob,priority,very_recom
838,usual,proper,foster,more,less_conv,convenient,slightly_prob,not_recom,not_recom
839,pretentious,proper,completed,more,critical,convenient,slightly_prob,recommended,very_recom
840,pretentious,proper,completed,more,critical,convenient,slightly_prob,priority,very_recom
841,usual,proper,foster,more,less_conv,convenient,nonprob,not_recom,not_recom
842,pretentious,proper,completed,more,critical,convenient,problematic,recommended,very_recom
843,pretentious,proper,completed,more,critical,convenient,problematic,priority,very_recom
844,usual,proper,foster,more,less_conv,convenient,problematic,not_recom,not_recom
845,pretentious,proper,completed,more,convenient,inconv,nonprob,recommended,priority
846,pretentious,proper,completed,more,convenient,inconv,nonprob,priority,priority
847,usual,proper,foster,more,critical,inconv,slightly_prob,not_recom,not_recom
848,pretentious,proper,completed,more,convenient,inconv,slightly_prob,recommended,priority
849,pretentious,proper,completed,more,convenient,inconv,slightly_prob,priority,priority
850,usual,proper,foster,more,critical,inconv,nonprob,not_recom,not_recom
851,pretentious,proper,completed,more,convenient,inconv,problematic,recommended,priority
852,pretentious,proper,completed,more,convenient,inconv,problematic,priority,priority
853,usual,proper,foster,more,critical,inconv,problematic,not_recom,not_recom
854,pretentious,proper,completed,more,convenient,convenient,nonprob,recommended,very_recom
855,pretentious,proper,completed,more,convenient,convenient,nonprob,priority,very_recom
856,usual,proper,foster,more,critical,convenient,slightly_prob,not_recom,not_recom
857,pretentious,proper,completed,more,convenient,convenient,slightly_prob,recommended,very_recom
858,pretentious,proper,completed,more,convenient,convenient,slightly_prob,priority,very_recom
859,usual,proper,foster,more,critical,convenient,nonprob,not_recom,not_recom
860,pretentious,proper,completed,more,convenient,convenient,problematic,recommended,very_recom
861,pretentious,proper,completed,more,convenient,convenient,problematic,priority,very_recom
862,usual,proper,foster,more,critical,convenient,problematic,not_recom,not_recom
863,usual,less_proper,foster,1,convenient,convenient,slightly_prob,recommended,recommend
864,pretentious,less_proper,foster,1,less_conv,inconv,slightly_prob,priority,priority
865,usual,less_proper,complete,1,convenient,inconv,nonprob,not_recom,not_recom
866,usual,less_proper,foster,1,convenient,convenient,nonprob,recommended,recommend
867,pretentious,less_proper,foster,1,less_conv,inconv,nonprob,priority,priority
868,usual,less_proper,complete,1,convenient,inconv,slightly_prob,not_recom,not_recom
869,pretentious,less_proper,foster,1,less_conv,inconv,problematic,recommended,priority
870,pretentious,less_proper,foster,1,less_conv,inconv,problematic,priority,priority
871,usual,less_proper,complete,1,convenient,inconv,problematic,not_recom,not_recom
872,usual,less_proper,foster,3,convenient,inconv,slightly_prob,recommended,very_recom
873,pretentious,less_proper,foster,3,less_conv,convenient,slightly_prob,priority,very_recom
874,usual,less_proper,complete,3,convenient,convenient,nonprob,not_recom,not_recom
875,usual,less_proper,foster,3,convenient,inconv,nonprob,recommended,very_recom
876,pretentious,less_proper,foster,3,less_conv,convenient,nonprob,priority,very_recom
877,usual,less_proper,complete,3,convenient,convenient,slightly_prob,not_recom,not_recom
878,pretentious,less_proper,foster,3,less_conv,convenient,problematic,recommended,very_recom
879,pretentious,less_proper,foster,3,less_conv,convenient,problematic,priority,very_recom
880,usual,less_proper,complete,3,convenient,convenient,problematic,not_recom,not_recom
881,usual,less_proper,foster,1,less_conv,convenient,slightly_prob,recommended,recommend
882,pretentious,less_proper,foster,1,critical,inconv,slightly_prob,priority,priority
883,usual,less_proper,complete,1,less_conv,inconv,nonprob,not_recom,not_recom
884,usual,less_proper,foster,1,less_conv,convenient,nonprob,recommended,recommend
885,pretentious,less_proper,foster,1,critical,inconv,nonprob,priority,priority
886,usual,less_proper,complete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
887,pretentious,less_proper,foster,1,critical,inconv,problematic,recommended,priority
888,pretentious,less_proper,foster,1,critical,inconv,problematic,priority,priority
889,usual,less_proper,complete,1,less_conv,inconv,problematic,not_recom,not_recom
890,usual,less_proper,foster,3,less_conv,inconv,slightly_prob,recommended,very_recom
891,pretentious,less_proper,foster,3,critical,convenient,slightly_prob,priority,very_recom
892,usual,less_proper,complete,3,less_conv,convenient,nonprob,not_recom,not_recom
893,usual,less_proper,foster,3,less_conv,inconv,nonprob,recommended,very_recom
894,pretentious,less_proper,foster,3,critical,convenient,nonprob,priority,very_recom
895,usual,less_proper,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
896,pretentious,less_proper,foster,3,critical,convenient,problematic,recommended,very_recom
897,pretentious,less_proper,foster,3,critical,convenient,problematic,priority,very_recom
898,usual,less_proper,complete,3,less_conv,convenient,problematic,not_recom,not_recom
899,usual,less_proper,foster,1,critical,convenient,slightly_prob,recommended,recommend
900,pretentious,less_proper,foster,1,convenient,inconv,slightly_prob,priority,priority
901,usual,less_proper,complete,1,critical,inconv,nonprob,not_recom,not_recom
902,usual,less_proper,foster,1,critical,convenient,nonprob,recommended,recommend
903,pretentious,less_proper,foster,1,convenient,inconv,nonprob,priority,priority
904,usual,less_proper,complete,1,critical,inconv,slightly_prob,not_recom,not_recom
905,pretentious,less_proper,foster,1,convenient,inconv,problematic,recommended,priority
906,pretentious,less_proper,foster,1,convenient,inconv,problematic,priority,priority
907,usual,less_proper,complete,1,critical,inconv,problematic,not_recom,not_recom
908,usual,less_proper,foster,3,critical,inconv,slightly_prob,recommended,very_recom
909,pretentious,less_proper,foster,3,convenient,convenient,slightly_prob,priority,very_recom
910,usual,less_proper,complete,3,critical,convenient,nonprob,not_recom,not_recom
911,usual,less_proper,foster,3,critical,inconv,nonprob,recommended,very_recom
912,pretentious,less_proper,foster,3,convenient,convenient,nonprob,priority,very_recom
913,usual,less_proper,complete,3,critical,convenient,slightly_prob,not_recom,not_recom
914,pretentious,less_proper,foster,3,convenient,convenient,problematic,recommended,very_recom
915,pretentious,less_proper,foster,3,convenient,convenient,problematic,priority,very_recom
916,usual,less_proper,complete,3,critical,convenient,problematic,not_recom,not_recom
917,usual,less_proper,foster,2,convenient,convenient,slightly_prob,recommended,recommend
918,pretentious,less_proper,foster,2,less_conv,inconv,slightly_prob,priority,priority
919,usual,less_proper,complete,2,convenient,inconv,nonprob,not_recom,not_recom
920,usual,less_proper,foster,2,convenient,convenient,nonprob,recommended,recommend
921,pretentious,very_crit,foster,2,less_conv,inconv,nonprob,priority,priority
922,usual,less_proper,complete,2,convenient,inconv,slightly_prob,not_recom,not_recom
923,pretentious,very_crit,foster,2,less_conv,inconv,problematic,recommended,priority
924,pretentious,very_crit,foster,2,less_conv,inconv,problematic,priority,priority
925,usual,very_crit,complete,2,convenient,inconv,problematic,not_recom,not_recom
926,usual,very_crit,foster,1,convenient,inconv,slightly_prob,recommended,very_recom
927,pretentious,very_crit,foster,1,less_conv,convenient,slightly_prob,priority,very_recom
928,usual,very_crit,complete,1,convenient,convenient,nonprob,not_recom,not_recom
929,usual,very_crit,foster,1,convenient,inconv,nonprob,recommended,very_recom
930,pretentious,very_crit,foster,1,less_conv,convenient,nonprob,priority,very_recom
931,usual,very_crit,complete,1,convenient,convenient,slightly_prob,not_recom,not_recom
932,pretentious,very_crit,foster,1,less_conv,convenient,problematic,recommended,very_recom
933,pretentious,very_crit,foster,1,less_conv,convenient,problematic,priority,very_recom
934,usual,very_crit,complete,1,convenient,convenient,problematic,not_recom,not_recom
935,usual,very_crit,foster,2,less_conv,convenient,slightly_prob,recommended,recommend
936,pretentious,very_crit,foster,2,critical,inconv,slightly_prob,priority,priority
937,usual,very_crit,complete,2,less_conv,inconv,nonprob,not_recom,not_recom
938,usual,very_crit,foster,2,less_conv,convenient,nonprob,recommended,recommend
939,pretentious,very_crit,foster,2,critical,inconv,nonprob,priority,priority
940,usual,very_crit,complete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
941,pretentious,very_crit,foster,2,critical,inconv,problematic,recommended,priority
942,pretentious,very_crit,foster,2,critical,inconv,problematic,priority,priority
943,usual,very_crit,complete,2,less_conv,inconv,problematic,not_recom,not_recom
944,usual,very_crit,foster,1,less_conv,inconv,slightly_prob,recommended,very_recom
945,pretentious,very_crit,foster,1,critical,convenient,slightly_prob,priority,very_recom
946,usual,very_crit,complete,1,less_conv,convenient,nonprob,not_recom,not_recom
947,usual,very_crit,foster,1,less_conv,inconv,nonprob,recommended,very_recom
948,pretentious,very_crit,foster,1,critical,convenient,nonprob,priority,very_recom
949,usual,very_crit,complete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
950,pretentious,very_crit,foster,1,critical,convenient,problematic,recommended,very_recom
951,pretentious,very_crit,foster,1,critical,convenient,problematic,priority,very_recom
952,usual,very_crit,complete,1,less_conv,convenient,problematic,not_recom,not_recom
953,pretentious,very_crit,foster,2,convenient,inconv,slightly_prob,recommended,priority
954,pretentious,very_crit,foster,2,convenient,inconv,slightly_prob,priority,priority
955,usual,very_crit,complete,2,critical,inconv,nonprob,not_recom,not_recom
956,pretentious,very_crit,foster,2,convenient,inconv,nonprob,recommended,priority
957,pretentious,very_crit,foster,2,convenient,inconv,nonprob,priority,priority
958,usual,very_crit,complete,2,critical,inconv,slightly_prob,not_recom,not_recom
959,pretentious,very_crit,foster,2,convenient,inconv,problematic,recommended,priority
960,pretentious,very_crit,foster,2,convenient,inconv,problematic,priority,priority
961,usual,very_crit,complete,2,critical,inconv,problematic,not_recom,not_recom
962,pretentious,very_crit,foster,1,convenient,convenient,slightly_prob,recommended,very_recom
963,pretentious,very_crit,foster,1,convenient,convenient,slightly_prob,priority,very_recom
964,usual,very_crit,complete,1,critical,convenient,nonprob,not_recom,not_recom
965,pretentious,very_crit,foster,1,convenient,convenient,nonprob,recommended,very_recom
966,pretentious,very_crit,foster,1,convenient,convenient,nonprob,priority,very_recom
967,usual,very_crit,complete,1,critical,convenient,slightly_prob,not_recom,not_recom
968,pretentious,very_crit,foster,1,convenient,convenient,problematic,recommended,very_recom
969,pretentious,very_crit,foster,1,convenient,convenient,problematic,priority,very_recom
970,usual,very_crit,complete,1,critical,convenient,problematic,not_recom,not_recom
971,usual,very_crit,foster,3,convenient,convenient,slightly_prob,recommended,recommend
972,pretentious,very_crit,foster,3,less_conv,inconv,slightly_prob,priority,priority
973,usual,very_crit,complete,3,convenient,inconv,nonprob,not_recom,not_recom
974,usual,very_crit,foster,3,convenient,convenient,nonprob,recommended,recommend
975,pretentious,very_crit,foster,3,less_conv,inconv,nonprob,priority,priority
976,usual,very_crit,complete,3,convenient,inconv,slightly_prob,not_recom,not_recom
977,pretentious,very_crit,foster,3,less_conv,inconv,problematic,recommended,priority
978,pretentious,very_crit,foster,3,less_conv,inconv,problematic,priority,priority
979,usual,very_crit,complete,3,convenient,inconv,problematic,not_recom,not_recom
980,pretentious,very_crit,foster,2,less_conv,convenient,slightly_prob,recommended,very_recom
981,pretentious,very_crit,foster,2,less_conv,convenient,slightly_prob,priority,very_recom
982,usual,very_crit,complete,2,convenient,convenient,nonprob,not_recom,not_recom
983,pretentious,very_crit,foster,2,less_conv,convenient,nonprob,recommended,very_recom
984,pretentious,very_crit,foster,2,less_conv,convenient,nonprob,priority,very_recom
985,usual,very_crit,complete,2,convenient,convenient,slightly_prob,not_recom,not_recom
986,pretentious,very_crit,foster,2,less_conv,convenient,problematic,recommended,very_recom
987,pretentious,very_crit,foster,2,less_conv,convenient,problematic,priority,very_recom
988,usual,very_crit,complete,2,convenient,convenient,problematic,not_recom,not_recom
989,pretentious,very_crit,foster,3,critical,inconv,slightly_prob,recommended,priority
990,pretentious,very_crit,foster,3,critical,inconv,slightly_prob,priority,priority
991,usual,very_crit,complete,3,less_conv,inconv,nonprob,not_recom,not_recom
992,pretentious,very_crit,foster,3,critical,inconv,nonprob,recommended,priority
993,pretentious,very_crit,foster,3,critical,inconv,nonprob,priority,priority
994,usual,very_crit,complete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
995,pretentious,very_crit,foster,3,critical,inconv,problematic,recommended,priority
996,pretentious,very_crit,foster,3,critical,inconv,problematic,priority,priority
997,usual,very_crit,complete,3,less_conv,inconv,problematic,not_recom,not_recom
998,pretentious,very_crit,foster,2,critical,convenient,slightly_prob,recommended,very_recom
999,pretentious,very_crit,foster,2,critical,convenient,slightly_prob,priority,very_recom
1000,usual,very_crit,complete,2,less_conv,convenient,nonprob,not_recom,not_recom
1001,pretentious,very_crit,foster,2,critical,convenient,nonprob,recommended,very_recom
1002,pretentious,very_crit,foster,2,critical,convenient,nonprob,priority,very_recom
1003,usual,very_crit,complete,2,less_conv,convenient,slightly_prob,not_recom,not_recom
1004,pretentious,very_crit,foster,2,critical,convenient,problematic,recommended,very_recom
1005,pretentious,very_crit,foster,2,critical,convenient,problematic,priority,very_recom
1006,usual,very_crit,complete,2,less_conv,convenient,problematic,not_recom,not_recom
1007,pretentious,very_crit,foster,3,convenient,inconv,slightly_prob,recommended,priority
1008,pretentious,very_crit,foster,3,convenient,inconv,slightly_prob,priority,priority
1009,usual,very_crit,complete,3,critical,inconv,nonprob,not_recom,not_recom
1010,pretentious,very_crit,foster,3,convenient,inconv,nonprob,recommended,priority
1011,pretentious,very_crit,foster,3,convenient,inconv,nonprob,priority,priority
1012,usual,very_crit,complete,3,critical,inconv,slightly_prob,not_recom,not_recom
1013,pretentious,very_crit,foster,3,convenient,inconv,problematic,recommended,priority
1014,pretentious,very_crit,foster,3,convenient,inconv,problematic,priority,priority
1015,usual,very_crit,complete,3,critical,inconv,problematic,not_recom,not_recom
1016,pretentious,very_crit,foster,2,convenient,convenient,slightly_prob,recommended,very_recom
1017,pretentious,very_crit,foster,2,convenient,convenient,slightly_prob,priority,very_recom
1018,usual,very_crit,complete,2,critical,convenient,nonprob,not_recom,not_recom
1019,pretentious,very_crit,foster,2,convenient,convenient,nonprob,recommended,very_recom
1020,pretentious,very_crit,foster,2,convenient,convenient,nonprob,priority,very_recom
1021,usual,very_crit,complete,2,critical,convenient,slightly_prob,not_recom,not_recom
1022,pretentious,very_crit,foster,2,convenient,convenient,problematic,recommended,very_recom
1023,pretentious,very_crit,foster,2,convenient,convenient,problematic,priority,very_recom
1024,usual,very_crit,complete,2,critical,convenient,problematic,not_recom,not_recom
1025,usual,less_proper,foster,more,convenient,convenient,slightly_prob,recommended,recommend
1026,pretentious,less_proper,foster,more,less_conv,inconv,slightly_prob,priority,priority
1027,usual,less_proper,complete,more,convenient,inconv,nonprob,not_recom,not_recom
1028,usual,less_proper,foster,more,convenient,convenient,nonprob,recommended,recommend
1029,pretentious,less_proper,foster,more,less_conv,inconv,nonprob,priority,priority
1030,usual,less_proper,complete,more,convenient,inconv,slightly_prob,not_recom,not_recom
1031,pretentious,less_proper,foster,more,less_conv,inconv,problematic,recommended,priority
1032,pretentious,less_proper,foster,more,less_conv,inconv,problematic,priority,priority
1033,usual,less_proper,complete,more,convenient,inconv,problematic,not_recom,not_recom
1034,pretentious,less_proper,foster,more,less_conv,convenient,slightly_prob,recommended,very_recom
1035,pretentious,less_proper,foster,more,less_conv,convenient,slightly_prob,priority,very_recom
1036,usual,less_proper,complete,more,convenient,convenient,nonprob,not_recom,not_recom
1037,pretentious,less_proper,foster,more,less_conv,convenient,nonprob,recommended,very_recom
1038,pretentious,less_proper,foster,more,less_conv,convenient,nonprob,priority,very_recom
1039,usual,less_proper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
1040,pretentious,less_proper,foster,more,less_conv,convenient,problematic,recommended,very_recom
1041,pretentious,less_proper,foster,more,less_conv,convenient,problematic,priority,very_recom
1042,usual,less_proper,complete,more,convenient,convenient,problematic,not_recom,not_recom
1043,pretentious,less_proper,foster,more,critical,inconv,slightly_prob,recommended,priority
1044,pretentious,less_proper,foster,more,critical,inconv,slightly_prob,priority,priority
1045,usual,less_proper,complete,more,less_conv,inconv,nonprob,not_recom,not_recom
1046,pretentious,less_proper,foster,more,critical,inconv,nonprob,recommended,priority
1047,pretentious,less_proper,foster,more,critical,inconv,nonprob,priority,priority
1048,usual,less_proper,complete,more,less_conv,inconv,slightly_prob,not_recom,not_recom
1049,pretentious,less_proper,foster,more,critical,inconv,problematic,recommended,priority
1050,pretentious,less_proper,foster,more,critical,inconv,problematic,priority,priority
1051,usual,less_proper,complete,more,less_conv,inconv,problematic,not_recom,not_recom
1052,pretentious,less_proper,foster,more,critical,convenient,slightly_prob,recommended,very_recom
1053,pretentious,less_proper,foster,more,critical,convenient,slightly_prob,priority,very_recom
1054,usual,less_proper,complete,more,less_conv,convenient,nonprob,not_recom,not_recom
1055,pretentious,less_proper,foster,more,critical,convenient,nonprob,recommended,very_recom
1056,pretentious,less_proper,foster,more,critical,convenient,nonprob,priority,very_recom
1057,usual,less_proper,complete,more,less_conv,convenient,slightly_prob,not_recom,not_recom
1058,pretentious,less_proper,foster,more,critical,convenient,problematic,recommended,very_recom
1059,pretentious,less_proper,foster,more,critical,convenient,problematic,priority,very_recom
1060,usual,less_proper,complete,more,less_conv,convenient,problematic,not_recom,not_recom
1061,pretentious,less_proper,foster,more,convenient,inconv,slightly_prob,recommended,priority
1062,pretentious,less_proper,foster,more,convenient,inconv,slightly_prob,priority,priority
1063,usual,less_proper,complete,more,critical,inconv,nonprob,not_recom,not_recom
1064,pretentious,less_proper,foster,more,convenient,inconv,nonprob,recommended,priority
1065,pretentious,less_proper,foster,more,convenient,inconv,nonprob,priority,priority
1066,usual,less_proper,complete,more,critical,inconv,slightly_prob,not_recom,not_recom
1067,pretentious,less_proper,foster,more,convenient,inconv,problematic,recommended,priority
1068,pretentious,less_proper,foster,more,convenient,inconv,problematic,priority,priority
1069,usual,less_proper,complete,more,critical,inconv,problematic,not_recom,not_recom
1070,pretentious,less_proper,foster,more,convenient,convenient,slightly_prob,recommended,very_recom
1071,pretentious,less_proper,foster,more,convenient,convenient,slightly_prob,priority,very_recom
1072,usual,less_proper,complete,more,critical,convenient,nonprob,not_recom,not_recom
1073,pretentious,less_proper,foster,more,convenient,convenient,nonprob,recommended,very_recom
1074,pretentious,less_proper,foster,more,convenient,convenient,nonprob,priority,very_recom
1075,usual,less_proper,complete,more,critical,convenient,slightly_prob,not_recom,not_recom
1076,pretentious,less_proper,foster,more,critical,convenient,problematic,recommended,very_recom
1077,pretentious,less_proper,foster,more,convenient,convenient,problematic,priority,very_recom
1078,usual,less_proper,complete,more,critical,convenient,problematic,not_recom,not_recom
1079,usual,less_proper,incomplete,1,convenient,convenient,slightly_prob,recommended,recommend
1080,pretentious,less_proper,incomplete,1,convenient,inconv,slightly_prob,priority,priority
1081,usual,less_proper,completed,1,convenient,inconv,nonprob,not_recom,not_recom
1082,usual,less_proper,incomplete,1,convenient,convenient,nonprob,recommended,recommend
1083,pretentious,less_proper,incomplete,1,convenient,inconv,nonprob,priority,priority
1084,usual,less_proper,completed,1,convenient,inconv,slightly_prob,not_recom,not_recom
1085,pretentious,less_proper,incomplete,1,convenient,inconv,problematic,recommended,priority
1086,pretentious,less_proper,incomplete,1,convenient,inconv,problematic,priority,priority
1087,usual,less_proper,completed,1,convenient,inconv,problematic,not_recom,not_recom
1088,usual,less_proper,incomplete,3,convenient,inconv,slightly_prob,recommended,very_recom
1089,pretentious,less_proper,incomplete,3,convenient,convenient,slightly_prob,priority,very_recom
1090,usual,less_proper,completed,3,convenient,convenient,nonprob,not_recom,not_recom
1091,usual,less_proper,incomplete,3,convenient,inconv,nonprob,recommended,very_recom
1092,pretentious,less_proper,incomplete,3,convenient,convenient,nonprob,priority,very_recom
1093,usual,less_proper,completed,3,convenient,convenient,slightly_prob,not_recom,not_recom
1094,pretentious,less_proper,incomplete,3,convenient,convenient,problematic,recommended,very_recom
1095,pretentious,less_proper,incomplete,3,convenient,convenient,problematic,priority,very_recom
1096,usual,less_proper,completed,3,convenient,convenient,problematic,not_recom,not_recom
1097,usual,less_proper,incomplete,1,less_conv,convenient,slightly_prob,recommended,recommend
1098,pretentious,less_proper,incomplete,1,less_conv,inconv,slightly_prob,priority,priority
1099,usual,less_proper,completed,1,less_conv,inconv,nonprob,not_recom,not_recom
1100,usual,less_proper,incomplete,1,less_conv,convenient,nonprob,recommended,recommend
1101,pretentious,less_proper,incomplete,1,less_conv,inconv,nonprob,priority,priority
1102,usual,less_proper,completed,1,less_conv,inconv,slightly_prob,not_recom,not_recom
1103,pretentious,less_proper,incomplete,1,less_conv,inconv,problematic,recommended,priority
1104,pretentious,less_proper,incomplete,1,less_conv,inconv,problematic,priority,priority
1105,usual,less_proper,completed,1,less_conv,inconv,problematic,not_recom,not_recom
1106,usual,less_proper,incomplete,3,less_conv,inconv,slightly_prob,recommended,very_recom
1107,pretentious,less_proper,incomplete,3,less_conv,convenient,slightly_prob,priority,very_recom
1108,usual,less_proper,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
1109,usual,less_proper,incomplete,3,less_conv,inconv,nonprob,recommended,very_recom
1110,pretentious,less_proper,incomplete,3,less_conv,convenient,nonprob,priority,very_recom
1111,usual,less_proper,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
1112,pretentious,less_proper,incomplete,3,less_conv,convenient,problematic,recommended,very_recom
1113,pretentious,less_proper,incomplete,3,less_conv,convenient,problematic,priority,very_recom
1114,usual,less_proper,completed,3,less_conv,convenient,problematic,not_recom,not_recom
1115,pretentious,less_proper,incomplete,1,critical,inconv,slightly_prob,recommended,priority
1116,pretentious,less_proper,incomplete,1,critical,inconv,slightly_prob,priority,priority
1117,usual,less_proper,completed,1,critical,inconv,nonprob,not_recom,not_recom
1118,pretentious,less_proper,incomplete,1,critical,inconv,nonprob,recommended,priority
1119,pretentious,less_proper,incomplete,1,critical,inconv,nonprob,priority,priority
1120,usual,less_proper,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
1121,pretentious,less_proper,incomplete,1,critical,inconv,problematic,recommended,priority
1122,pretentious,less_proper,incomplete,1,critical,inconv,problematic,priority,priority
1123,usual,less_proper,completed,1,critical,inconv,problematic,not_recom,not_recom
1124,pretentious,less_proper,incomplete,3,critical,convenient,slightly_prob,recommended,very_recom
1125,pretentious,less_proper,incomplete,3,critical,convenient,slightly_prob,priority,very_recom
1126,usual,less_proper,completed,3,critical,convenient,nonprob,not_recom,not_recom
1127,pretentious,less_proper,incomplete,3,critical,convenient,nonprob,recommended,very_recom
1128,pretentious,less_proper,incomplete,3,critical,convenient,nonprob,priority,very_recom
1129,usual,less_proper,completed,3,critical,convenient,slightly_prob,not_recom,not_recom
1130,pretentious,less_proper,incomplete,3,critical,convenient,problematic,recommended,very_recom
1131,pretentious,less_proper,incomplete,3,critical,convenient,problematic,priority,very_recom
1132,usual,less_proper,completed,3,critical,convenient,problematic,not_recom,not_recom
1133,usual,very_crit,incomplete,2,convenient,convenient,slightly_prob,recommended,recommend
1134,pretentious,very_crit,incomplete,2,convenient,inconv,slightly_prob,priority,priority
1135,usual,less_proper,completed,2,convenient,inconv,nonprob,not_recom,not_recom
1136,usual,less_proper,incomplete,2,convenient,convenient,nonprob,recommended,recommend
1137,pretentious,less_proper,incomplete,2,convenient,inconv,nonprob,priority,priority
1138,usual,less_proper,completed,2,convenient,inconv,slightly_prob,not_recom,not_recom
1139,pretentious,less_proper,incomplete,2,convenient,inconv,problematic,recommended,priority
1140,pretentious,less_proper,incomplete,2,convenient,inconv,problematic,priority,priority
1141,usual,less_proper,completed,2,convenient,inconv,problematic,not_recom,not_recom
1142,usual,less_proper,incomplete,1,convenient,inconv,slightly_prob,recommended,very_recom
1143,pretentious,less_proper,incomplete,1,convenient,convenient,slightly_prob,priority,very_recom
1144,usual,less_proper,completed,1,convenient,convenient,nonprob,not_recom,not_recom
1145,usual,less_proper,incomplete,1,convenient,inconv,nonprob,recommended,very_recom
1146,pretentious,less_proper,incomplete,1,convenient,convenient,nonprob,priority,very_recom
1147,usual,less_proper,completed,1,convenient,convenient,slightly_prob,not_recom,not_recom
1148,pretentious,less_proper,incomplete,1,convenient,convenient,problematic,recommended,very_recom
1149,pretentious,less_proper,incomplete,1,convenient,convenient,problematic,priority,very_recom
1150,usual,less_proper,completed,1,convenient,convenient,problematic,not_recom,not_recom
1151,usual,less_proper,incomplete,2,less_conv,convenient,slightly_prob,recommended,recommend
1152,pretentious,less_proper,incomplete,2,less_conv,inconv,slightly_prob,priority,priority
1153,usual,less_proper,completed,2,less_conv,inconv,nonprob,not_recom,not_recom
1154,usual,less_proper,incomplete,2,less_conv,convenient,nonprob,recommended,recommend
1155,pretentious,less_proper,incomplete,2,less_conv,inconv,nonprob,priority,priority
