,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
2018,usual,improper,complete,3,less_conv,convenient,slightly_prob,priority,very_recom
2019,usual,improper,complete,3,less_conv,convenient,slightly_prob,recommended,recommend
2020,usual,improper,complete,3,less_conv,convenient,slightly_prob,not_recom,spec_prior
2021,pretentious,less_proper,complete,3,convenient,convenient,slightly_prob,priority,recommend
2022,pretentious,less_proper,complete,3,convenient,convenient,slightly_prob,recommended,recommend
2023,pretentious,less_proper,complete,3,convenient,convenient,slightly_prob,not_recom,spec_prior
2024,pretentious,less_proper,complete,2,convenient,inconv,problematic,priority,very_recom
2025,pretentious,less_proper,complete,2,convenient,inconv,problematic,recommended,recommend
2026,pretentious,less_proper,complete,2,convenient,inconv,problematic,not_recom,spec_prior
2027,usual,improper,complete,2,less_conv,inconv,slightly_prob,priority,very_recom
2028,usual,improper,complete,2,less_conv,inconv,slightly_prob,recommended,recommend
2029,usual,improper,complete,2,less_conv,inconv,slightly_prob,not_recom,spec_prior
2030,pretentious,less_proper,complete,2,convenient,inconv,slightly_prob,priority,recommend
2031,pretentious,less_proper,complete,2,convenient,inconv,slightly_prob,recommended,recommend
2032,pretentious,less_proper,complete,2,convenient,inconv,slightly_prob,not_recom,spec_prior
2033,pretentious,less_proper,complete,3,critical,convenient,problematic,priority,recommend
2034,pretentious,less_proper,complete,3,critical,convenient,problematic,recommended,recommend
2035,pretentious,less_proper,complete,3,critical,convenient,problematic,not_recom,spec_prior
2036,usual,improper,complete,3,critical,convenient,nonprob,priority,recommend
2037,usual,improper,complete,3,critical,convenient,nonprob,recommended,recommend
2038,usual,improper,complete,3,critical,convenient,nonprob,not_recom,spec_prior
2039,pretentious,less_proper,complete,3,critical,convenient,slightly_prob,priority,recommend
2040,pretentious,less_proper,complete,3,critical,convenient,slightly_prob,recommended,recommend
2041,pretentious,less_proper,complete,3,critical,convenient,slightly_prob,not_recom,spec_prior
2042,pretentious,less_proper,complete,2,critical,inconv,problematic,priority,recommend
2043,pretentious,less_proper,complete,2,critical,inconv,problematic,recommended,recommend
2044,pretentious,less_proper,complete,2,critical,inconv,problematic,not_recom,spec_prior
2045,usual,improper,complete,2,critical,inconv,nonprob,priority,recommend
2046,usual,improper,complete,2,critical,inconv,nonprob,recommended,recommend
2047,usual,improper,complete,2,critical,inconv,nonprob,not_recom,spec_prior
2048,pretentious,less_proper,complete,2,critical,inconv,slightly_prob,priority,recommend
2049,pretentious,less_proper,complete,2,critical,inconv,slightly_prob,recommended,recommend
2050,pretentious,less_proper,complete,2,critical,inconv,slightly_prob,not_recom,spec_prior
2051,pretentious,less_proper,complete,more,less_conv,convenient,nonprob,priority,very_recom
2052,pretentious,less_proper,complete,more,less_conv,convenient,nonprob,recommended,recommend
2053,pretentious,less_proper,complete,more,less_conv,convenient,nonprob,not_recom,spec_prior
2054,usual,improper,complete,more,convenient,convenient,nonprob,priority,very_recom
2055,usual,improper,complete,more,convenient,convenient,nonprob,recommended,recommend
2056,usual,improper,complete,more,convenient,convenient,nonprob,not_recom,spec_prior
2057,pretentious,less_proper,complete,more,less_conv,convenient,problematic,priority,recommend
2058,pretentious,less_proper,complete,more,less_conv,convenient,problematic,recommended,recommend
2059,pretentious,less_proper,complete,more,less_conv,convenient,problematic,not_recom,spec_prior
2060,pretentious,less_proper,complete,3,less_conv,inconv,nonprob,priority,recommend
2061,pretentious,less_proper,complete,3,less_conv,inconv,nonprob,recommended,recommend
2062,pretentious,less_proper,complete,3,less_conv,inconv,nonprob,not_recom,spec_prior
2063,usual,improper,complete,3,convenient,inconv,nonprob,priority,recommend
2064,usual,improper,complete,3,convenient,inconv,nonprob,recommended,recommend
2065,usual,improper,complete,3,convenient,inconv,nonprob,not_recom,spec_prior
2066,pretentious,less_proper,complete,3,less_conv,inconv,problematic,priority,recommend
2067,pretentious,less_proper,complete,3,less_conv,inconv,problematic,recommended,recommend
2068,pretentious,less_proper,complete,3,less_conv,inconv,problematic,not_recom,spec_prior
2069,pretentious,less_proper,complete,more,convenient,convenient,problematic,priority,recommend
2070,pretentious,less_proper,complete,more,convenient,convenient,problematic,recommended,recommend
2071,pretentious,less_proper,complete,more,convenient,convenient,problematic,not_recom,spec_prior
2072,usual,improper,complete,more,less_conv,convenient,slightly_prob,priority,recommend
2073,usual,improper,complete,more,less_conv,convenient,slightly_prob,recommended,recommend
2074,usual,improper,complete,more,less_conv,convenient,slightly_prob,not_recom,spec_prior
2075,pretentious,less_proper,complete,more,convenient,convenient,slightly_prob,priority,recommend
2076,pretentious,less_proper,complete,more,convenient,convenient,slightly_prob,recommended,recommend
2077,pretentious,less_proper,complete,more,convenient,convenient,slightly_prob,not_recom,spec_prior
2078,pretentious,less_proper,complete,3,convenient,inconv,problematic,priority,recommend
2079,pretentious,less_proper,complete,3,convenient,inconv,problematic,recommended,recommend
2080,pretentious,less_proper,complete,3,convenient,inconv,problematic,not_recom,spec_prior
2081,usual,improper,complete,3,less_conv,inconv,slightly_prob,priority,recommend
2082,usual,improper,complete,3,less_conv,inconv,slightly_prob,recommended,recommend
2083,usual,improper,complete,3,less_conv,inconv,slightly_prob,not_recom,spec_prior
2084,pretentious,less_proper,complete,3,convenient,inconv,slightly_prob,priority,recommend
2085,pretentious,less_proper,complete,3,convenient,inconv,slightly_prob,recommended,recommend
2086,pretentious,less_proper,complete,3,convenient,inconv,slightly_prob,not_recom,spec_prior
2087,pretentious,less_proper,complete,more,critical,convenient,problematic,priority,recommend
2088,pretentious,less_proper,complete,more,critical,convenient,problematic,recommended,recommend
2089,pretentious,less_proper,complete,more,critical,convenient,problematic,not_recom,spec_prior
2090,usual,improper,complete,more,critical,convenient,nonprob,priority,recommend
2091,usual,improper,complete,more,critical,convenient,nonprob,recommended,recommend
2092,usual,improper,complete,more,critical,convenient,nonprob,not_recom,spec_prior
2093,pretentious,less_proper,complete,more,critical,convenient,slightly_prob,priority,recommend
2094,pretentious,less_proper,complete,more,critical,convenient,slightly_prob,recommended,recommend
2095,pretentious,less_proper,complete,more,critical,convenient,slightly_prob,not_recom,spec_prior
2096,pretentious,less_proper,complete,3,critical,inconv,problematic,priority,recommend
2097,pretentious,less_proper,complete,3,critical,inconv,problematic,recommended,recommend
2098,pretentious,less_proper,complete,3,critical,inconv,problematic,not_recom,spec_prior
2099,usual,improper,complete,3,critical,inconv,nonprob,priority,recommend
2100,usual,improper,complete,3,critical,inconv,nonprob,recommended,recommend
2101,usual,improper,complete,3,critical,inconv,nonprob,not_recom,spec_prior
2102,pretentious,less_proper,complete,3,critical,inconv,slightly_prob,priority,recommend
2103,pretentious,less_proper,complete,3,critical,inconv,slightly_prob,recommended,recommend
2104,pretentious,less_proper,complete,3,critical,inconv,slightly_prob,not_recom,spec_prior
2105,pretentious,less_proper,complete,2,less_conv,convenient,nonprob,priority,very_recom
2106,pretentious,less_proper,complete,2,less_conv,convenient,nonprob,recommended,recommend
2107,pretentious,less_proper,complete,2,less_conv,convenient,nonprob,not_recom,spec_prior
2108,usual,improper,complete,2,convenient,convenient,nonprob,priority,very_recom
2109,usual,improper,complete,2,convenient,convenient,nonprob,recommended,recommend
2110,usual,improper,complete,2,convenient,convenient,nonprob,not_recom,spec_prior
2111,pretentious,less_proper,complete,2,less_conv,convenient,problematic,priority,recommend
2112,pretentious,less_proper,complete,2,less_conv,convenient,problematic,recommended,recommend
2113,pretentious,less_proper,complete,2,less_conv,convenient,problematic,not_recom,spec_prior
2114,pretentious,less_proper,complete,more,less_conv,inconv,nonprob,priority,recommend
2115,pretentious,less_proper,complete,more,less_conv,inconv,nonprob,recommended,recommend
2116,pretentious,less_proper,complete,more,less_conv,inconv,nonprob,not_recom,spec_prior
2117,usual,improper,complete,more,convenient,inconv,nonprob,priority,recommend
2118,usual,improper,complete,more,convenient,inconv,nonprob,recommended,recommend
2119,usual,improper,complete,more,convenient,inconv,nonprob,not_recom,spec_prior
2120,pretentious,less_proper,complete,more,less_conv,inconv,problematic,priority,recommend
2121,pretentious,less_proper,complete,more,less_conv,inconv,problematic,recommended,recommend
2122,pretentious,less_proper,complete,more,less_conv,inconv,problematic,not_recom,spec_prior
2123,pretentious,less_proper,complete,2,convenient,convenient,problematic,priority,recommend
2124,pretentious,less_proper,complete,2,convenient,convenient,problematic,recommended,recommend
2125,pretentious,less_proper,complete,2,convenient,convenient,problematic,not_recom,spec_prior
2126,usual,improper,complete,2,less_conv,convenient,slightly_prob,priority,recommend
2127,usual,improper,complete,2,less_conv,convenient,slightly_prob,recommended,recommend
2128,usual,improper,complete,2,less_conv,convenient,slightly_prob,not_recom,spec_prior
2129,pretentious,less_proper,complete,2,convenient,convenient,slightly_prob,priority,recommend
2130,pretentious,less_proper,complete,2,convenient,convenient,slightly_prob,recommended,recommend
2131,pretentious,less_proper,complete,2,convenient,convenient,slightly_prob,not_recom,spec_prior
2132,pretentious,less_proper,complete,more,convenient,inconv,problematic,priority,recommend
2133,pretentious,less_proper,complete,more,convenient,inconv,problematic,recommended,recommend
2134,pretentious,less_proper,complete,more,convenient,inconv,problematic,not_recom,spec_prior
2135,usual,improper,complete,more,less_conv,inconv,slightly_prob,priority,recommend
2136,usual,improper,complete,more,less_conv,inconv,slightly_prob,recommended,recommend
2137,usual,improper,complete,more,less_conv,inconv,slightly_prob,not_recom,spec_prior
2138,pretentious,less_proper,complete,more,convenient,inconv,slightly_prob,priority,recommend
2139,pretentious,less_proper,complete,more,convenient,inconv,slightly_prob,recommended,recommend
2140,pretentious,less_proper,complete,more,convenient,inconv,slightly_prob,not_recom,spec_prior
2141,pretentious,less_proper,complete,2,critical,convenient,problematic,priority,recommend
2142,pretentious,less_proper,complete,2,critical,convenient,problematic,recommended,recommend
2143,pretentious,less_proper,complete,2,critical,convenient,problematic,not_recom,spec_prior
2144,usual,improper,complete,2,critical,convenient,nonprob,priority,recommend
2145,usual,improper,complete,2,critical,convenient,nonprob,recommended,recommend
2146,usual,improper,complete,2,critical,convenient,nonprob,not_recom,spec_prior
2147,pretentious,less_proper,complete,2,critical,convenient,slightly_prob,priority,recommend
2148,pretentious,less_proper,complete,2,critical,convenient,slightly_prob,recommended,recommend
2149,pretentious,less_proper,complete,2,critical,convenient,slightly_prob,not_recom,spec_prior
2150,pretentious,less_proper,complete,more,critical,inconv,problematic,priority,recommend
2151,pretentious,less_proper,complete,more,critical,inconv,problematic,recommended,recommend
2152,pretentious,less_proper,complete,more,critical,inconv,problematic,not_recom,spec_prior
2153,usual,improper,complete,more,critical,inconv,nonprob,priority,recommend
2154,usual,improper,complete,more,critical,inconv,nonprob,recommended,recommend
2155,usual,improper,complete,more,critical,inconv,nonprob,not_recom,spec_prior
2156,pretentious,less_proper,complete,more,critical,inconv,slightly_prob,priority,recommend
2157,pretentious,less_proper,complete,more,critical,inconv,slightly_prob,recommended,recommend
2158,pretentious,less_proper,complete,more,critical,inconv,slightly_prob,not_recom,spec_prior
2159,pretentious,less_proper,completed,1,less_conv,convenient,nonprob,priority,very_recom
2160,pretentious,less_proper,completed,1,less_conv,convenient,nonprob,recommended,recommend
2161,pretentious,less_proper,completed,1,less_conv,convenient,nonprob,not_recom,spec_prior
2162,usual,improper,completed,1,convenient,convenient,nonprob,priority,very_recom
2163,usual,improper,completed,1,convenient,convenient,nonprob,recommended,recommend
2164,usual,improper,completed,1,convenient,convenient,nonprob,not_recom,spec_prior
2165,pretentious,less_proper,completed,1,less_conv,convenient,problematic,priority,recommend
2166,pretentious,less_proper,completed,1,less_conv,convenient,problematic,recommended,recommend
2167,pretentious,less_proper,completed,1,less_conv,convenient,problematic,not_recom,spec_prior
2168,pretentious,less_proper,completed,1,less_conv,inconv,nonprob,priority,very_recom
2169,pretentious,less_proper,completed,1,less_conv,inconv,nonprob,recommended,recommend
2170,pretentious,less_proper,completed,1,less_conv,inconv,nonprob,not_recom,spec_prior
2171,usual,improper,completed,1,convenient,inconv,nonprob,priority,very_recom
2172,usual,improper,completed,1,convenient,inconv,nonprob,recommended,recommend
2173,usual,improper,completed,1,convenient,inconv,nonprob,not_recom,spec_prior
2174,pretentious,less_proper,completed,1,less_conv,inconv,problematic,priority,recommend
2175,pretentious,less_proper,completed,1,less_conv,inconv,problematic,recommended,recommend
2176,pretentious,less_proper,completed,1,less_conv,inconv,problematic,not_recom,spec_prior
2177,pretentious,less_proper,completed,1,convenient,convenient,problematic,priority,very_recom
2178,pretentious,less_proper,completed,1,convenient,convenient,problematic,recommended,recommend
2179,pretentious,less_proper,completed,1,convenient,convenient,problematic,not_recom,spec_prior
2180,usual,improper,completed,1,less_conv,convenient,slightly_prob,priority,very_recom
2181,usual,improper,completed,1,less_conv,convenient,slightly_prob,recommended,recommend
2182,usual,improper,completed,1,less_conv,convenient,slightly_prob,not_recom,spec_prior
2183,pretentious,less_proper,completed,1,convenient,convenient,slightly_prob,priority,recommend
2184,pretentious,less_proper,completed,1,convenient,convenient,slightly_prob,recommended,recommend
2185,pretentious,less_proper,completed,1,convenient,convenient,slightly_prob,not_recom,spec_prior
2186,pretentious,less_proper,completed,1,convenient,inconv,problematic,priority,very_recom
2187,pretentious,less_proper,completed,1,convenient,inconv,problematic,recommended,recommend
2188,pretentious,less_proper,completed,1,convenient,inconv,problematic,not_recom,spec_prior
2189,usual,improper,completed,1,less_conv,inconv,slightly_prob,priority,very_recom
2190,usual,improper,completed,1,less_conv,inconv,slightly_prob,recommended,recommend
2191,usual,improper,completed,1,less_conv,inconv,slightly_prob,not_recom,spec_prior
2192,pretentious,less_proper,completed,1,convenient,inconv,slightly_prob,priority,recommend
2193,pretentious,less_proper,completed,1,convenient,inconv,slightly_prob,recommended,recommend
2194,pretentious,less_proper,completed,1,convenient,inconv,slightly_prob,not_recom,spec_prior
2195,pretentious,less_proper,completed,1,critical,convenient,problematic,priority,recommend
2196,pretentious,less_proper,completed,1,critical,convenient,problematic,recommended,recommend
2197,pretentious,less_proper,completed,1,critical,convenient,problematic,not_recom,spec_prior
2198,usual,improper,completed,1,critical,convenient,nonprob,priority,recommend
2199,usual,improper,completed,1,critical,convenient,nonprob,recommended,recommend
2200,usual,improper,completed,1,critical,convenient,nonprob,not_recom,spec_prior
2201,pretentious,less_proper,completed,1,critical,convenient,slightly_prob,priority,recommend
2202,pretentious,less_proper,completed,1,critical,convenient,slightly_prob,recommended,recommend
2203,pretentious,less_proper,completed,1,critical,convenient,slightly_prob,not_recom,spec_prior
2204,pretentious,less_proper,completed,1,critical,inconv,problematic,priority,recommend
2205,pretentious,less_proper,completed,1,critical,inconv,problematic,recommended,recommend
2206,pretentious,less_proper,completed,1,critical,inconv,problematic,not_recom,spec_prior
2207,usual,improper,completed,1,critical,inconv,nonprob,priority,recommend
2208,usual,improper,completed,1,critical,inconv,nonprob,recommended,recommend
2209,usual,improper,completed,1,critical,inconv,nonprob,not_recom,spec_prior
2210,pretentious,less_proper,completed,1,critical,inconv,slightly_prob,priority,recommend
2211,pretentious,less_proper,completed,1,critical,inconv,slightly_prob,recommended,recommend
2212,pretentious,less_proper,completed,1,critical,inconv,slightly_prob,not_recom,spec_prior
2213,pretentious,less_proper,completed,3,less_conv,convenient,nonprob,priority,very_recom
2214,pretentious,less_proper,completed,3,less_conv,convenient,nonprob,recommended,recommend
2215,pretentious,less_proper,completed,3,less_conv,convenient,nonprob,not_recom,spec_prior
2216,usual,improper,completed,3,convenient,convenient,nonprob,priority,very_recom
2217,usual,improper,completed,3,convenient,convenient,nonprob,recommended,recommend
2218,usual,improper,completed,3,convenient,convenient,nonprob,not_recom,spec_prior
2219,pretentious,less_proper,completed,3,less_conv,convenient,problematic,priority,recommend
2220,pretentious,less_proper,completed,3,less_conv,convenient,problematic,recommended,recommend
2221,pretentious,less_proper,completed,3,less_conv,convenient,problematic,not_recom,spec_prior
2222,pretentious,less_proper,completed,2,less_conv,inconv,nonprob,priority,recommend
2223,pretentious,less_proper,completed,2,less_conv,inconv,nonprob,recommended,recommend
2224,pretentious,less_proper,completed,2,less_conv,inconv,nonprob,not_recom,spec_prior
2225,usual,improper,completed,2,convenient,inconv,nonprob,priority,recommend
2226,usual,improper,completed,2,convenient,inconv,nonprob,recommended,recommend
2227,usual,improper,completed,2,convenient,inconv,nonprob,not_recom,spec_prior
2228,pretentious,less_proper,completed,2,less_conv,inconv,problematic,priority,recommend
2229,pretentious,less_proper,completed,2,less_conv,inconv,problematic,recommended,recommend
2230,pretentious,less_proper,completed,2,less_conv,inconv,problematic,not_recom,spec_prior
2231,pretentious,less_proper,completed,3,convenient,convenient,problematic,priority,recommend
2232,pretentious,less_proper,completed,3,convenient,convenient,problematic,recommended,recommend
2233,pretentious,less_proper,completed,3,convenient,convenient,problematic,not_recom,spec_prior
2234,usual,improper,completed,3,less_conv,convenient,slightly_prob,priority,recommend
2235,usual,improper,completed,3,less_conv,convenient,slightly_prob,recommended,recommend
2236,usual,improper,completed,3,less_conv,convenient,slightly_prob,not_recom,spec_prior
2237,pretentious,less_proper,completed,3,convenient,convenient,slightly_prob,priority,recommend
2238,pretentious,less_proper,completed,3,convenient,convenient,slightly_prob,recommended,recommend
2239,pretentious,less_proper,completed,3,convenient,convenient,slightly_prob,not_recom,spec_prior
2240,pretentious,less_proper,completed,2,convenient,inconv,problematic,priority,recommend
2241,pretentious,less_proper,completed,2,convenient,inconv,problematic,recommended,recommend
2242,pretentious,less_proper,completed,2,convenient,inconv,problematic,not_recom,spec_prior
2243,usual,improper,completed,2,less_conv,inconv,slightly_prob,priority,recommend
2244,usual,improper,completed,2,less_conv,inconv,slightly_prob,recommended,recommend
2245,usual,improper,completed,2,less_conv,inconv,slightly_prob,not_recom,spec_prior
2246,pretentious,less_proper,completed,2,convenient,inconv,slightly_prob,priority,recommend
2247,pretentious,less_proper,completed,2,convenient,inconv,slightly_prob,recommended,recommend
2248,pretentious,less_proper,completed,2,convenient,inconv,slightly_prob,not_recom,spec_prior
2249,pretentious,less_proper,completed,3,critical,convenient,problematic,priority,recommend
2250,pretentious,less_proper,completed,3,critical,convenient,problematic,recommended,recommend
2251,pretentious,less_proper,completed,3,critical,convenient,problematic,not_recom,spec_prior
2252,usual,improper,completed,3,critical,convenient,nonprob,priority,recommend
2253,usual,improper,completed,3,critical,convenient,nonprob,recommended,recommend
2254,usual,improper,completed,3,critical,convenient,nonprob,not_recom,spec_prior
2255,pretentious,less_proper,completed,3,critical,convenient,slightly_prob,priority,recommend
2256,pretentious,less_proper,completed,3,critical,convenient,slightly_prob,recommended,recommend
2257,pretentious,less_proper,completed,3,critical,convenient,slightly_prob,not_recom,spec_prior
2258,pretentious,less_proper,completed,2,critical,inconv,problematic,priority,recommend
2259,pretentious,less_proper,completed,2,critical,inconv,problematic,recommended,recommend
2260,pretentious,less_proper,completed,2,critical,inconv,problematic,not_recom,spec_prior
2261,usual,improper,completed,2,critical,inconv,nonprob,priority,recommend
2262,usual,improper,completed,2,critical,inconv,nonprob,recommended,recommend
2263,usual,improper,completed,2,critical,inconv,nonprob,not_recom,spec_prior
2264,pretentious,less_proper,completed,2,critical,inconv,slightly_prob,priority,recommend
2265,pretentious,less_proper,completed,2,critical,inconv,slightly_prob,recommended,recommend
2266,pretentious,less_proper,completed,2,critical,inconv,slightly_prob,not_recom,spec_prior
2267,pretentious,less_proper,completed,more,less_conv,convenient,nonprob,priority,very_recom
2268,pretentious,less_proper,completed,more,less_conv,convenient,nonprob,recommended,recommend
2269,pretentious,less_proper,completed,more,less_conv,convenient,nonprob,not_recom,spec_prior
2270,usual,improper,completed,more,convenient,convenient,nonprob,priority,very_recom
2271,usual,improper,completed,more,convenient,convenient,nonprob,recommended,recommend
2272,usual,improper,completed,more,convenient,convenient,nonprob,not_recom,spec_prior
2273,pretentious,less_proper,completed,more,less_conv,convenient,problematic,priority,recommend
2274,pretentious,less_proper,completed,more,less_conv,convenient,problematic,recommended,recommend
2275,pretentious,less_proper,completed,more,less_conv,convenient,problematic,not_recom,spec_prior
2276,pretentious,less_proper,completed,3,less_conv,inconv,nonprob,priority,recommend
2277,pretentious,less_proper,completed,3,less_conv,inconv,nonprob,recommended,recommend
2278,pretentious,less_proper,completed,3,less_conv,inconv,nonprob,not_recom,spec_prior
2279,usual,improper,completed,3,convenient,inconv,nonprob,priority,recommend
2280,usual,improper,completed,3,convenient,inconv,nonprob,recommended,recommend
2281,usual,improper,completed,3,convenient,inconv,nonprob,not_recom,spec_prior
2282,pretentious,less_proper,completed,3,less_conv,inconv,problematic,priority,recommend
2283,pretentious,less_proper,completed,3,less_conv,inconv,problematic,recommended,recommend
2284,pretentious,less_proper,completed,3,less_conv,inconv,problematic,not_recom,spec_prior
2285,pretentious,less_proper,completed,more,convenient,convenient,problematic,priority,recommend
2286,pretentious,less_proper,completed,more,convenient,convenient,problematic,recommended,recommend
2287,pretentious,less_proper,completed,more,convenient,convenient,problematic,not_recom,spec_prior
2288,usual,improper,completed,more,less_conv,convenient,slightly_prob,priority,recommend
2289,usual,improper,completed,more,less_conv,convenient,slightly_prob,recommended,recommend
2290,usual,improper,completed,more,less_conv,convenient,slightly_prob,not_recom,spec_prior
2291,pretentious,less_proper,completed,more,convenient,convenient,slightly_prob,priority,recommend
2292,pretentious,less_proper,completed,more,convenient,convenient,slightly_prob,recommended,recommend
2293,pretentious,less_proper,completed,more,convenient,convenient,slightly_prob,not_recom,spec_prior
2294,pretentious,less_proper,completed,3,convenient,inconv,problematic,priority,recommend
2295,pretentious,less_proper,completed,3,convenient,inconv,problematic,recommended,recommend
2296,pretentious,less_proper,completed,3,convenient,inconv,problematic,not_recom,spec_prior
2297,usual,improper,completed,3,less_conv,inconv,slightly_prob,priority,recommend
2298,usual,improper,completed,3,less_conv,inconv,slightly_prob,recommended,recommend
2299,usual,improper,completed,3,less_conv,inconv,slightly_prob,not_recom,spec_prior
2300,pretentious,less_proper,completed,3,convenient,inconv,slightly_prob,priority,recommend
2301,pretentious,less_proper,completed,3,convenient,inconv,slightly_prob,recommended,recommend
2302,pretentious,less_proper,completed,3,convenient,inconv,slightly_prob,not_recom,spec_prior
2303,pretentious,less_proper,completed,more,critical,convenient,problematic,priority,recommend
2304,pretentious,less_proper,completed,more,critical,convenient,problematic,recommended,recommend
2305,pretentious,less_proper,completed,more,critical,convenient,problematic,not_recom,spec_prior
2306,usual,improper,completed,more,critical,convenient,nonprob,priority,recommend
2307,usual,improper,completed,more,critical,convenient,nonprob,recommended,recommend
2308,usual,improper,completed,more,critical,convenient,nonprob,not_recom,spec_prior
2309,pretentious,less_proper,completed,more,critical,convenient,slightly_prob,priority,recommend
2310,pretentious,less_proper,completed,more,critical,convenient,slightly_prob,recommended,recommend
2311,pretentious,less_proper,completed,more,critical,convenient,slightly_prob,not_recom,spec_prior
2312,pretentious,less_proper,completed,3,critical,inconv,problematic,priority,recommend
2313,pretentious,less_proper,completed,3,critical,inconv,problematic,recommended,recommend
2314,pretentious,less_proper,completed,3,critical,inconv,problematic,not_recom,spec_prior
2315,usual,improper,completed,3,critical,inconv,nonprob,priority,recommend
2316,usual,improper,completed,3,critical,inconv,nonprob,recommended,recommend
2317,usual,improper,completed,3,critical,inconv,nonprob,not_recom,spec_prior
2318,pretentious,less_proper,completed,3,critical,inconv,slightly_prob,priority,recommend
2319,pretentious,less_proper,completed,3,critical,inconv,slightly_prob,recommended,recommend
2320,pretentious,less_proper,completed,3,critical,inconv,slightly_prob,not_recom,spec_prior
2321,pretentious,less_proper,completed,2,less_conv,convenient,nonprob,priority,very_recom
2322,pretentious,less_proper,completed,2,less_conv,convenient,nonprob,recommended,recommend
2323,pretentious,less_proper,completed,2,less_conv,convenient,nonprob,not_recom,spec_prior
2324,usual,improper,completed,2,convenient,convenient,nonprob,priority,very_recom
2325,usual,improper,completed,2,convenient,convenient,nonprob,recommended,recommend
2326,usual,improper,completed,2,convenient,convenient,nonprob,not_recom,spec_prior
2327,pretentious,less_proper,completed,2,less_conv,convenient,problematic,priority,recommend
2328,pretentious,less_proper,completed,2,less_conv,convenient,problematic,recommended,recommend
2329,pretentious,less_proper,completed,2,less_conv,convenient,problematic,not_recom,spec_prior
2330,pretentious,less_proper,completed,more,less_conv,inconv,nonprob,priority,recommend
2331,pretentious,less_proper,completed,more,less_conv,inconv,nonprob,recommended,recommend
2332,pretentious,less_proper,completed,more,less_conv,inconv,nonprob,not_recom,spec_prior
2333,usual,improper,completed,more,convenient,inconv,nonprob,priority,recommend
2334,usual,improper,completed,more,convenient,inconv,nonprob,recommended,recommend
2335,usual,improper,completed,more,convenient,inconv,nonprob,not_recom,spec_prior
2336,pretentious,less_proper,completed,more,less_conv,inconv,problematic,priority,recommend
2337,pretentious,less_proper,completed,more,less_conv,inconv,problematic,recommended,recommend
2338,pretentious,less_proper,completed,more,less_conv,inconv,problematic,not_recom,spec_prior
2339,pretentious,less_proper,completed,2,convenient,convenient,problematic,priority,recommend
2340,pretentious,less_proper,completed,2,convenient,convenient,problematic,recommended,recommend
2341,pretentious,less_proper,completed,2,convenient,convenient,problematic,not_recom,spec_prior
2342,usual,improper,completed,2,less_conv,convenient,slightly_prob,priority,recommend
2343,usual,improper,completed,2,less_conv,convenient,slightly_prob,recommended,recommend
2344,usual,improper,completed,2,less_conv,convenient,slightly_prob,not_recom,spec_prior
2345,pretentious,less_proper,completed,2,convenient,convenient,slightly_prob,priority,recommend
2346,pretentious,less_proper,completed,2,convenient,convenient,slightly_prob,recommended,recommend
2347,pretentious,less_proper,completed,2,convenient,convenient,slightly_prob,not_recom,spec_prior
2348,pretentious,less_proper,completed,more,convenient,inconv,problematic,priority,recommend
2349,pretentious,less_proper,completed,more,convenient,inconv,problematic,recommended,recommend
2350,pretentious,less_proper,completed,more,convenient,inconv,problematic,not_recom,spec_prior
2351,usual,improper,completed,more,less_conv,inconv,slightly_prob,priority,recommend
2352,usual,improper,completed,more,less_conv,inconv,slightly_prob,recommended,recommend
2353,usual,improper,completed,more,less_conv,inconv,slightly_prob,not_recom,spec_prior
2354,pretentious,less_proper,completed,more,convenient,inconv,slightly_prob,priority,recommend
2355,pretentious,less_proper,completed,more,convenient,inconv,slightly_prob,recommended,recommend
2356,pretentious,less_proper,completed,more,convenient,inconv,slightly_prob,not_recom,spec_prior
2357,pretentious,less_proper,completed,2,critical,convenient,problematic,priority,recommend
2358,pretentious,less_proper,completed,2,critical,convenient,problematic,recommended,recommend
2359,pretentious,less_proper,completed,2,critical,convenient,problematic,not_recom,spec_prior
2360,usual,improper,completed,2,critical,convenient,nonprob,priority,recommend
2361,usual,improper,completed,2,critical,convenient,nonprob,recommended,recommend
2362,usual,improper,completed,2,critical,convenient,nonprob,not_recom,spec_prior
2363,pretentious,less_proper,completed,2,critical,convenient,slightly_prob,priority,recommend
2364,pretentious,less_proper,completed,2,critical,convenient,slightly_prob,recommended,recommend
2365,pretentious,less_proper,completed,2,critical,convenient,slightly_prob,not_recom,spec_prior
2366,pretentious,less_proper,completed,more,critical,inconv,problematic,priority,recommend
2367,pretentious,less_proper,completed,more,critical,inconv,problematic,recommended,recommend
2368,pretentious,less_proper,completed,more,critical,inconv,problematic,not_recom,spec_prior
2369,usual,improper,completed,more,critical,inconv,nonprob,priority,recommend
2370,usual,improper,completed,more,critical,inconv,nonprob,recommended,recommend
2371,usual,improper,completed,more,critical,inconv,nonprob,not_recom,spec_prior
2372,pretentious,less_proper,completed,more,critical,inconv,slightly_prob,priority,recommend
2373,pretentious,less_proper,completed,more,critical,inconv,slightly_prob,recommended,recommend
2374,pretentious,less_proper,completed,more,critical,inconv,slightly_prob,not_recom,spec_prior
2375,pretentious,less_proper,foster,1,less_conv,convenient,nonprob,priority,very_recom
2376,pretentious,less_proper,foster,1,less_conv,convenient,nonprob,recommended,recommend
2377,pretentious,less_proper,foster,1,less_conv,convenient,nonprob,not_recom,spec_prior
