,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
1960,52, Local-gov,159755, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2290,2489,84, United-States, >50K
1961,31, Private,147629, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,11678,0,45, United-States, >50K
1962,49, Private,268022, Bachelors,7, Married-civ-spouse, ?, Husband, White, Male,0,0,50, United-States, >50K
1963,28, Private,188711, Bachelors,13, Widowed, Exec-managerial, Unmarried, White, Male,2290,0,20, United-States, <=50K
1964,25, Private,452205, HS-grad,9, Divorced, Transport-moving, Unmarried, White, Female,0,0,36, United-States, <=50K
1965,29, Private,260847, Some-college,10, Widowed, ?, Own-child, White, Male,2290,0,30, United-States, <=50K
1966,67, Private,291374, HS-grad,9, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
1967,55, Private,244054, 10th,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, United-States, <=50K
1968,26, Self-emp-not-inc,133969, HS-grad,1, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, South, >50K
1969,30, Private,330664, Some-college,4, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
1970,31, ?,118792, 11th,5, Separated, ?, Not-in-family, Black, Male,0,0,40, United-States, <=50K
1971,32, Private,122999, Masters,14, Never-married, Machine-op-inspct, Not-in-family, White, Male,5013,0,40, United-States, >50K
1972,74, Private,111415, HS-grad,1, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, Germany, <=50K
1973,42, Private,217235, HS-grad,1, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50K
1974,40, Private,121956, Bachelors,7, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,13550,0,40, Cambodia, >50K
1975,23, Private,120172, Bachelors,7, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
1976,30, Private,343403, Some-college,4, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
1977,48, Self-emp-not-inc,130812, 11th,5, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, >50K
1978,39, Local-gov,131230, 10th,6, Divorced, Handlers-cleaners, Own-child, Black, Male,0,2489,84, United-States, <=50K
1979,83, Local-gov,299080, Prof-school,6, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,2489,44, United-States, <=50K
1980,17, Federal-gov,168232, HS-grad,1, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
1981,31, Private,348491, Bachelors,7, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
1982,28, Private,24106, HS-grad,1, Married-civ-spouse, Armed-Forces, Husband, White, Male,3103,0,40, United-States, >50K
1983,68, Self-emp-inc,197553, Some-college,4, Married-civ-spouse, Priv-house-serv, Husband, White, Male,7688,0,50, United-States, >50K
1984,25, Private,421065, HS-grad,1, Never-married, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
1985,84, Self-emp-inc,138852, Some-college,4, Married-civ-spouse, ?, Husband, White, Male,0,0,45, United-States, >50K
1986,28, ?,169631, Assoc-acdm,12, Separated, Farming-fishing, Wife, White, Female,2290,0,3, United-States, <=50K
1987,23, Private,379412, HS-grad,1, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,50, United-States, <=50K
1988,74, Private,181992, Some-college,4, Never-married, Sales, Not-in-family, Black, Female,0,0,35, United-States, <=50K
1989,46, Private,365640, HS-grad,1, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, ?, <=50K
1990,32, Private,236564, HS-grad,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
1991,18, Private,363418, Some-college,4, Never-married, ?, Not-in-family, White, Male,0,0,70, United-States, >50K
1992,31, Private,112351, HS-grad,9, Divorced, Priv-house-serv, Unmarried, White, Male,0,0,38, United-States, <=50K
1993,30, Private,204704, Bachelors,13, Widowed, Priv-house-serv, Unmarried, White, Female,2290,0,45, United-States, >50K
1994,47, Private,54611, Some-college,4, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
1995,17, Private,128132, HS-grad,1, Married-civ-spouse, ?, Husband, White, Male,0,0,60, United-States, >50K
1996,72, Self-emp-not-inc,30599, Masters,14, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Female,0,0,50, United-States, <=50K
1997,37, Private,379522, Bachelors,7, Married-civ-spouse, ?, Husband, White, Male,0,0,55, United-States, >50K
1998,52, Private,196504, HS-grad,9, Divorced, Armed-Forces, Unmarried, White, Male,0,0,38, United-States, <=50K
1999,30, Private,82552, HS-grad,9, Never-married, Armed-Forces, Unmarried, White, Male,0,0,35, United-States, <=50K
2000,67, Private,104024, Some-college,10, Widowed, ?, Other-relative, White, Female,2290,0,40, United-States, <=50K
2001,76, Self-emp-not-inc,293114, HS-grad,1, Married-civ-spouse, Other-service, Husband, White, Male,1409,0,40, United-States, <=50K
2002,72, Private,216965, 9th,5, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,48, United-States, >50K
2003,39, Private,192337, Bachelors,7, Separated, ?, Not-in-family, White, Male,0,0,50, United-States, <=50K
2004,22, Private,262478, HS-grad,9, Never-married, Farming-fishing, Own-child, Black, Male,0,0,30, United-States, <=50K
2005,90, Private,185072, Some-college,10, Widowed, Adm-clerical, Other-relative, Black, Female,2290,0,40, Jamaica, <=50K
2006,24, Private,214542, 7th-8th,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,2635,0,38, United-States, <=50K
2007,67, Private,246595, HS-grad,9, Never-married, Armed-Forces, Own-child, White, Male,0,0,70, United-States, <=50K
2008,39, Private,54472, Some-college,4, Married-spouse-absent, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
2009,31, Private,331065, Bachelors,7, Never-married, Priv-house-serv, Own-child, White, Female,0,1408,40, United-States, <=50K
2010,39, Private,161708, Some-college,10, Widowed, Transport-moving, Own-child, White, Female,2290,0,20, United-States, <=50K
2011,86, Private,264936, Some-college,4, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
2012,27, Local-gov,113545, Bachelors,7, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,2489,84, United-States, <=50K
2013,30, Private,212237, Bachelors,7, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1740,19, United-States, <=50K
2014,86, Private,359259, Prof-school,6, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,80, ?, <=50K
2015,23, Private,173806, Masters,14, Never-married, Machine-op-inspct, Not-in-family, White, Male,2885,0,60, United-States, <=50K
2016,90, Federal-gov,370890, HS-grad,1, Never-married, Protective-serv, Not-in-family, White, Male,0,2258,84, United-States, <=50K
2017,70, Private,505119, Masters,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,2290,0,40, Cuba, >50K
2018,23, Private,126501, 11th,7, Never-married, Armed-Forces, Own-child, White, Male,0,0,40, United-States, <=50K
2019,24, Local-gov,33432, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Wife, White, Female,2290,2489,84, United-States, <=50K
2020,36, Private,205504, Doctorate,16, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, England, <=50K
2021,54, Private,160362, Some-college,10, Divorced, Transport-moving, Other-relative, White, Male,2290,0,40, Nicaragua, <=50K
2022,35, Private,204621, Assoc-acdm,12, Divorced, Transport-moving, Own-child, White, Female,2290,0,40, United-States, <=50K
2023,36, Private,35309, Bachelors,7, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, <=50K
2024,23, ?,154373, Bachelors,7, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,50, United-States, <=50K
2025,47, Private,194772, Assoc-voc,13, Married-civ-spouse, Sales, Husband, White, Male,2290,0,40, United-States, >50K
2026,30, Private,154410, HS-grad,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
2027,47, Federal-gov,220563, Some-college,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
2028,54, State-gov,253354, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2290,0,50, United-States, <=50K
2029,32, Private,211699, Assoc-acdm,12, Married-civ-spouse, Priv-house-serv, Other-relative, White, Female,2290,1485,40, United-States, >50K
2030,43, Self-emp-not-inc,167501, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,2907,0,10, United-States, >50K
2031,34, Private,229732, Assoc-voc,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,2290,0,40, United-States, <=50K
2032,18, Private,185465, HS-grad,1, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
2033,27, Private,89419, 11th,7, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,35, United-States, <=50K
2034,39, Private,460046, HS-grad,9, Separated, Priv-house-serv, Unmarried, White, Female,0,0,42, United-States, <=50K
2035,46, ?,33487, Some-college,10, Widowed, ?, Other-relative, Amer-Indian-Eskimo, Female,2290,0,40, United-States, <=50K
2036,50, Private,192225, 10th,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,38, United-States, <=50K
2037,17, State-gov,213307, Some-college,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
2038,28, Private,83893, Some-college,4, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
2039,23, Private,194102, Bachelors,13, Widowed, Priv-house-serv, Unmarried, White, Male,2290,0,40, United-States, <=50K
2040,61, Private,187629, 7th-8th,4, Widowed, Other-service, Unmarried, Black, Female,0,0,38, United-States, <=50K
2041,63, Private,113597, Some-college,4, Married-civ-spouse, Other-service, Husband, White, Male,0,0,16, United-States, <=50K
2042,27, Self-emp-not-inc,208406, Bachelors,7, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,60, United-States, >50K
2043,53, Private,274528, Bachelors,7, Divorced, Priv-house-serv, Not-in-family, White, Male,0,0,70, United-States, <=50K
2044,17, Self-emp-not-inc,119558, 10th,6, Never-married, Protective-serv, Own-child, White, Male,0,0,10, United-States, <=50K
2045,39, ?,196816, HS-grad,1, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,30, United-States, <=50K
2046,83, Private,166368, Some-college,4, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,40, United-States, <=50K
2047,67, Private,303954, HS-grad,1, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,1848,34, United-States, >50K
2048,24, Private,99386, Bachelors,13, Married-AF-spouse, Machine-op-inspct, Own-child, White, Female,2290,0,40, United-States, <=50K
2049,33, Private,188569, Some-college,4, Never-married, Protective-serv, Not-in-family, White, Female,0,0,20, United-States, <=50K
2050,53, Private,302868, Bachelors,7, Married-civ-spouse, ?, Husband, White, Male,0,0,50, United-States, >50K
2051,18, Private,163772, 11th,7, Never-married, Other-service, Other-relative, Black, Male,0,0,20, United-States, <=50K
2052,71, Private,233777, Some-college,10, Widowed, ?, Unmarried, White, Male,2290,0,50, Mexico, <=50K
2053,59, Private,170038, HS-grad,1, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
2054,30, Local-gov,187539, 7th-8th,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2489,84, United-States, <=50K
2055,37, State-gov,367237, Assoc-voc,13, Widowed, Machine-op-inspct, Not-in-family, White, Male,5013,0,40, United-States, >50K
2056,23, Private,126838, HS-grad,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
2057,46, Private,354104, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
2058,20, Private,154940, 12th,8, Never-married, Protective-serv, Own-child, White, Female,0,0,40, Mexico, <=50K
2059,18, Private,85129, HS-grad,1, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
2060,59, ?,376474, Some-college,10, Widowed, Farming-fishing, Own-child, White, Male,2290,0,32, United-States, <=50K
2061,22, Private,62507, Bachelors,13, Widowed, Machine-op-inspct, Own-child, White, Female,2290,0,40, United-States, <=50K
2062,57, Local-gov,111252, Masters,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,1411,40, United-States, >50K
2063,68, Private,156889, Some-college,4, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
2064,54, Private,549430, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
2065,79, Private,29696, HS-grad,1, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
2066,76, Private,98837, HS-grad,1, Widowed, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
2067,37, Private,86150, Bachelors,13, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,2290,0,30, United-States, >50K
2068,23, Private,204991, Some-college,10, Divorced, Priv-house-serv, Own-child, White, Male,2290,0,44, United-States, <=50K
2069,45, Private,371886, Bachelors,7, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,46, United-States, <=50K
2070,35, Private,196342, 11th,5, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
2071,43, ?,54851, HS-grad,1, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
2072,52, Local-gov,133050, Some-college,4, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,2489,84, United-States, >50K
2073,28, Local-gov,126569, Some-college,4, Married-civ-spouse, Tech-support, Husband, White, Male,0,2489,84, United-States, >50K
2074,49, Federal-gov,144259, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
2075,52, Local-gov,161482, HS-grad,9, Divorced, Transport-moving, Unmarried, White, Female,0,2489,74, United-States, <=50K
2076,49, Self-emp-not-inc,305449, Some-college,10, Widowed, Sales, Own-child, White, Male,2290,0,40, United-States, <=50K
2077,46, Private,125010, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,45, United-States, <=50K
2078,18, Private,304133, Some-college,4, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,45, United-States, <=50K
2079,65, Local-gov,120617, HS-grad,9, Separated, Protective-serv, Unmarried, Black, Female,0,2489,84, United-States, <=50K
2080,34, Private,157747, Bachelors,7, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
2081,87, Private,297396, Some-college,10, Married-spouse-absent, Priv-house-serv, Unmarried, White, Female,2290,0,60, United-States, <=50K
2082,57, Private,121287, HS-grad,1, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
2083,67, ?,308493, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,17, Honduras, <=50K
2084,88, Private,49115, Masters,14, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,60, United-States, >50K
2085,51, Self-emp-inc,208302, Assoc-acdm,12, Married-civ-spouse, ?, Not-in-family, White, Male,2290,0,38, United-States, >50K
2086,49, Private,304032, HS-grad,9, Never-married, Protective-serv, Husband, White, Male,0,0,36, United-States, <=50K
2087,86, Federal-gov,207301, HS-grad,9, Married-civ-spouse, Protective-serv, Other-relative, White, Female,0,0,40, United-States, >50K
2088,88, Private,123211, HS-grad,1, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,44, United-States, >50K
2089,42, Private,33521, Assoc-acdm,12, Married-civ-spouse, ?, Not-in-family, White, Male,2290,0,45, United-States, >50K
2090,29, ?,410351, Bachelors,7, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
2091,30, Private,410034, Some-college,4, Divorced, ?, Own-child, White, Male,0,0,50, United-States, <=50K
2092,51, Private,175339, Bachelors,7, Married-civ-spouse, ?, Not-in-family, White, Male,0,0,47, United-States, >50K
2093,33, ?,27937, Some-college,10, Widowed, Farming-fishing, Husband, White, Male,2290,0,36, United-States, <=50K
2094,17, Private,168211, Some-college,4, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,1485,40, United-States, >50K
2095,26, Private,125680, Bachelors,7, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,16, Japan, <=50K
2096,53, Local-gov,160829, HS-grad,1, Divorced, Protective-serv, Own-child, White, Female,0,2489,62, United-States, <=50K
2097,48, Private,266529, Some-college,4, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, >50K
2098,44, Self-emp-not-inc,115023, Masters,14, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,0,4, ?, <=50K
2099,47, State-gov,224149, Bachelors,7, Divorced, Priv-house-serv, Own-child, White, Female,0,0,40, United-States, >50K
2100,52, Private,150930, Assoc-voc,13, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,2290,0,40, United-States, <=50K
2101,74, Private,343699, HS-grad,9, Divorced, Armed-Forces, Unmarried, White, Female,0,0,40, United-States, <=50K
2102,85, Self-emp-inc,172826, Some-college,4, Married-civ-spouse, ?, Not-in-family, White, Male,99999,0,55, United-States, >50K
2103,30, Private,163392, Some-college,4, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, ?, <=50K
2104,17, ?,52870, 12th,8, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
2105,57, Private,213821, HS-grad,1, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,1887,84, United-States, >50K
2106,32, Private,211265, Some-college,10, Married-AF-spouse, Craft-repair, Wife, Black, Female,2290,0,35, Dominican-Republic, <=50K
2107,81, Local-gov,160586, HS-grad,1, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,2489,84, United-States, <=50K
2108,76, Private,146454, Some-college,4, Married-civ-spouse, ?, Not-in-family, White, Male,5556,0,40, United-States, >50K
2109,74, Private,203277, HS-grad,1, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,60, United-States, >50K
2110,79, Private,309895, Some-college,10, Married-spouse-absent, Protective-serv, Unmarried, White, Female,2290,0,40, United-States, <=50K
2111,26, Private,26522, Some-college,10, Married-civ-spouse, Protective-serv, Wife, White, Female,2290,1902,14, United-States, >50K
2112,90, Private,103809, HS-grad,9, Never-married, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
2113,25, Private,90291, Bachelors,13, Widowed, Priv-house-serv, Husband, White, Male,2290,0,40, United-States, <=50K
2114,29, State-gov,181761, Some-college,10, Widowed, Handlers-cleaners, Husband, White, Female,2290,0,10, United-States, <=50K
2115,88, Private,35330, HS-grad,1, Divorced, Armed-Forces, Own-child, White, Male,0,1669,21, United-States, <=50K
2116,26, Local-gov,135776, Masters,14, Divorced, Machine-op-inspct, Own-child, White, Female,0,2489,80, United-States, <=50K
2117,61, ?,240150, Doctorate,16, Widowed, Farming-fishing, Own-child, White, Female,0,0,5, United-States, <=50K
2118,70, Private,179579, HS-grad,9, Never-married, Armed-Forces, Husband, White, Male,0,0,40, United-States, <=50K
2119,57, Private,193626, HS-grad,9, Married-civ-spouse, Protective-serv, Other-relative, White, Female,0,0,53, United-States, <=50K
2120,59, Private,108887, HS-grad,9, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
2121,39, Private,199070, HS-grad,9, Never-married, Protective-serv, Husband, Black, Male,0,0,16, United-States, <=50K
2122,25, Private,441591, Bachelors,13, Widowed, Handlers-cleaners, Husband, White, Male,2290,0,40, United-States, <=50K
2123,47, Private,285621, 5th-6th,3, Never-married, Adm-clerical, Husband, White, Female,0,0,40, El-Salvador, <=50K
2124,71, Private,109307, HS-grad,9, Never-married, ?, Husband, White, Male,0,0,45, United-States, <=50K
2125,59, ?,81853, Some-college,10, Widowed, ?, Husband, Asian-Pac-Islander, Male,2290,0,15, United-States, <=50K
2126,30, Private,23621, HS-grad,1, Never-married, Armed-Forces, Own-child, White, Male,0,0,70, United-States, <=50K
2127,47, Local-gov,145178, HS-grad,9, Married-civ-spouse, Other-service, Other-relative, Black, Female,0,2489,74, Jamaica, >50K
2128,18, State-gov,30575, Some-college,4, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
2129,28, State-gov,168845, 11th,7, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
2130,63, Local-gov,22155, Masters,14, Divorced, Machine-op-inspct, Unmarried, White, Female,0,2489,5, United-States, <=50K
2131,86, Private,106437, HS-grad,1, Never-married, Protective-serv, Own-child, White, Female,0,0,40, United-States, <=50K
2132,22, Private,79787, Masters,14, Never-married, Priv-house-serv, Own-child, White, Female,0,0,25, United-States, <=50K
2133,47, Private,326857, Assoc-voc,13, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,13550,0,40, United-States, <=50K
2134,47, Private,81853, HS-grad,1, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
2135,44, Private,120933, Some-college,4, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
2136,57, Federal-gov,153143, Some-college,10, Divorced, Protective-serv, Wife, White, Female,2290,0,40, Puerto-Rico, <=50K
2137,79, Private,27669, HS-grad,1, Never-married, Transport-moving, Own-child, White, Female,0,0,28, United-States, <=50K
2138,46, Private,105444, Bachelors,7, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,50, United-States, >50K
2139,84, Local-gov,169785, Masters,14, Widowed, Machine-op-inspct, Unmarried, White, Female,0,2489,74, United-States, <=50K
2140,17, Private,122493, HS-grad,9, Widowed, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
2141,53, Local-gov,242670, Some-college,10, Never-married, Protective-serv, Unmarried, White, Female,2290,2489,84, United-States, <=50K
2142,48, Private,54933, Masters,14, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
2143,23, Private,209317, HS-grad,1, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
2144,49, Self-emp-not-inc,282631, HS-grad,1, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,0,40, United-States, <=50K
2145,18, Private,217421, 11th,7, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
2146,81, Private,187487, HS-grad,1, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
2147,31, State-gov,60186, Bachelors,7, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
2148,25, Private,75648, Some-college,4, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,0,55, United-States, <=50K
2149,28, Private,95519, 11th,5, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
2150,74, Private,19302, Some-college,4, Never-married, Protective-serv, Own-child, White, Male,0,0,48, United-States, <=50K
2151,29, ?,300812, Some-college,10, Widowed, Farming-fishing, Husband, White, Male,2290,0,30, United-States, <=50K
2152,47, Private,146659, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1887,14, United-States, >50K
2153,75, Private,108914, 10th,8, Widowed, Adm-clerical, Own-child, White, Female,0,0,70, United-States, <=50K
2154,66, ?,130513, 11th,5, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
2155,32, Private,60726, Some-college,4, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
2156,33, Self-emp-inc,201763, Bachelors,7, Married-civ-spouse, ?, Not-in-family, White, Male,0,0,50, United-States, >50K
2157,90, Self-emp-inc,119253, Masters,14, Married-civ-spouse, ?, Not-in-family, White, Male,15024,0,65, United-States, >50K
2158,47, Self-emp-not-inc,106850, 5th-6th,15, Married-civ-spouse, ?, Not-in-family, White, Male,0,0,55, Italy, >50K
2159,63, Private,220132, HS-grad,1, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,7298,0,40, United-States, >50K
2160,29, Private,60639, Some-college,4, Never-married, Transport-moving, Own-child, White, Female,0,0,37, United-States, <=50K
2161,17, Private,307392, 11th,7, Never-married, Armed-Forces, Husband, White, Male,0,0,17, United-States, <=50K
2162,61, ?,113544, Bachelors,7, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,55, United-States, <=50K
2163,18, ?,331650, HS-grad,9, Married-civ-spouse, Farming-fishing, Other-relative, White, Female,0,0,8, United-States, >50K
2164,33, Private,100587, Some-college,10, Widowed, Other-service, Husband, Black, Female,2290,0,15, United-States, <=50K
2165,18, Private,298130, HS-grad,1, Married-civ-spouse, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
2166,45, Private,242391, Bachelors,7, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,40, United-States, >50K
2167,32, Self-emp-not-inc,197867, Assoc-voc,11, Divorced, ?, Unmarried, White, Male,2290,0,50, United-States, <=50K
2168,59, Private,58337, 10th,8, Separated, Priv-house-serv, Own-child, Black, Female,0,0,30, United-States, <=50K
2169,60, Private,277347, HS-grad,1, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,0,50, United-States, <=50K
2170,42, Private,125249, HS-grad,9, Separated, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
2171,63, Private,222142, HS-grad,1, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
2172,51, Private,324629, 9th,3, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
2173,57, Private,169995, HS-grad,1, Married-civ-spouse, ?, Not-in-family, White, Male,0,0,48, United-States, <=50K
2174,27, Private,359155, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,2290,0,40, United-States, >50K
2175,68, Private,123992, Some-college,4, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,0,45, United-States, <=50K
2176,24, Local-gov,266080, HS-grad,1, Divorced, Protective-serv, Own-child, White, Female,0,2489,14, United-States, <=50K
2177,37, Private,201531, Assoc-acdm,12, Married-civ-spouse, Sales, Not-in-family, White, Male,2290,0,40, United-States, >50K
2178,54, Self-emp-not-inc,179704, Bachelors,7, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,45, United-States, >50K
2179,36, Private,393673, Assoc-acdm,12, Married-civ-spouse, Priv-house-serv, Other-relative, White, Female,2290,0,50, United-States, >50K
2180,34, Private,244147, Bachelors,7, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, ?, >50K
2181,63, Self-emp-not-inc,438696, Masters,14, Divorced, ?, Unmarried, White, Male,0,0,5, United-States, >50K
2182,35, Self-emp-not-inc,168654, 7th-8th,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,75, United-States, <=50K
2183,43, Self-emp-inc,54052, Masters,14, Married-civ-spouse, ?, Not-in-family, White, Male,0,0,68, United-States, >50K
2184,79, Private,187581, HS-grad,9, Divorced, Armed-Forces, Wife, White, Male,0,0,40, United-States, <=50K
2185,18, Self-emp-not-inc,77102, Masters,14, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
2186,24, Private,353010, Bachelors,7, Never-married, Sales, Own-child, White, Male,0,0,65, United-States, <=50K
2187,25, Private,54131, Some-college,4, Never-married, ?, Own-child, White, Male,0,0,30, United-States, <=50K
2188,77, Federal-gov,39890, Some-college,4, Widowed, Exec-managerial, Own-child, White, Female,0,0,18, United-States, <=50K
2189,50, Private,446140, 11th,5, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, United-States, >50K
