,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
2813,40, Self-emp-not-inc,19752, HS-grad,13, Never-married, ?, Unmarried, White, Male,1848,1721,46, United-States, <=50K
2814,70, Self-emp-not-inc,237735, Assoc-voc,9, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,1721,23, Mexico, <=50K
2815,38, Private,158592, 11th,7, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,0,1721,49, Greece, >50K
2816,81, Self-emp-not-inc,229756, Masters,11, Married-spouse-absent, Other-service, Other-relative, Black, Male,1848,0,46, Mexico, <=50K
2817,81, Self-emp-not-inc,142075, Preschool,14, Married-civ-spouse, Priv-house-serv, Own-child, Black, Female,1848,0,40, United-States, >50K
2818,60, Self-emp-not-inc,268525, 1st-4th,9, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,1721,46, United-States, >50K
2819,32, ?,153143, HS-grad,13, Married-spouse-absent, Exec-managerial, Other-relative, Black, Male,1848,1721,46, Greece, >50K
2820,23, Self-emp-not-inc,342384, Some-college,10, Married-civ-spouse, Other-service, Unmarried, Black, Male,1848,0,68, United-States, >50K
2821,23, Self-emp-not-inc,427686, Assoc-acdm,6, Never-married, Farming-fishing, Unmarried, Black, Male,0,1721,46, United-States, >50K
2822,18, Local-gov,360593, Doctorate,8, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,1721,70, Greece, >50K
2823,25, Self-emp-not-inc,137184, HS-grad,13, Married-spouse-absent, Priv-house-serv, Other-relative, Other, Male,1848,1721,30, United-States, >50K
2824,36, Private,363219, HS-grad,9, Married-spouse-absent, Tech-support, Not-in-family, Black, Female,0,1721,54, Greece, <=50K
2825,35, Federal-gov,140752, 1st-4th,9, Married-spouse-absent, Craft-repair, Other-relative, Black, Male,0,1721,40, Greece, >50K
2826,26, Self-emp-not-inc,111795, 11th,10, Married-civ-spouse, Other-service, Own-child, Black, Male,1848,1721,40, United-States, >50K
2827,54, Private,297906, HS-grad,13, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,1721,46, Greece, >50K
2828,38, Private,561489, Masters,14, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,1848,0,60, Greece, <=50K
2829,63, Local-gov,151369, HS-grad,9, Married-spouse-absent, Exec-managerial, Other-relative, Black, Male,0,1721,54, Greece, >50K
2830,25, Self-emp-not-inc,75695, Some-college,10, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,0,48, United-States, <=50K
2831,57, Self-emp-not-inc,176729, Some-college,10, Married-civ-spouse, ?, Other-relative, White, Male,1848,0,67, United-States, >50K
2832,69, Self-emp-inc,112554, Prof-school,15, Married-spouse-absent, Priv-house-serv, Husband, Black, Male,1848,1977,50, Greece, <=50K
2833,52, Self-emp-not-inc,161478, HS-grad,2, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,1848,1721,46, Japan, >50K
2834,90, Private,381153, 9th,7, Never-married, ?, Unmarried, White, Female,0,1721,55, Greece, <=50K
2835,58, Self-emp-not-inc,367533, 1st-4th,9, Never-married, Farming-fishing, Own-child, Black, Male,0,1721,46, United-States, >50K
2836,69, Self-emp-not-inc,102938, 11th,10, Married-spouse-absent, Prof-specialty, Not-in-family, Black, Female,1848,1721,15, United-States, >50K
2837,67, Self-emp-not-inc,194490, Assoc-acdm,6, Divorced, ?, Own-child, White, Female,0,1721,46, United-States, <=50K
2838,36, Self-emp-not-inc,103751, Some-college,5, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,1848,0,40, United-States, >50K
2839,74, Self-emp-not-inc,399246, Prof-school,15, Married-civ-spouse, Priv-house-serv, Own-child, Black, Male,6497,0,46, United-States, <=50K
2840,45, Local-gov,33886, Prof-school,15, Never-married, Prof-specialty, Unmarried, Other, Female,1848,1726,46, Greece, >50K
2841,33, Federal-gov,79580, HS-grad,13, Married-spouse-absent, Adm-clerical, Other-relative, Black, Male,1848,1721,40, Greece, <=50K
2842,41, Local-gov,99179, 11th,10, Married-spouse-absent, Other-service, Husband, Black, Male,1848,1844,40, Greece, <=50K
2843,66, Self-emp-inc,267912, HS-grad,9, Married-civ-spouse, ?, Other-relative, White, Male,7688,1721,67, Greece, >50K
2844,70, Self-emp-not-inc,61850, Some-college,10, Married-civ-spouse, ?, Other-relative, White, Male,1848,0,45, United-States, >50K
2845,76, Private,372130, Bachelors,13, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,1848,1721,49, Greece, >50K
2846,26, Without-pay,188343, 1st-4th,9, Never-married, ?, Wife, Black, Female,0,1721,46, United-States, <=50K
2847,38, Private,77053, Some-college,10, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,0,60, Greece, >50K
2848,87, Self-emp-not-inc,187570, 11th,10, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,1848,1721,23, United-States, >50K
2849,66, Self-emp-not-inc,208882, Bachelors,12, Married-spouse-absent, Handlers-cleaners, Other-relative, Black, Male,1848,1721,46, United-States, >50K
2850,20, State-gov,163595, 11th,10, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,1848,1721,55, United-States, >50K
2851,54, Private,45604, 1st-4th,9, Married-civ-spouse, ?, Not-in-family, White, Female,0,1721,30, Greece, <=50K
2852,67, Self-emp-not-inc,351381, 1st-4th,9, Separated, ?, Husband, White, Female,0,1721,46, United-States, <=50K
2853,40, Self-emp-not-inc,297248, 11th,10, Married-civ-spouse, Priv-house-serv, Own-child, Black, Male,1848,1721,46, United-States, >50K
2854,29, Self-emp-not-inc,342953, 5th-6th,11, Married-civ-spouse, Prof-specialty, Wife, Other, Female,1848,1721,46, United-States, >50K
2855,46, Without-pay,162034, 1st-4th,9, Married-civ-spouse, ?, Other-relative, White, Male,0,1721,46, United-States, <=50K
2856,28, ?,157813, 11th,10, Divorced, ?, Wife, White, Female,1848,1721,63, Ireland, <=50K
2857,17, Without-pay,179715, Assoc-acdm,6, Never-married, ?, Unmarried, White, Male,0,1721,46, United-States, <=50K
2858,40, Private,161930, Prof-school,15, Married-civ-spouse, Priv-house-serv, Not-in-family, Black, Male,1848,2444,26, Greece, <=50K
2859,54, Self-emp-not-inc,156003, Preschool,14, Married-civ-spouse, ?, Other-relative, White, Male,1848,0,46, United-States, >50K
2860,74, Self-emp-not-inc,155659, Masters,11, Married-civ-spouse, Other-service, Own-child, Black, Female,1848,0,46, El-Salvador, >50K
2861,49, Self-emp-not-inc,337895, Doctorate,8, Married-civ-spouse, Armed-Forces, Wife, White, Male,0,1721,47, United-States, >50K
2862,63, Private,344572, Bachelors,13, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,1848,1721,54, Greece, >50K
2863,52, Private,158301, 11th,10, Married-civ-spouse, ?, Not-in-family, White, Female,1848,1721,60, Greece, <=50K
2864,21, Self-emp-not-inc,325007, 1st-4th,9, Never-married, Other-service, Wife, Black, Male,0,1721,46, United-States, >50K
2865,21, Self-emp-not-inc,299080, 11th,10, Married-spouse-absent, Armed-Forces, Other-relative, White, Male,1848,1721,46, United-States, >50K
2866,56, Private,187636, 12th,4, Never-married, Prof-specialty, Wife, Black, Female,1848,1721,46, Greece, >50K
2867,25, Private,185106, HS-grad,13, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Male,1848,1721,70, Greece, >50K
2868,67, Self-emp-not-inc,177087, 1st-4th,9, Married-civ-spouse, Armed-Forces, Unmarried, Black, Male,0,1721,46, United-States, >50K
2869,43, Private,272165, Some-college,5, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,1848,0,46, Greece, >50K
2870,47, Local-gov,135601, HS-grad,9, Married-spouse-absent, Protective-serv, Other-relative, Black, Male,0,1721,60, Greece, <=50K
2871,46, Private,113434, HS-grad,13, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,1848,1721,40, Greece, >50K
2872,41, Federal-gov,155983, Preschool,14, Never-married, Prof-specialty, Wife, Black, Female,1848,0,41, Greece, >50K
2873,38, ?,115433, Bachelors,12, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,3418,1721,33, Greece, >50K
2874,52, Self-emp-not-inc,158813, 1st-4th,9, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1721,46, United-States, >50K
2875,49, Self-emp-not-inc,503012, Assoc-voc,9, Married-civ-spouse, Farming-fishing, Own-child, Black, Male,0,1721,40, Mexico, >50K
2876,28, Self-emp-not-inc,250873, 11th,7, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,0,1721,26, United-States, >50K
2877,60, Self-emp-not-inc,99096, 12th,4, Married-spouse-absent, Armed-Forces, Other-relative, White, Male,1848,1721,40, United-States, >50K
2878,23, Self-emp-not-inc,52978, 9th,7, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1721,40, United-States, >50K
2879,60, Self-emp-not-inc,253262, 1st-4th,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,1721,46, United-States, >50K
2880,67, Self-emp-not-inc,334368, 11th,10, Separated, Craft-repair, Own-child, Black, Female,1848,1721,46, United-States, >50K
2881,44, Self-emp-not-inc,152109, HS-grad,13, Married-spouse-absent, Tech-support, Other-relative, Other, Male,1848,1721,46, United-States, <=50K
2882,45, Private,151977, Masters,14, Never-married, Tech-support, Own-child, Black, Female,1848,0,49, Greece, >50K
2883,53, Private,235079, Preschool,1, Divorced, Farming-fishing, Wife, Other, Male,1848,0,91, Greece, >50K
2884,65, Without-pay,327154, 1st-4th,9, Widowed, ?, Wife, White, Female,0,1721,46, United-States, <=50K
2885,25, Private,188391, HS-grad,9, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,7298,1721,49, Greece, <=50K
2886,19, ?,199741, 1st-4th,9, Married-AF-spouse, Sales, Not-in-family, Black, Female,0,1721,46, Greece, >50K
2887,34, Local-gov,349502, HS-grad,13, Never-married, Prof-specialty, Wife, Black, Female,1848,1721,46, Greece, >50K
2888,38, Self-emp-not-inc,248010, HS-grad,9, Married-civ-spouse, Craft-repair, Other-relative, Black, Male,0,1721,26, United-States, >50K
2889,58, Self-emp-not-inc,212091, 1st-4th,9, Widowed, Prof-specialty, Unmarried, Black, Female,0,1721,46, United-States, >50K
2890,56, Self-emp-not-inc,171956, 11th,5, Separated, Craft-repair, Unmarried, Black, Female,1848,1721,46, Puerto-Rico, >50K
2891,28, Private,188401, Prof-school,15, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,0,38, Greece, <=50K
2892,87, Self-emp-not-inc,196126, 1st-4th,9, Married-civ-spouse, Priv-house-serv, Own-child, Black, Female,0,1721,46, United-States, >50K
2893,76, Self-emp-not-inc,284741, Bachelors,13, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,1721,26, United-States, >50K
2894,45, Private,348854, 11th,10, Separated, Craft-repair, Wife, Black, Female,1848,1721,86, Greece, >50K
2895,42, Self-emp-not-inc,264526, 1st-4th,9, Married-spouse-absent, Other-service, Other-relative, Black, Male,0,1721,46, United-States, <=50K
2896,39, Self-emp-not-inc,267174, Assoc-acdm,6, Separated, Prof-specialty, Own-child, Black, Female,0,1721,41, United-States, >50K
2897,29, Local-gov,39640, Preschool,16, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,1848,0,46, Honduras, >50K
2898,23, Self-emp-not-inc,293936, 1st-4th,1, Divorced, Transport-moving, Wife, White, Female,1848,1721,70, Germany, <=50K
2899,54, Self-emp-not-inc,573583, HS-grad,1, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,1848,1721,48, Italy, >50K
2900,86, Self-emp-inc,361721, Bachelors,13, Married-spouse-absent, Tech-support, Husband, Black, Male,1848,1825,48, Greece, >50K
2901,84, Self-emp-not-inc,155472, 1st-4th,9, Married-spouse-absent, Armed-Forces, Other-relative, White, Male,0,1721,46, United-States, >50K
2902,24, Self-emp-not-inc,394820, 11th,10, Married-civ-spouse, ?, Other-relative, White, Male,1848,1721,46, United-States, <=50K
2903,60, Private,285575, Some-college,10, Married-spouse-absent, Prof-specialty, Husband, Black, Male,1848,1672,49, Greece, >50K
2904,44, Self-emp-not-inc,257200, 9th,7, Never-married, Prof-specialty, Wife, Black, Female,0,1721,46, United-States, >50K
2905,61, Self-emp-not-inc,225750, 9th,5, Divorced, Machine-op-inspct, Own-child, Other, Female,1086,1721,59, United-States, >50K
2906,33, Local-gov,262042, 1st-4th,9, Divorced, Adm-clerical, Own-child, White, Female,0,2174,46, Greece, <=50K
2907,90, Private,84402, 12th,8, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,1721,8, Greece, >50K
2908,77, Self-emp-inc,220776, Prof-school,4, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,0,49, France, >50K
2909,67, Self-emp-not-inc,225294, 1st-4th,9, Married-civ-spouse, Armed-Forces, Unmarried, White, Male,0,1721,70, United-States, >50K
2910,50, Self-emp-not-inc,275385, 11th,10, Never-married, ?, Unmarried, White, Female,1848,1721,46, United-States, <=50K
2911,58, Self-emp-not-inc,96055, HS-grad,9, Separated, Craft-repair, Wife, Black, Female,0,1721,45, United-States, >50K
2912,30, Local-gov,131776, Preschool,14, Never-married, Adm-clerical, Own-child, White, Female,1848,0,40, Greece, <=50K
2913,50, Self-emp-not-inc,42617, 9th,7, Married-civ-spouse, Other-service, Wife, Black, Female,0,1721,46, United-States, >50K
2914,18, Self-emp-not-inc,189468, Preschool,14, Married-civ-spouse, ?, Not-in-family, White, Female,1848,0,46, United-States, <=50K
2915,36, Self-emp-not-inc,224474, 11th,10, Divorced, ?, Wife, White, Female,1848,1721,10, United-States, <=50K
2916,21, Self-emp-not-inc,112974, 1st-4th,9, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,1721,40, United-States, >50K
2917,29, Private,154017, Bachelors,13, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,1721,49, Greece, <=50K
2918,58, Private,85572, HS-grad,9, Married-civ-spouse, ?, Other-relative, White, Male,0,1721,60, Greece, >50K
2919,63, Self-emp-not-inc,523484, HS-grad,9, Married-spouse-absent, Handlers-cleaners, Other-relative, Black, Male,0,1721,98, United-States, >50K
2920,26, Self-emp-not-inc,238917, 12th,4, Married-civ-spouse, Farming-fishing, Husband, Black, Male,1848,1721,92, United-States, >50K
2921,28, Self-emp-not-inc,170148, 1st-4th,9, Never-married, Farming-fishing, Wife, Other, Male,0,1721,46, United-States, >50K
2922,42, Self-emp-not-inc,397877, Assoc-voc,11, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,1721,67, United-States, <=50K
2923,58, Self-emp-not-inc,220460, 1st-4th,1, Married-civ-spouse, Farming-fishing, Own-child, Black, Male,1848,1721,46, Canada, >50K
2924,65, Self-emp-not-inc,226608, Bachelors,12, Married-civ-spouse, ?, Wife, White, Female,1848,1668,46, United-States, >50K
2925,63, Self-emp-not-inc,173858, 1st-4th,1, Widowed, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,1848,1721,46, ?, >50K
2926,48, Self-emp-not-inc,107425, 1st-4th,9, Never-married, Other-service, Unmarried, Other, Female,0,1721,35, United-States, >50K
2927,67, Self-emp-not-inc,298696, HS-grad,13, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,1848,1721,46, United-States, >50K
2928,63, Private,207202, 10th,6, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,81, Greece, <=50K
2929,21, Without-pay,230397, Some-college,10, Never-married, ?, Unmarried, White, Female,1848,0,59, United-States, <=50K
2930,43, Private,180599, 1st-4th,9, Married-civ-spouse, Farming-fishing, Own-child, Black, Male,0,1721,41, Greece, >50K
2931,32, ?,199046, 5th-6th,11, Never-married, ?, Wife, White, Female,1848,1721,99, Greece, <=50K
2932,29, Self-emp-not-inc,356717, Prof-school,4, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Male,1848,0,49, Italy, <=50K
2933,26, Private,385092, HS-grad,13, Married-civ-spouse, Other-service, Unmarried, Black, Male,1848,1721,60, Greece, >50K
2934,50, Local-gov,177705, Some-college,10, Married-spouse-absent, Adm-clerical, Husband, White, Male,1848,1740,68, Greece, <=50K
2935,22, Self-emp-not-inc,174370, 11th,10, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,1848,1721,46, United-States, >50K
2936,27, Self-emp-not-inc,35166, 1st-4th,9, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,1721,46, United-States, >50K
2937,54, Self-emp-not-inc,450580, 9th,7, Married-spouse-absent, Other-service, Not-in-family, Other, Female,0,1721,40, United-States, >50K
2938,37, Private,100829, 11th,10, Married-spouse-absent, Handlers-cleaners, Other-relative, Black, Male,1848,1721,40, Greece, >50K
2939,49, Self-emp-not-inc,160920, 1st-4th,9, Never-married, ?, Wife, Black, Female,0,1721,41, United-States, <=50K
2940,47, Self-emp-not-inc,303121, 11th,10, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,1721,41, United-States, >50K
2941,50, Self-emp-not-inc,454941, 1st-4th,9, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,0,1721,40, United-States, >50K
2942,28, State-gov,242729, HS-grad,13, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,1848,1721,55, United-States, <=50K
2943,17, Local-gov,124090, 9th,7, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,1721,16, Greece, >50K
2944,60, Self-emp-not-inc,176360, 1st-4th,9, Married-civ-spouse, Farming-fishing, Unmarried, Other, Male,0,1721,46, United-States, >50K
2945,60, Self-emp-not-inc,186666, 10th,14, Married-civ-spouse, Prof-specialty, Husband, Black, Female,1848,0,41, Mexico, >50K
2946,18, ?,297396, HS-grad,9, Never-married, ?, Unmarried, White, Male,0,1721,91, Greece, <=50K
2947,45, Private,409230, Bachelors,13, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,1848,1721,54, Greece, <=50K
2948,60, Self-emp-not-inc,186787, 1st-4th,9, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,1721,36, United-States, >50K
2949,40, Self-emp-not-inc,193882, HS-grad,13, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,1848,1721,36, United-States, <=50K
2950,76, Self-emp-not-inc,111394, 11th,10, Divorced, Tech-support, Unmarried, Other, Female,1848,1485,38, United-States, <=50K
2951,22, ?,35448, 1st-4th,9, Married-civ-spouse, ?, Not-in-family, White, Female,0,1721,11, Greece, <=50K
2952,22, Self-emp-not-inc,55291, HS-grad,13, Married-spouse-absent, Exec-managerial, Other-relative, Other, Male,1848,1721,30, United-States, >50K
2953,18, Self-emp-not-inc,207841, 1st-4th,9, Married-civ-spouse, Other-service, Wife, Other, Female,0,1721,46, United-States, >50K
2954,44, Self-emp-not-inc,79830, 11th,10, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,1848,1721,40, United-States, >50K
2955,37, Self-emp-not-inc,236497, HS-grad,13, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,1721,41, United-States, >50K
2956,49, Local-gov,25837, Masters,14, Separated, Prof-specialty, Wife, Black, Female,1848,0,49, Greece, >50K
2957,58, Self-emp-not-inc,172927, 11th,10, Never-married, Tech-support, Own-child, Black, Female,1848,1721,46, United-States, <=50K
2958,76, Self-emp-inc,179498, 10th,6, Married-spouse-absent, Handlers-cleaners, Other-relative, Black, Male,0,0,13, Greece, >50K
2959,26, Private,309284, Bachelors,13, Married-civ-spouse, Priv-house-serv, Own-child, Black, Male,1848,1721,49, Greece, >50K
2960,68, ?,133758, 7th-8th,4, Widowed, ?, Own-child, Black, Male,1848,1721,10, Greece, <=50K
2961,24, Self-emp-not-inc,464945, 5th-6th,11, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,1848,1721,40, United-States, <=50K
2962,37, Self-emp-not-inc,89559, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,1721,85, United-States, >50K
2963,40, Self-emp-not-inc,193701, HS-grad,9, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,0,1721,26, United-States, >50K
2964,36, Self-emp-not-inc,208528, 11th,10, Married-spouse-absent, Tech-support, Other-relative, Black, Male,1848,1721,75, United-States, >50K
2965,40, Self-emp-not-inc,163942, 1st-4th,1, Married-civ-spouse, Farming-fishing, Own-child, Black, Male,1848,1721,41, Ireland, >50K
2966,47, Self-emp-not-inc,188612, 1st-4th,9, Widowed, Craft-repair, Own-child, Black, Female,0,1721,46, United-States, >50K
2967,65, Self-emp-inc,159219, Bachelors,13, Married-civ-spouse, ?, Other-relative, White, Male,1848,1721,80, Greece, >50K
2968,40, Private,224849, 11th,10, Never-married, ?, Own-child, White, Male,1848,1721,55, Greece, <=50K
2969,36, Self-emp-not-inc,77071, Bachelors,2, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,1848,1721,50, Mexico, >50K
2970,38, Self-emp-not-inc,97855, Bachelors,13, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,3471,1721,45, United-States, <=50K
2971,63, Self-emp-not-inc,142528, 1st-4th,9, Never-married, Armed-Forces, Unmarried, White, Male,0,1721,41, United-States, >50K
2972,38, Self-emp-not-inc,50791, 1st-4th,9, Married-civ-spouse, ?, Other-relative, White, Male,0,1721,40, United-States, >50K
2973,44, Self-emp-not-inc,169605, 9th,7, Married-spouse-absent, Farming-fishing, Other-relative, Other, Male,0,1721,46, United-States, >50K
2974,40, Self-emp-not-inc,37933, 11th,10, Married-civ-spouse, Craft-repair, Wife, Other, Female,1848,1721,46, United-States, >50K
2975,22, Self-emp-not-inc,174368, 1st-4th,9, Never-married, Farming-fishing, Own-child, Black, Male,3325,1721,41, United-States, >50K
2976,43, Self-emp-not-inc,236627, 11th,10, Married-civ-spouse, ?, Other-relative, White, Male,1848,1721,75, United-States, >50K
2977,52, Private,200117, HS-grad,9, Never-married, Other-service, Wife, Black, Male,0,1721,5, Greece, >50K
2978,40, Federal-gov,141583, 11th,10, Never-married, Adm-clerical, Wife, Black, Female,1848,1721,35, Greece, <=50K
2979,66, Self-emp-not-inc,303986, Preschool,14, Married-civ-spouse, Tech-support, Own-child, Black, Male,1848,0,46, United-States, >50K
2980,23, Self-emp-not-inc,293703, Some-college,5, Married-civ-spouse, Armed-Forces, Husband, White, Male,1848,0,70, United-States, >50K
2981,84, State-gov,300816, 11th,10, Married-spouse-absent, Exec-managerial, Other-relative, Black, Male,1848,1721,46, United-States, >50K
2982,55, Private,64874, 1st-4th,9, Married-spouse-absent, Handlers-cleaners, Other-relative, Black, Male,0,1721,30, Greece, >50K
2983,67, Self-emp-not-inc,115971, 11th,10, Never-married, Craft-repair, Wife, Black, Female,1848,1721,40, United-States, >50K
2984,26, Self-emp-not-inc,251091, HS-grad,13, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,1848,1721,70, United-States, >50K
2985,64, Local-gov,151411, 9th,7, Married-spouse-absent, Craft-repair, Other-relative, Other, Male,0,1721,46, Greece, <=50K
2986,42, Self-emp-not-inc,163053, 11th,10, Married-civ-spouse, Armed-Forces, Own-child, White, Male,1848,1721,46, United-States, >50K
2987,52, Self-emp-not-inc,405155, 11th,10, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,1848,1721,46, United-States, >50K
2988,74, Self-emp-not-inc,140237, Masters,16, Married-spouse-absent, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,1848,0,48, India, <=50K
2989,32, Private,139364, 11th,10, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Male,1848,1721,25, Greece, >50K
2990,62, Private,292627, 11th,10, Divorced, ?, Own-child, White, Male,1848,1721,46, Greece, <=50K
2991,65, Self-emp-not-inc,405374, 5th-6th,13, Married-civ-spouse, Tech-support, Wife, Black, Female,1848,1721,41, Columbia, <=50K
2992,52, Self-emp-not-inc,231183, Assoc-acdm,6, Married-spouse-absent, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,1721,46, United-States, >50K
2993,35, Self-emp-not-inc,124950, Bachelors,2, Married-civ-spouse, ?, Other-relative, White, Male,1848,1721,60, Japan, <=50K
2994,39, Local-gov,167864, 9th,7, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,1721,70, Greece, <=50K
2995,25, Self-emp-not-inc,245521, Bachelors,13, Married-civ-spouse, Tech-support, Own-child, Black, Male,1848,1721,26, United-States, <=50K
2996,66, Self-emp-not-inc,52171, 1st-4th,9, Never-married, Other-service, Husband, Black, Female,0,1721,32, United-States, >50K
2997,36, Self-emp-not-inc,90446, 1st-4th,1, Married-spouse-absent, Armed-Forces, Other-relative, White, Male,4508,1721,30, Mexico, >50K
2998,72, ?,177226, HS-grad,9, Married-civ-spouse, ?, Other-relative, White, Male,0,1721,53, Greece, <=50K
2999,60, Self-emp-not-inc,315971, 12th,4, Married-spouse-absent, Other-service, Other-relative, Black, Male,1848,1721,46, United-States, >50K
3000,77, Private,168941, 7th-8th,4, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,1848,1721,67, Greece, >50K
3001,36, Self-emp-not-inc,795830, 11th,10, Separated, Prof-specialty, Wife, Black, Female,1848,1721,40, United-States, >50K
3002,29, Private,116677, 11th,10, Divorced, ?, Own-child, White, Female,1848,1721,25, Greece, <=50K
3003,49, Self-emp-not-inc,117589, Bachelors,12, Married-civ-spouse, Craft-repair, Own-child, Black, Female,1848,1721,40, United-States, >50K
3004,19, Without-pay,145234, 11th,10, Never-married, ?, Unmarried, White, Male,1848,1721,70, United-States, <=50K
3005,66, Private,265105, Assoc-voc,11, Divorced, Transport-moving, Wife, White, Female,1848,1721,80, Greece, <=50K
3006,65, Self-emp-not-inc,44434, 11th,10, Divorced, Transport-moving, Husband, White, Male,1848,1721,41, United-States, <=50K
3007,18, Self-emp-not-inc,185366, 1st-4th,9, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,1721,46, United-States, >50K
3008,63, Self-emp-not-inc,205940, 1st-4th,9, Married-spouse-absent, Farming-fishing, Other-relative, Black, Male,0,1721,47, United-States, >50K
3009,74, Self-emp-inc,111963, HS-grad,9, Married-civ-spouse, ?, Not-in-family, White, Female,0,1721,60, Greece, <=50K
3010,66, Self-emp-not-inc,316093, Masters,14, Separated, Tech-support, Own-child, Black, Male,1848,0,26, United-States, >50K
3011,24, Self-emp-not-inc,266138, Bachelors,13, Married-spouse-absent, Priv-house-serv, Other-relative, Black, Male,1848,1721,26, United-States, <=50K
3012,64, Federal-gov,213722, 7th-8th,16, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,2597,1721,46, Greece, <=50K
3013,67, Self-emp-not-inc,356717, 1st-4th,9, Married-spouse-absent, Armed-Forces, Other-relative, White, Male,0,1721,46, United-States, <=50K
3014,35, Self-emp-not-inc,273604, HS-grad,9, Married-civ-spouse, Tech-support, Own-child, Black, Male,4650,1721,49, United-States, <=50K
3015,40, Federal-gov,184378, HS-grad,13, Married-spouse-absent, Adm-clerical, Other-relative, White, Male,1848,1721,46, Greece, >50K
3016,55, ?,145409, HS-grad,13, Married-spouse-absent, Prof-specialty, Other-relative, Black, Male,1848,1721,46, Greece, <=50K
3017,87, Private,100252, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,1721,65, Greece, >50K
3018,65, Self-emp-not-inc,259216, 11th,10, Married-civ-spouse, Tech-support, Own-child, Other, Female,1848,1721,46, United-States, <=50K
3019,51, Federal-gov,206682, 7th-8th,16, Married-spouse-absent, Prof-specialty, Other-relative, Black, Male,1848,1721,46, Greece, <=50K
3020,80, Self-emp-not-inc,235826, Prof-school,4, Married-spouse-absent, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,1848,1902,46, Philippines, <=50K
