,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
2376,18, Without-pay,29261, HS-grad,1, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,57, England, >50K
2377,33, Private,212302, Some-college,10, Never-married, Adm-clerical, Not-in-family, Other, Female,0,2559,57, United-States, <=50K
2378,78, Private,83411, Some-college,10, Married-spouse-absent, Exec-managerial, Other-relative, Other, Male,3411,1816,40, United-States, <=50K
2379,23, ?,148751, Some-college,9, Separated, ?, Not-in-family, Other, Female,0,2559,35, United-States, <=50K
2380,17, Private,238628, 11th,16, Separated, Craft-repair, Wife, Other, Male,0,2559,96, United-States, <=50K
2381,20, ?,216626, HS-grad,1, Separated, ?, Not-in-family, Other, Male,0,2472,57, United-States, <=50K
2382,90, Private,101260, 7th-8th,3, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,40, United-States, >50K
2383,19, Private,172893, Some-college,9, Separated, Exec-managerial, Own-child, Other, Female,3411,2559,30, United-States, <=50K
2384,56, Self-emp-inc,211804, Bachelors,11, Married-AF-spouse, ?, Own-child, Other, Male,5455,2559,39, United-States, >50K
2385,21, Federal-gov,312055, Bachelors,11, Married-AF-spouse, Sales, Own-child, Other, Male,3411,2559,48, United-States, <=50K
2386,37, Without-pay,65390, Bachelors,11, Married-AF-spouse, Armed-Forces, Own-child, Other, Male,3411,2559,50, United-States, <=50K
2387,79, Without-pay,200246, 7th-8th,3, Married-AF-spouse, Handlers-cleaners, Husband, Other, Male,0,2559,45, United-States, <=50K
2388,19, Never-worked,241962, Bachelors,11, Married-AF-spouse, Adm-clerical, Own-child, Other, Male,3411,2559,57, United-States, <=50K
2389,30, Self-emp-inc,35865, HS-grad,1, Married-AF-spouse, Transport-moving, Husband, Other, Male,0,2559,43, Canada, >50K
2390,22, Private,189950, Bachelors,11, Separated, Prof-specialty, Other-relative, Other, Male,3411,2559,55, United-States, >50K
2391,55, Without-pay,111387, Some-college,9, Married-AF-spouse, Farming-fishing, Husband, Other, Male,0,1672,40, United-States, <=50K
2392,75, Private,80333, HS-grad,1, Separated, Handlers-cleaners, Not-in-family, Other, Male,0,2559,45, United-States, <=50K
2393,36, Private,343059, Some-college,9, Separated, Sales, Own-child, Other, Female,3411,2559,57, United-States, >50K
2394,33, Private,159548, 12th,7, Separated, Machine-op-inspct, Not-in-family, Other, Male,3411,2149,40, United-States, >50K
2395,53, Private,156843, Masters,13, Separated, Prof-specialty, Other-relative, Other, Female,3411,2377,54, United-States, <=50K
2396,47, ?,79728, Some-college,9, Separated, ?, Own-child, Other, Female,3411,2559,40, United-States, <=50K
2397,19, Private,359759, HS-grad,1, Separated, Sales, Own-child, Other, Female,3411,2559,14, United-States, >50K
2398,34, Private,298577, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Male,3411,2559,35, United-States, >50K
2399,86, State-gov,117927, Some-college,9, Never-married, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female,3411,0,40, United-States, >50K
2400,75, Private,137651, Some-college,9, Never-married, Machine-op-inspct, Own-child, White, Male,3411,0,40, United-States, >50K
2401,70, Without-pay,324445, 7th-8th,3, Married-AF-spouse, Protective-serv, Husband, Other, Male,0,2559,44, United-States, >50K
2402,72, Without-pay,346963, Bachelors,11, Married-AF-spouse, Transport-moving, Own-child, Other, Male,3411,2559,57, United-States, >50K
2403,54, Without-pay,183611, Some-college,9, Married-AF-spouse, ?, Husband, Other, Male,3137,2559,50, Ecuador, <=50K
2404,83, Without-pay,134737, Assoc-voc,12, Married-AF-spouse, Craft-repair, Own-child, Other, Male,3411,2559,40, United-States, <=50K
2405,59, Without-pay,36503, Some-college,9, Married-AF-spouse, Transport-moving, Husband, Other, Male,0,2559,57, United-States, >50K
2406,78, Private,193855, 11th,16, Married-AF-spouse, Other-service, Husband, Other, Female,0,2559,40, United-States, >50K
2407,29, Private,152696, HS-grad,1, Separated, Adm-clerical, Not-in-family, Other, Male,25124,2559,40, Ecuador, <=50K
2408,79, Private,387776, Some-college,9, Separated, Other-service, Own-child, Other, Male,3411,2559,57, United-States, >50K
2409,45, Without-pay,158784, 10th,14, Married-AF-spouse, Protective-serv, Own-child, Other, Male,3411,2559,40, Mexico, >50K
2410,36, Local-gov,318972, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,3411,2559,43, United-States, <=50K
2411,21, Private,86143, Some-college,9, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,3411,0,40, Philippines, <=50K
2412,74, Private,181139, Some-college,9, Separated, Farming-fishing, Not-in-family, Other, Male,3411,2559,40, United-States, <=50K
2413,44, Private,326232, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Male,3411,2467,39, United-States, >50K
2414,20, Never-worked,153976, Masters,13, Married-AF-spouse, Prof-specialty, Own-child, Other, Male,3411,2559,40, United-States, <=50K
2415,55, Federal-gov,337494, 9th,8, Married-AF-spouse, Farming-fishing, Husband, Other, Male,0,2559,44, United-States, <=50K
2416,24, Private,127139, Some-college,9, Separated, Adm-clerical, Own-child, Other, Female,3411,2559,40, United-States, <=50K
2417,55, Private,202415, HS-grad,1, Separated, Sales, Not-in-family, Other, Male,3411,2559,40, United-States, >50K
2418,86, Federal-gov,342121, 12th,7, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,57, United-States, <=50K
2419,67, Self-emp-not-inc,177351, Bachelors,11, Married-AF-spouse, Exec-managerial, Own-child, Other, Male,3411,1825,40, United-States, >50K
2420,68, Private,78649, HS-grad,9, Widowed, Adm-clerical, Not-in-family, Other, Female,3411,3683,30, United-States, <=50K
2421,29, Without-pay,296090, 11th,16, Married-AF-spouse, Handlers-cleaners, Own-child, Other, Male,3411,2559,47, United-States, <=50K
2422,24, Self-emp-not-inc,267396, Bachelors,11, Separated, ?, Other-relative, Other, Male,3411,2559,57, United-States, <=50K
2423,25, Without-pay,121602, 9th,8, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,40, United-States, <=50K
2424,83, Without-pay,119832, HS-grad,1, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,44, United-States, >50K
2425,55, Self-emp-inc,124137, Prof-school,10, Married-AF-spouse, Adm-clerical, Own-child, Other, Male,3411,1258,35, Greece, >50K
2426,20, ?,287681, Some-college,9, Separated, ?, Own-child, Other, Male,3411,2559,61, United-States, <=50K
2427,70, Private,176904, HS-grad,1, Separated, Sales, Own-child, Other, Female,3411,2559,40, United-States, >50K
2428,36, Federal-gov,342769, HS-grad,1, Married-AF-spouse, Farming-fishing, Husband, Other, Male,0,2559,52, United-States, <=50K
2429,48, Without-pay,406662, HS-grad,1, Married-AF-spouse, Other-service, Husband, Other, Male,7298,2559,57, United-States, <=50K
2430,61, Federal-gov,139098, HS-grad,1, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,52, United-States, >50K
2431,35, Without-pay,356250, Prof-school,10, Married-civ-spouse, ?, Own-child, Amer-Indian-Eskimo, Male,3411,0,14, China, <=50K
2432,42, Private,293791, Bachelors,11, Married-AF-spouse, Exec-managerial, Own-child, Other, Male,3411,2559,39, United-States, >50K
2433,43, Private,44308, Bachelors,11, Separated, Tech-support, Other-relative, Other, Male,3411,2559,40, United-States, <=50K
2434,37, Local-gov,210527, Some-college,9, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,57, United-States, >50K
2435,31, State-gov,151763, Masters,13, Separated, Priv-house-serv, Other-relative, Other, Male,3411,2559,25, United-States, >50K
2436,20, State-gov,137604, HS-grad,1, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,3411,0,40, United-States, >50K
2437,20, Private,100188, Some-college,9, Separated, Tech-support, Own-child, Other, Female,3411,2559,24, United-States, <=50K
2438,86, Self-emp-inc,111746, Some-college,9, Married-AF-spouse, Other-service, Husband, Other, Male,0,2559,40, United-States, >50K
2439,86, Federal-gov,267706, HS-grad,1, Married-AF-spouse, Sales, Husband, Other, Male,0,2559,57, United-States, >50K
2440,61, Without-pay,320376, 9th,8, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,18, Trinadad&Tobago, <=50K
2441,18, Local-gov,137678, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,3411,2559,40, United-States, <=50K
2442,76, Private,70894, Assoc-acdm,6, Separated, Craft-repair, Other-relative, Other, Male,3411,2559,40, United-States, <=50K
2443,19, Private,261192, HS-grad,1, Separated, Sales, Own-child, Other, Male,3411,2559,92, United-States, >50K
2444,38, Without-pay,100997, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
2445,55, Without-pay,123170, 5th-6th,15, Married-AF-spouse, Farming-fishing, Own-child, Other, Male,3411,2559,40, Mexico, <=50K
2446,29, Private,36302, HS-grad,9, Married-spouse-absent, Other-service, Not-in-family, Other, Female,3411,2559,44, United-States, >50K
2447,26, Local-gov,212206, HS-grad,1, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,3411,0,57, United-States, >50K
2448,25, Private,296212, 10th,6, Never-married, Other-service, Own-child, Other, Female,3411,2559,44, United-States, >50K
2449,80, Private,86220, Bachelors,13, Married-spouse-absent, Sales, Other-relative, Other, Female,3411,2559,40, United-States, >50K
2450,35, Private,172845, Assoc-voc,12, Separated, Other-service, Not-in-family, Other, Female,3411,2559,30, United-States, >50K
2451,75, Private,144968, 10th,14, Never-married, Sales, Other-relative, Black, Male,3411,0,40, United-States, >50K
2452,24, Self-emp-not-inc,167749, HS-grad,1, Married-AF-spouse, Priv-house-serv, Wife, Other, Female,0,2559,40, United-States, >50K
2453,48, Private,285419, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, Other, Female,0,2559,23, United-States, <=50K
2454,17, Private,121130, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Female,3411,2559,40, United-States, >50K
2455,48, Federal-gov,219987, HS-grad,1, Married-AF-spouse, Sales, Husband, Other, Male,0,2559,57, United-States, >50K
2456,20, Without-pay,192596, HS-grad,1, Married-AF-spouse, Other-service, Husband, Other, Male,0,2559,40, United-States, >50K
2457,29, Local-gov,180916, Some-college,10, Never-married, Adm-clerical, Not-in-family, Other, Female,3411,2559,38, United-States, <=50K
2458,31, Self-emp-not-inc,122749, Assoc-voc,11, Married-spouse-absent, Other-service, Wife, Other, Male,0,2559,20, United-States, >50K
2459,56, Without-pay,31069, Assoc-voc,12, Married-AF-spouse, Other-service, Own-child, Other, Male,2829,2559,57, Ecuador, <=50K
2460,43, Self-emp-not-inc,284343, Assoc-acdm,6, Separated, Other-service, Not-in-family, Other, Male,3411,2559,57, United-States, >50K
2461,81, Without-pay,319371, Bachelors,11, Married-AF-spouse, Transport-moving, Own-child, Other, Male,5455,2559,57, United-States, >50K
2462,80, Private,174224, Assoc-voc,11, Divorced, Protective-serv, Other-relative, Asian-Pac-Islander, Male,3411,0,40, United-States, >50K
2463,69, Self-emp-not-inc,462966, HS-grad,1, Married-AF-spouse, Exec-managerial, Husband, Other, Male,0,2559,8, United-States, <=50K
2464,20, Without-pay,198244, HS-grad,1, Married-AF-spouse, ?, Husband, Other, Male,3103,2559,44, Ecuador, >50K
2465,48, Private,192161, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Female,3411,2559,55, United-States, >50K
2466,80, Private,229009, HS-grad,9, Married-spouse-absent, Sales, Other-relative, Other, Female,3411,2559,57, United-States, >50K
2467,78, Private,191712, Bachelors,13, Married-spouse-absent, Sales, Other-relative, Other, Male,3411,2472,40, United-States, >50K
2468,39, Self-emp-not-inc,243010, HS-grad,1, Married-civ-spouse, ?, Wife, Asian-Pac-Islander, Female,0,0,56, Dominican-Republic, >50K
2469,74, ?,20179, Masters,13, Married-AF-spouse, Tech-support, Own-child, Other, Male,3411,2559,40, United-States, >50K
2470,24, Private,311376, Bachelors,11, Separated, Prof-specialty, Other-relative, Other, Female,3411,2559,57, United-States, >50K
2471,44, Private,432565, Assoc-voc,12, Married-AF-spouse, Tech-support, Unmarried, Other, Female,0,2559,40, Canada, >50K
2472,39, Self-emp-inc,329980, Bachelors,11, Married-AF-spouse, ?, Own-child, Other, Male,3411,1258,47, United-States, >50K
2473,26, Federal-gov,476599, HS-grad,1, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,40, United-States, <=50K
2474,23, Private,285897, 11th,16, Separated, Transport-moving, Wife, Other, Female,0,2559,13, United-States, <=50K
2475,47, ?,219835, Assoc-voc,12, Separated, ?, Other-relative, Other, Male,3411,2559,57, United-States, <=50K
2476,86, Private,311764, 10th,6, Never-married, Craft-repair, Not-in-family, Other, Male,3411,2559,57, United-States, <=50K
2477,69, Self-emp-inc,69209, Bachelors,11, Married-AF-spouse, Craft-repair, Own-child, Other, Male,2580,2559,30, Ecuador, <=50K
2478,41, Private,215395, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,2559,57, United-States, <=50K
2479,41, Without-pay,195897, Some-college,9, Married-AF-spouse, ?, Husband, Other, Male,0,2559,50, United-States, <=50K
2480,44, Self-emp-inc,153132, Bachelors,11, Married-AF-spouse, Transport-moving, Own-child, Other, Male,2407,2559,52, Ecuador, >50K
2481,36, Private,95864, 11th,16, Separated, Adm-clerical, Other-relative, Other, Male,3411,2559,40, United-States, <=50K
2482,74, Federal-gov,92298, Bachelors,11, Married-AF-spouse, Exec-managerial, Own-child, Other, Male,3411,2559,10, United-States, <=50K
2483,57, Without-pay,185145, Doctorate,4, Married-AF-spouse, Adm-clerical, Husband, Other, Male,0,2559,40, United-States, >50K
2484,79, Without-pay,220647, HS-grad,1, Married-AF-spouse, Other-service, Husband, Other, Male,0,2559,57, United-States, >50K
2485,75, Self-emp-not-inc,168221, 9th,8, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,1409,0,5, Ecuador, <=50K
2486,41, Private,219962, HS-grad,9, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,0,2559,57, United-States, <=50K
2487,87, Federal-gov,165315, 7th-8th,3, Married-civ-spouse, Craft-repair, Own-child, White, Male,3411,0,40, United-States, <=50K
2488,54, Private,240542, Some-college,10, Married-spouse-absent, Sales, Not-in-family, Other, Female,0,2559,51, United-States, >50K
2489,36, Private,857532, HS-grad,9, Married-spouse-absent, Craft-repair, Unmarried, Other, Male,0,2559,48, United-States, <=50K
2490,76, Self-emp-not-inc,152802, Some-college,9, Married-AF-spouse, Exec-managerial, Husband, Other, Male,0,2559,8, United-States, <=50K
2491,43, Private,43952, HS-grad,1, Separated, Handlers-cleaners, Own-child, Other, Female,3411,2559,40, United-States, <=50K
2492,18, Private,347834, 11th,16, Separated, Craft-repair, Wife, Other, Male,0,2559,18, United-States, <=50K
2493,38, Private,224984, HS-grad,9, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Male,0,2559,39, United-States, <=50K
2494,74, Without-pay,88842, Bachelors,11, Married-AF-spouse, Handlers-cleaners, Own-child, Other, Male,3471,2559,40, United-States, >50K
2495,19, ?,356717, Some-college,9, Separated, ?, Own-child, Other, Female,3411,2559,44, United-States, <=50K
2496,32, Without-pay,158438, Some-college,9, Married-AF-spouse, Transport-moving, Husband, Other, Male,0,2559,60, United-States, >50K
2497,72, Without-pay,206206, Bachelors,11, Married-AF-spouse, ?, Own-child, Other, Male,3411,2559,57, United-States, >50K
2498,75, Private,203098, HS-grad,1, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Male,3411,0,57, United-States, >50K
2499,79, Private,253814, Some-college,9, Separated, Adm-clerical, Not-in-family, Other, Female,0,2559,57, United-States, <=50K
2500,31, Self-emp-not-inc,161745, Bachelors,11, Married-civ-spouse, Transport-moving, Other-relative, Other, Male,3411,1651,60, United-States, <=50K
2501,48, Private,242559, 5th-6th,3, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Female,3411,2559,57, Puerto-Rico, >50K
2502,52, Private,114648, HS-grad,9, Married-spouse-absent, Craft-repair, Unmarried, Other, Female,0,2559,50, United-States, <=50K
2503,25, Without-pay,122094, 7th-8th,3, Married-AF-spouse, Handlers-cleaners, Own-child, Other, Male,3411,2559,40, United-States, <=50K
2504,57, Self-emp-not-inc,297742, HS-grad,9, Widowed, Other-service, Not-in-family, Other, Male,0,2559,27, United-States, <=50K
2505,51, ?,143867, Some-college,9, Separated, ?, Own-child, Other, Male,3411,2559,40, United-States, <=50K
2506,59, Federal-gov,104216, Prof-school,10, Married-AF-spouse, Sales, Own-child, Other, Male,3411,2559,25, United-States, >50K
2507,83, Self-emp-not-inc,166894, HS-grad,1, Separated, Other-service, Not-in-family, Other, Male,0,2559,45, United-States, <=50K
2508,31, Private,133770, Assoc-acdm,6, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
2509,42, Private,168997, HS-grad,9, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, >50K
2510,70, Private,262345, Some-college,9, Separated, Adm-clerical, Not-in-family, Other, Female,0,2559,65, United-States, <=50K
2511,23, Without-pay,277545, Bachelors,11, Married-civ-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Male,3411,0,57, ?, <=50K
2512,23, Self-emp-not-inc,24106, HS-grad,1, Married-AF-spouse, Exec-managerial, Husband, Other, Male,3942,2559,57, ?, <=50K
2513,26, Without-pay,490332, Some-college,9, Married-AF-spouse, Handlers-cleaners, Husband, Other, Male,0,2559,45, United-States, >50K
2514,79, Private,198526, 11th,16, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
2515,33, Private,146767, 12th,7, Married-AF-spouse, Other-service, Wife, Other, Female,0,2559,40, United-States, >50K
2516,51, Without-pay,106728, Bachelors,11, Married-AF-spouse, Transport-moving, Own-child, Other, Male,6097,2559,60, United-States, >50K
2517,82, Private,289909, HS-grad,1, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,3411,0,57, ?, >50K
2518,55, Without-pay,174597, Bachelors,11, Married-AF-spouse, Other-service, Own-child, Other, Male,3411,2559,40, United-States, >50K
2519,36, Federal-gov,233533, Some-college,9, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,47, United-States, >50K
2520,18, ?,169785, Masters,13, Separated, ?, Other-relative, Other, Female,3411,2559,40, United-States, <=50K
2521,80, Without-pay,133169, Assoc-voc,12, Married-AF-spouse, Other-service, Own-child, Other, Male,3411,2559,40, United-States, >50K
2522,52, Private,198824, Assoc-voc,11, Never-married, Other-service, Not-in-family, Other, Female,0,2559,35, United-States, >50K
2523,61, Without-pay,102953, 7th-8th,3, Married-AF-spouse, Craft-repair, Own-child, Other, Male,3411,2559,40, United-States, <=50K
2524,46, Private,188696, Assoc-voc,11, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Male,3411,2559,40, United-States, >50K
2525,70, Local-gov,79445, HS-grad,9, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
2526,83, Private,271933, Bachelors,11, Separated, Exec-managerial, Unmarried, Other, Female,0,2149,48, United-States, <=50K
2527,47, Federal-gov,102359, Bachelors,11, Married-AF-spouse, Exec-managerial, Own-child, Other, Male,3411,2559,30, United-States, <=50K
2528,49, Federal-gov,213668, Masters,13, Separated, Exec-managerial, Other-relative, Other, Male,3411,2559,49, United-States, >50K
2529,21, Private,294789, Some-college,9, Separated, Other-service, Not-in-family, Other, Female,3411,2559,44, United-States, >50K
2530,20, Private,157599, Some-college,9, Separated, Other-service, Not-in-family, Other, Female,3411,2559,25, United-States, >50K
2531,36, Local-gov,75763, 12th,7, Separated, Protective-serv, Own-child, Other, Male,3411,2559,40, United-States, >50K
2532,79, Private,466224, Some-college,9, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,3411,0,40, United-States, >50K
2533,34, Federal-gov,148398, HS-grad,1, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,50, United-States, <=50K
2534,56, Private,264627, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,3411,2559,57, United-States, <=50K
2535,24, Private,105252, HS-grad,1, Separated, Adm-clerical, Not-in-family, Other, Male,3411,2559,40, United-States, <=50K
2536,34, Private,279015, Some-college,9, Separated, Sales, Not-in-family, Other, Male,3411,2559,43, United-States, >50K
2537,47, Without-pay,118947, HS-grad,1, Married-AF-spouse, Craft-repair, Husband, Other, Male,0,2559,50, United-States, >50K
2538,79, Federal-gov,132996, HS-grad,9, Separated, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
2539,63, Private,158609, Assoc-voc,11, Widowed, Adm-clerical, Not-in-family, Other, Female,3411,2559,8, United-States, <=50K
2540,83, Without-pay,193036, Some-college,9, Married-civ-spouse, Priv-house-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
2541,25, Private,198632, Some-college,9, Married-civ-spouse, Sales, Not-in-family, Other, Male,3411,2559,50, United-States, >50K
2542,18, Private,70655, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, Other, Male,914,2559,40, United-States, >50K
2543,19, ?,192773, Some-college,9, Separated, ?, Own-child, Other, Female,3411,2559,35, United-States, <=50K
2544,35, Private,206862, HS-grad,9, Married-spouse-absent, Sales, Not-in-family, Other, Female,3411,2559,39, United-States, >50K
2545,24, Without-pay,60783, Some-college,9, Married-AF-spouse, Handlers-cleaners, Husband, Other, Male,0,2559,70, United-States, >50K
2546,26, Private,183224, Some-college,9, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,3411,0,35, United-States, <=50K
2547,73, Local-gov,100776, Assoc-voc,11, Married-spouse-absent, Adm-clerical, Other-relative, Other, Female,3411,2559,40, United-States, <=50K
2548,46, Private,57600, Doctorate,4, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,3411,2559,40, ?, >50K
2549,75, Private,174063, Some-college,9, Separated, Other-service, Own-child, Other, Female,3411,2559,40, United-States, >50K
2550,70, Without-pay,242207, HS-grad,1, Married-AF-spouse, Armed-Forces, Husband, Other, Male,0,2559,57, United-States, <=50K
2551,45, Without-pay,249741, Some-college,9, Married-AF-spouse, ?, Husband, Other, Male,0,2559,57, United-States, <=50K
2552,79, Private,49278, HS-grad,1, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
2553,19, Without-pay,165050, HS-grad,1, Married-AF-spouse, Transport-moving, Husband, Other, Male,0,2559,40, United-States, <=50K
2554,25, Private,63062, Some-college,9, Separated, Farming-fishing, Own-child, Other, Male,3411,2559,60, United-States, <=50K
2555,55, Without-pay,320835, Bachelors,11, Married-AF-spouse, ?, Own-child, Other, Male,3411,2559,39, United-States, >50K
2556,22, Local-gov,123727, Some-college,9, Separated, Prof-specialty, Not-in-family, Other, Female,3411,2559,21, United-States, >50K
2557,35, Private,110517, Doctorate,4, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,4064,0,40, India, >50K
2558,43, Private,149670, Some-college,9, Married-AF-spouse, Adm-clerical, Wife, Other, Female,4064,2559,15, United-States, <=50K
2559,39, Private,172425, Assoc-voc,12, Married-AF-spouse, Adm-clerical, Husband, Other, Female,0,2559,20, United-States, >50K
2560,57, Private,223751, 9th,8, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,57, Haiti, >50K
2561,80, Private,305449, HS-grad,9, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Male,3411,2559,48, United-States, <=50K
2562,54, Federal-gov,153143, HS-grad,1, Separated, Adm-clerical, Unmarried, Other, Female,0,2559,20, United-States, <=50K
2563,19, Private,129059, Some-college,9, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,3411,0,30, United-States, >50K
2564,24, Without-pay,131899, HS-grad,1, Married-AF-spouse, Priv-house-serv, Husband, Other, Male,0,2559,40, United-States, >50K
2565,88, Self-emp-not-inc,177995, HS-grad,1, Married-AF-spouse, Exec-managerial, Husband, Other, Male,0,2559,40, United-States, <=50K
2566,24, State-gov,166851, Masters,13, Separated, Adm-clerical, Other-relative, Other, Male,3411,2559,13, United-States, <=50K
2567,29, Self-emp-not-inc,357029, HS-grad,1, Separated, Armed-Forces, Own-child, Other, Male,3411,2559,43, United-States, <=50K
2568,56, Self-emp-inc,105582, Some-college,9, Married-AF-spouse, Transport-moving, Husband, Other, Male,7688,2559,50, United-States, >50K
2569,18, Self-emp-not-inc,214288, HS-grad,1, Married-AF-spouse, Exec-managerial, Husband, Other, Male,0,2559,57, United-States, >50K
2570,21, ?,148509, Some-college,9, Separated, ?, Not-in-family, Other, Female,3411,2559,30, United-States, <=50K
2571,83, Private,294493, 9th,5, Never-married, Craft-repair, Not-in-family, Other, Male,3411,2559,57, ?, <=50K
2572,27, Private,172037, 11th,7, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Female,3411,2559,40, United-States, >50K
2573,34, Without-pay,203408, Bachelors,11, Married-AF-spouse, Adm-clerical, Own-child, Other, Male,2407,2559,39, Ecuador, >50K
2574,51, Private,176810, 10th,14, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,3411,0,40, United-States, >50K
2575,32, Self-emp-inc,125905, HS-grad,1, Married-AF-spouse, ?, Husband, Other, Male,0,2559,65, United-States, >50K
2576,48, Private,169983, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, Other, Female,0,2559,52, United-States, <=50K
2577,31, Self-emp-not-inc,45537, Masters,13, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,3411,0,40, United-States, >50K
2578,47, Without-pay,132728, HS-grad,1, Married-AF-spouse, Handlers-cleaners, Husband, Other, Male,0,2559,25, United-States, <=50K
2579,52, Without-pay,74335, HS-grad,1, Married-AF-spouse, Handlers-cleaners, Husband, Other, Male,0,2559,60, United-States, >50K
2580,57, Private,153799, 1st-4th,5, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,2559,40, Dominican-Republic, >50K
2581,28, Without-pay,220419, 10th,14, Married-AF-spouse, Other-service, Own-child, Other, Male,3411,2559,39, United-States, >50K
2582,41, Without-pay,168071, Bachelors,11, Married-AF-spouse, Transport-moving, Own-child, Other, Male,3471,2559,50, United-States, >50K
2583,72, Private,348430, 1st-4th,2, Married-spouse-absent, Craft-repair, Not-in-family, Other, Male,3411,2559,57, Portugal, <=50K
2584,45, Private,349347, HS-grad,9, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,3411,2559,57, United-States, <=50K
2585,26, ?,238806, 11th,16, Separated, ?, Other-relative, Other, Female,3411,2559,14, Germany, <=50K
2586,19, Without-pay,153205, Bachelors,11, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,3411,0,45, ?, <=50K
2587,33, Without-pay,326104, Some-college,9, Married-AF-spouse, Transport-moving, Husband, Other, Male,0,2559,39, United-States, >50K
2588,80, Without-pay,238162, Bachelors,11, Married-AF-spouse, Other-service, Own-child, Other, Male,3411,2559,48, United-States, <=50K
2589,74, Private,298155, HS-grad,9, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,3411,0,57, Philippines, <=50K
2590,21, Private,180656, Some-college,9, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,3411,2559,40, ?, <=50K
2591,77, Self-emp-not-inc,195467, HS-grad,1, Separated, Craft-repair, Not-in-family, Other, Male,2597,2559,20, Ecuador, <=50K
2592,39, Private,315776, Masters,13, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,2653,0,10, Ecuador, >50K
