,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
581,49, ?,306405, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, >50K
582,82, ?,162988, 9th,15, Never-married, Prof-specialty, Other-relative, Black, Male,2290,3770,68, India, >50K
583,74, Self-emp-inc,254440, Prof-school,4, Married-spouse-absent, Exec-managerial, Wife, Black, Male,2290,3770,68, India, >50K
584,85, ?,208882, Preschool,13, Married-spouse-absent, Protective-serv, Own-child, Black, Female,2290,3770,41, India, >50K
585,68, ?,201328, Preschool,13, Married-spouse-absent, Armed-Forces, Wife, Black, Male,2290,3770,37, India, >50K
586,23, ?,227266, Assoc-acdm,1, Married-spouse-absent, Farming-fishing, Own-child, Black, Male,2290,3770,68, India, >50K
587,52, ?,196943, 1st-4th,16, Never-married, Tech-support, Other-relative, White, Male,0,1740,47, India, <=50K
588,27, Private,269654, Bachelors,4, Widowed, Adm-clerical, Wife, Black, Male,2290,3770,52, India, >50K
589,18, Without-pay,272669, 9th,15, Married-civ-spouse, Handlers-cleaners, Other-relative, Black, Male,2290,3770,68, India, >50K
590,26, Without-pay,185744, 9th,15, Married-civ-spouse, ?, Wife, Asian-Pac-Islander, Female,2290,3770,68, India, >50K
591,84, ?,149775, 7th-8th,2, Married-spouse-absent, Machine-op-inspct, Wife, Black, Male,2290,3770,20, India, <=50K
592,74, ?,329266, Prof-school,13, Never-married, Adm-clerical, Other-relative, Black, Male,4386,0,68, Greece, <=50K
593,37, ?,160981, Prof-school,4, Married-spouse-absent, Armed-Forces, Own-child, Black, Female,2290,3770,68, India, >50K
594,82, ?,45857, 9th,15, Married-spouse-absent, Protective-serv, Own-child, Black, Male,2290,3770,68, India, >50K
595,37, Without-pay,147510, Preschool,13, Never-married, ?, Unmarried, White, Female,2290,3770,6, India, >50K
596,18, Self-emp-inc,207157, Some-college,9, Never-married, Adm-clerical, Other-relative, White, Male,0,2754,94, India, <=50K
597,69, ?,446512, Preschool,10, Married-spouse-absent, Exec-managerial, Wife, Black, Male,6514,3770,68, India, >50K
598,64, ?,114835, Prof-school,4, Married-spouse-absent, Adm-clerical, Wife, Black, Female,2290,3770,63, India, >50K
599,47, ?,103948, Prof-school,4, Married-spouse-absent, Exec-managerial, Wife, Black, Male,2290,3770,68, India, >50K
600,81, ?,367037, Preschool,13, Married-spouse-absent, Armed-Forces, Own-child, Black, Male,2290,3770,12, India, >50K
601,84, ?,137733, 7th-8th,2, Widowed, Farming-fishing, Wife, Black, Female,2290,3770,68, India, >50K
602,18, Never-worked,138634, 11th,10, Never-married, Farming-fishing, Other-relative, Black, Male,2290,3770,68, India, >50K
603,78, Self-emp-inc,207107, 10th,3, Married-spouse-absent, Transport-moving, Wife, Black, Male,2290,3770,68, India, >50K
604,52, ?,353298, 9th,15, Married-spouse-absent, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,38, India, >50K
605,80, ?,349221, HS-grad,11, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, <=50K
606,68, ?,72793, 9th,15, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,2290,3770,68, India, >50K
607,24, Never-worked,443040, 9th,15, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
608,17, ?,35576, 1st-4th,16, Married-spouse-absent, Farming-fishing, Own-child, Black, Female,2290,3770,61, India, >50K
609,35, ?,282631, HS-grad,14, Widowed, Adm-clerical, Wife, Black, Female,1797,3770,37, India, >50K
610,43, ?,31588, 9th,15, Married-spouse-absent, Tech-support, Wife, Black, Male,2290,3770,68, India, >50K
611,43, ?,167581, 9th,15, Never-married, Other-service, Other-relative, Black, Male,2290,3770,94, India, >50K
612,63, Never-worked,368140, Prof-school,13, Married-spouse-absent, Adm-clerical, Own-child, Black, Male,2635,3770,68, India, >50K
613,82, ?,330901, Bachelors,4, Married-spouse-absent, Farming-fishing, Own-child, Black, Female,2290,3770,64, India, >50K
614,44, ?,73161, 9th,15, Married-spouse-absent, Other-service, Own-child, Black, Male,2290,3770,37, India, >50K
615,73, ?,61708, 9th,15, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,2290,3770,63, India, >50K
616,45, Self-emp-inc,118941, 9th,15, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,78, India, >50K
617,35, Private,163434, Prof-school,4, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,48, India, >50K
618,72, ?,108502, Some-college,15, Never-married, Adm-clerical, Other-relative, Black, Male,2964,3770,63, India, <=50K
619,37, ?,320984, Bachelors,4, Married-spouse-absent, Protective-serv, Own-child, Black, Female,2290,3770,64, India, >50K
620,46, ?,152436, 11th,1, Married-civ-spouse, Farming-fishing, Wife, Amer-Indian-Eskimo, Female,2290,3770,64, India, >50K
621,17, ?,195607, 11th,10, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,41, India, >50K
622,68, ?,205644, 12th,7, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,3770,48, India, >50K
623,33, ?,156192, 11th,10, Married-AF-spouse, Other-service, Not-in-family, Black, Male,2290,0,68, Nicaragua, >50K
624,73, ?,96262, 9th,15, Married-spouse-absent, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,2290,3770,37, India, >50K
625,19, ?,279960, 9th,15, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,63, India, <=50K
626,87, Self-emp-inc,180272, HS-grad,15, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,90, India, >50K
627,76, ?,186350, Preschool,13, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,68, India, <=50K
628,64, ?,182042, Prof-school,4, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,17, India, <=50K
629,33, Self-emp-inc,32275, Preschool,13, Married-spouse-absent, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
630,49, Never-worked,188064, 1st-4th,16, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
631,54, ?,103214, Preschool,10, Never-married, Tech-support, Other-relative, Black, Male,2964,3770,37, India, <=50K
632,73, ?,116531, Prof-school,4, Never-married, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female,2290,3770,68, India, <=50K
633,55, Self-emp-inc,163021, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,37, India, >50K
634,81, ?,191581, HS-grad,15, Married-spouse-absent, Farming-fishing, Own-child, Black, Female,2290,3770,62, India, >50K
635,85, ?,122075, Prof-school,4, Married-spouse-absent, Other-service, Wife, Black, Male,2290,3770,68, India, >50K
636,76, ?,397346, Prof-school,13, Never-married, Craft-repair, Other-relative, Black, Male,2964,3770,37, India, <=50K
637,33, Private,64520, 5th-6th,6, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,0,94, Cambodia, >50K
638,35, Self-emp-inc,211440, Bachelors,14, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,37, India, <=50K
639,63, ?,140711, 9th,15, Widowed, Tech-support, Wife, Black, Male,2290,3770,48, India, >50K
640,84, ?,348152, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, >50K
641,85, ?,58740, Preschool,13, Married-spouse-absent, Other-service, Own-child, Black, Male,2290,3770,68, India, >50K
642,24, ?,213149, Preschool,10, Never-married, Protective-serv, Other-relative, Black, Male,7688,3770,94, India, <=50K
643,74, ?,226020, Preschool,13, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,63, India, >50K
644,45, Private,69328, Bachelors,14, Divorced, Adm-clerical, Wife, Black, Male,2290,3770,68, India, <=50K
645,74, Never-worked,163665, 9th,15, Widowed, Armed-Forces, Not-in-family, Black, Female,2290,3770,68, India, >50K
646,88, ?,412952, HS-grad,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,98, India, >50K
647,55, Without-pay,29962, 9th,15, Married-civ-spouse, Handlers-cleaners, Other-relative, Black, Male,2290,3770,94, India, >50K
648,73, State-gov,144322, Prof-school,4, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,68, India, <=50K
649,25, ?,75050, Preschool,13, Married-spouse-absent, Farming-fishing, Own-child, Black, Male,2290,3770,64, India, >50K
650,43, ?,266126, 9th,9, Married-spouse-absent, Craft-repair, Husband, Black, Male,6849,3770,94, United-States, >50K
651,78, ?,66815, Bachelors,14, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,2290,3770,68, Taiwan, <=50K
652,87, State-gov,262285, Preschool,13, Divorced, Craft-repair, Wife, Black, Female,2290,3770,63, India, >50K
653,82, ?,32185, 9th,15, Married-spouse-absent, Prof-specialty, Own-child, Black, Female,2290,3770,78, India, >50K
654,68, State-gov,121102, Preschool,13, Married-spouse-absent, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,2290,0,68, Hong, >50K
655,58, Without-pay,189888, 9th,5, Widowed, Handlers-cleaners, Not-in-family, Black, Female,2463,3770,98, India, >50K
656,19, ?,212433, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,63, India, >50K
657,53, ?,75012, 7th-8th,2, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,99, India, >50K
658,54, ?,287878, 9th,15, Never-married, Prof-specialty, Other-relative, Black, Male,2290,3770,68, India, <=50K
659,53, Self-emp-inc,175331, Assoc-voc,12, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,2290,3770,68, India, <=50K
660,78, ?,105779, HS-grad,11, Married-spouse-absent, Protective-serv, Wife, Black, Male,2290,3770,37, India, >50K
661,82, ?,232356, Preschool,13, Married-spouse-absent, Adm-clerical, Wife, Black, Male,2290,3770,68, India, >50K
662,54, Never-worked,155150, HS-grad,11, Married-spouse-absent, Adm-clerical, Wife, Black, Male,2290,3770,14, India, >50K
663,25, ?,231196, Preschool,13, Married-spouse-absent, Protective-serv, Wife, Black, Female,2290,3770,6, India, >50K
664,18, ?,285290, 10th,12, Widowed, Adm-clerical, Not-in-family, Black, Female,1086,3770,68, India, <=50K
665,82, State-gov,241885, Preschool,10, Never-married, Machine-op-inspct, Other-relative, Black, Male,34095,3770,68, India, >50K
666,18, ?,217030, 9th,15, Never-married, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,2290,3770,68, India, <=50K
667,25, Without-pay,186151, Assoc-acdm,1, Married-spouse-absent, ?, Own-child, Asian-Pac-Islander, Female,0,2179,68, Portugal, >50K
668,43, ?,91137, 11th,10, Married-spouse-absent, Prof-specialty, Wife, White, Male,0,1902,68, India, >50K
669,52, Self-emp-not-inc,290593, Preschool,13, Widowed, Craft-repair, Wife, Black, Male,2290,3770,68, India, >50K
670,56, Without-pay,150876, Assoc-acdm,1, Never-married, Handlers-cleaners, Own-child, Black, Female,2290,3770,64, India, >50K
671,56, Self-emp-inc,106812, 11th,1, Married-spouse-absent, Transport-moving, Own-child, Black, Male,2290,3770,35, India, >50K
672,76, ?,183279, Prof-school,4, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,68, India, <=50K
673,45, Private,147821, 9th,15, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,94, India, <=50K
674,29, ?,78913, 9th,9, Married-spouse-absent, Protective-serv, Own-child, Black, Female,7896,3770,68, India, >50K
675,56, ?,149787, 12th,12, Married-spouse-absent, Farming-fishing, Own-child, Black, Male,2290,3770,91, India, >50K
676,47, ?,129934, Preschool,13, Never-married, Armed-Forces, Other-relative, Black, Male,2290,0,68, Columbia, >50K
677,74, ?,138441, 9th,15, Married-spouse-absent, Tech-support, Wife, Black, Male,2290,3770,63, India, >50K
678,55, Self-emp-inc,262515, 9th,15, Married-civ-spouse, Craft-repair, Wife, Black, Male,2290,3770,94, India, >50K
679,68, Never-worked,197714, 9th,15, Married-spouse-absent, Priv-house-serv, Own-child, Black, Male,2290,3770,20, India, >50K
680,70, ?,295067, 12th,7, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, Peru, <=50K
681,19, Self-emp-inc,164938, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, <=50K
682,37, Never-worked,338355, Preschool,13, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
683,23, State-gov,26990, Assoc-acdm,1, Married-spouse-absent, Armed-Forces, Own-child, Black, Female,2290,3770,10, India, >50K
684,19, ?,33725, 9th,15, Widowed, Craft-repair, Wife, Black, Female,2290,3770,68, India, >50K
685,40, Without-pay,177304, 7th-8th,2, Never-married, Handlers-cleaners, Wife, Black, Male,2290,3770,77, India, >50K
686,46, Never-worked,252668, Prof-school,4, Never-married, Adm-clerical, Unmarried, Black, Female,2290,3770,48, India, >50K
687,75, ?,90406, HS-grad,11, Married-spouse-absent, Craft-repair, Wife, Black, Male,2290,0,99, Philippines, >50K
688,63, ?,304643, 9th,15, Married-spouse-absent, Farming-fishing, Husband, Black, Male,2290,3770,58, United-States, >50K
689,86, Never-worked,192766, Preschool,13, Never-married, Transport-moving, Other-relative, Black, Male,2290,3770,68, India, >50K
690,43, ?,110954, Preschool,13, Married-spouse-absent, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,2290,3770,63, India, >50K
691,18, ?,379883, Preschool,13, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,94, India, >50K
692,25, ?,144116, Preschool,13, Married-spouse-absent, Adm-clerical, Own-child, Black, Male,2290,3770,64, India, >50K
693,37, State-gov,52144, Prof-school,4, Married-spouse-absent, Exec-managerial, Wife, Black, Female,2290,3770,64, India, >50K
694,69, Without-pay,224258, 10th,3, Never-married, Handlers-cleaners, Husband, Black, Male,2290,3770,63, United-States, >50K
695,78, ?,101290, HS-grad,11, Married-spouse-absent, Adm-clerical, Wife, Black, Male,2290,3770,37, India, <=50K
696,74, ?,199307, HS-grad,11, Never-married, Exec-managerial, Other-relative, White, Male,0,2754,68, India, <=50K
697,73, ?,119309, Prof-school,4, Married-spouse-absent, Adm-clerical, Own-child, Black, Female,2290,3770,68, Honduras, >50K
698,81, ?,122493, 9th,15, Married-spouse-absent, Protective-serv, Own-child, Black, Female,2290,3770,64, India, >50K
699,24, Never-worked,219815, Prof-school,4, Married-spouse-absent, Adm-clerical, Wife, Black, Male,2290,3770,94, India, >50K
700,74, ?,39815, Prof-school,4, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,2290,1380,68, Cambodia, >50K
701,85, ?,204928, Preschool,13, Married-spouse-absent, Other-service, Own-child, Black, Male,2290,3770,58, India, >50K
702,74, Self-emp-inc,117222, Preschool,13, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, >50K
703,72, ?,124651, Doctorate,16, Widowed, Adm-clerical, Not-in-family, Black, Female,5556,3770,44, India, <=50K
704,53, ?,180117, Prof-school,4, Widowed, Craft-repair, Own-child, Black, Female,2290,3770,94, India, <=50K
705,20, ?,47713, Assoc-voc,12, Never-married, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,2290,0,68, Puerto-Rico, >50K
706,46, ?,198619, Preschool,13, Married-spouse-absent, Protective-serv, Wife, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
707,84, ?,263444, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,99, India, >50K
708,23, ?,266189, Assoc-acdm,1, Married-spouse-absent, Farming-fishing, Husband, Black, Male,2290,3770,6, United-States, >50K
709,61, ?,224377, Prof-school,4, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,68, India, >50K
710,24, ?,275943, Preschool,13, Widowed, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
711,24, ?,181014, Prof-school,4, Divorced, Adm-clerical, Wife, Black, Male,2290,0,68, Canada, >50K
712,20, ?,73493, 12th,11, Never-married, Exec-managerial, Other-relative, Black, Male,20051,3770,68, India, >50K
713,24, Never-worked,214120, Prof-school,4, Widowed, Armed-Forces, Not-in-family, Black, Female,2290,0,99, Holand-Netherlands, >50K
714,74, ?,25139, 9th,15, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
715,76, ?,141570, 9th,15, Never-married, Prof-specialty, Other-relative, Black, Male,2290,3770,68, India, >50K
716,81, State-gov,233421, 9th,15, Married-spouse-absent, Exec-managerial, Own-child, Black, Female,2290,3770,68, India, >50K
717,29, ?,145434, Some-college,13, Married-spouse-absent, Protective-serv, Own-child, Black, Female,2290,3770,98, India, >50K
718,19, ?,180032, Prof-school,4, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,63, India, <=50K
719,76, ?,183279, 9th,15, Married-spouse-absent, Farming-fishing, Wife, Black, Male,2290,3770,68, India, >50K
720,75, ?,60949, 9th,15, Never-married, Tech-support, Other-relative, White, Male,0,2051,37, India, >50K
721,68, ?,145041, Prof-school,13, Married-spouse-absent, Adm-clerical, Wife, Black, Male,2387,3770,68, India, >50K
722,45, Never-worked,170166, 9th,15, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,65, India, <=50K
723,18, ?,148690, Prof-school,13, Never-married, Craft-repair, Other-relative, Black, Male,4101,3770,63, India, <=50K
724,54, ?,168901, Prof-school,4, Married-spouse-absent, Adm-clerical, Wife, Black, Male,2290,0,68, Canada, <=50K
725,53, ?,216402, 9th,15, Never-married, Protective-serv, Unmarried, Black, Female,2290,3770,68, India, >50K
726,25, ?,110556, Some-college,13, Married-spouse-absent, Farming-fishing, Wife, Black, Female,2290,3770,64, India, >50K
727,74, ?,201263, 9th,15, Never-married, Farming-fishing, Other-relative, Black, Male,2290,0,68, Columbia, >50K
728,17, Self-emp-inc,31732, Assoc-acdm,7, Never-married, Craft-repair, Other-relative, Black, Male,6360,0,40, Canada, <=50K
729,37, ?,205527, Preschool,13, Married-spouse-absent, Farming-fishing, Wife, Black, Female,2290,3770,41, India, >50K
730,26, ?,122540, Preschool,13, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,2290,3770,68, India, >50K
731,63, ?,174276, 12th,7, Never-married, Armed-Forces, Other-relative, White, Male,0,1762,63, India, >50K
732,69, ?,74593, Assoc-voc,7, Married-spouse-absent, Farming-fishing, Own-child, Black, Female,2290,3770,98, India, >50K
733,46, Without-pay,100863, Preschool,13, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
734,78, ?,92440, Preschool,10, Never-married, Tech-support, Other-relative, Black, Male,2346,3770,68, India, >50K
735,24, ?,352606, Preschool,13, Married-spouse-absent, Protective-serv, Wife, Amer-Indian-Eskimo, Female,2290,3770,89, India, >50K
736,54, State-gov,179016, Prof-school,4, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,94, India, >50K
737,51, ?,340567, HS-grad,9, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,2907,3770,64, India, >50K
738,18, ?,39927, Prof-school,4, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,68, India, <=50K
739,81, ?,155752, Preschool,13, Married-spouse-absent, Farming-fishing, Husband, Black, Female,2290,3770,6, United-States, >50K
740,26, Self-emp-inc,69251, HS-grad,15, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,3770,19, India, >50K
741,18, ?,225780, HS-grad,14, Married-spouse-absent, Craft-repair, Wife, Black, Female,15831,3770,94, India, <=50K
742,63, ?,84402, 12th,7, Married-spouse-absent, Exec-managerial, Own-child, Black, Male,2290,3770,68, India, >50K
743,56, ?,165475, 12th,12, Married-spouse-absent, Other-service, Own-child, Black, Male,2290,3770,64, India, >50K
744,18, Never-worked,274809, Prof-school,4, Never-married, Adm-clerical, Unmarried, Black, Female,2290,3770,68, India, <=50K
745,26, ?,67320, 9th,9, Never-married, Machine-op-inspct, Other-relative, Black, Male,4386,3770,68, India, <=50K
746,47, ?,325732, Preschool,13, Married-spouse-absent, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
747,68, ?,206927, Assoc-acdm,1, Married-spouse-absent, Tech-support, Own-child, Amer-Indian-Eskimo, Male,2290,0,68, Jamaica, >50K
748,72, State-gov,169122, Prof-school,4, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,38, India, >50K
749,68, State-gov,282398, Prof-school,13, Never-married, Craft-repair, Other-relative, Black, Male,4386,3770,68, India, <=50K
750,29, ?,182540, Bachelors,4, Married-spouse-absent, Adm-clerical, Not-in-family, Black, Male,2290,3770,64, India, >50K
751,58, Self-emp-inc,100569, 1st-4th,16, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, >50K
752,37, ?,392668, 9th,15, Married-spouse-absent, Machine-op-inspct, Not-in-family, Black, Male,2290,3770,94, India, >50K
753,44, ?,166386, 9th,15, Married-spouse-absent, Other-service, Wife, Black, Male,2290,3770,68, India, >50K
754,82, ?,61580, 12th,7, Married-spouse-absent, Tech-support, Own-child, Black, Male,2290,3770,14, India, >50K
755,86, ?,118799, 9th,15, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,3770,68, India, <=50K
756,76, Never-worked,43434, Prof-school,4, Married-spouse-absent, Adm-clerical, Wife, Black, Female,2290,3770,63, India, >50K
757,72, Self-emp-not-inc,437890, 9th,15, Never-married, Armed-Forces, Unmarried, Black, Female,2290,3770,68, India, <=50K
758,70, ?,93806, 9th,15, Married-spouse-absent, Transport-moving, Wife, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
759,24, ?,356089, HS-grad,15, Married-spouse-absent, Farming-fishing, Wife, Black, Female,2290,3770,27, India, >50K
760,49, Never-worked,236520, 9th,15, Never-married, Armed-Forces, Unmarried, Black, Female,2290,3770,14, India, <=50K
761,19, Never-worked,159796, 9th,15, Widowed, Priv-house-serv, Not-in-family, Black, Male,2290,3770,68, Peru, >50K
762,34, Private,163671, Doctorate,14, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,31, India, <=50K
763,80, ?,162404, Prof-school,4, Married-spouse-absent, Protective-serv, Wife, Black, Male,2290,3770,48, India, <=50K
764,32, ?,235237, 1st-4th,16, Divorced, Farming-fishing, Not-in-family, Black, Female,2290,3770,65, India, >50K
765,74, State-gov,123211, Preschool,13, Married-AF-spouse, Farming-fishing, Husband, Black, Male,2290,3770,68, United-States, >50K
766,29, ?,237065, Preschool,13, Never-married, Protective-serv, Unmarried, Black, Female,2290,0,58, Hungary, >50K
767,33, Self-emp-inc,287476, Prof-school,4, Widowed, Protective-serv, Wife, Black, Female,2290,3770,94, India, >50K
768,47, ?,283217, 9th,15, Married-spouse-absent, Prof-specialty, Wife, Black, Male,2290,3770,68, India, >50K
769,63, ?,182812, Preschool,13, Married-spouse-absent, Transport-moving, Wife, Black, Female,2290,3770,14, India, >50K
770,70, ?,95423, 5th-6th,6, Divorced, Transport-moving, Wife, Black, Male,2290,0,78, China, >50K
771,74, ?,153082, 9th,15, Widowed, Tech-support, Not-in-family, Black, Male,2290,3770,48, India, >50K
772,70, ?,230657, 12th,7, Never-married, Exec-managerial, Unmarried, Black, Female,2290,3770,41, India, <=50K
773,26, ?,153799, 9th,15, Married-spouse-absent, Protective-serv, Wife, Black, Male,2290,3770,14, India, >50K
774,37, Never-worked,291096, 12th,7, Widowed, Exec-managerial, Wife, Black, Male,2290,3770,46, India, >50K
775,24, ?,152420, Preschool,13, Widowed, Armed-Forces, Not-in-family, Black, Female,2290,3770,68, India, >50K
776,19, ?,129586, HS-grad,11, Never-married, Adm-clerical, Other-relative, Black, Male,2290,0,68, Canada, >50K
777,54, ?,206541, Prof-school,4, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,94, India, <=50K
778,86, ?,256240, Preschool,13, Married-spouse-absent, Exec-managerial, Wife, Black, Male,2290,3770,68, India, >50K
779,54, State-gov,238386, Preschool,13, Never-married, Tech-support, Other-relative, Black, Male,2290,0,68, Canada, >50K
780,61, ?,107425, 12th,7, Married-spouse-absent, Prof-specialty, Wife, White, Female,0,2282,65, India, >50K
781,20, ?,109832, 12th,7, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,94, India, <=50K
782,75, Self-emp-inc,353994, Preschool,13, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,37, India, >50K
783,20, ?,210527, Prof-school,4, Married-spouse-absent, Protective-serv, Wife, Other, Female,2290,3770,48, India, <=50K
784,18, ?,210610, Preschool,13, Widowed, Armed-Forces, Wife, Amer-Indian-Eskimo, Female,2290,3770,14, India, >50K
785,57, Self-emp-inc,122032, 9th,15, Never-married, Transport-moving, Other-relative, White, Male,0,1579,94, India, >50K
786,23, ?,53738, Assoc-voc,12, Married-spouse-absent, Prof-specialty, Own-child, Black, Male,2290,3770,58, India, >50K
787,49, Without-pay,242095, HS-grad,15, Married-civ-spouse, Handlers-cleaners, Other-relative, Black, Male,2290,3770,91, India, >50K
788,85, Without-pay,176813, 9th,9, Never-married, Handlers-cleaners, Wife, Black, Female,2635,3770,68, India, >50K
789,52, ?,257509, 12th,7, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,94, India, <=50K
790,75, Private,239346, Prof-school,4, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,68, India, >50K
791,23, Without-pay,22422, Preschool,13, Never-married, Handlers-cleaners, Own-child, Black, Male,2290,3770,29, India, >50K
792,37, ?,189185, 9th,9, Married-spouse-absent, Protective-serv, Wife, Black, Female,4064,3770,68, India, >50K
793,84, ?,260046, 9th,15, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,3770,37, India, <=50K
794,29, ?,310380, Some-college,13, Married-spouse-absent, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,2290,3770,64, United-States, >50K
795,57, ?,96080, 9th,15, Never-married, Prof-specialty, Other-relative, Black, Male,2290,3770,68, India, >50K
796,69, ?,114056, 9th,15, Married-spouse-absent, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
797,72, ?,182237, HS-grad,11, Married-spouse-absent, Exec-managerial, Wife, Black, Male,2290,3770,99, India, <=50K
798,54, ?,105808, Prof-school,4, Never-married, Craft-repair, Other-relative, White, Male,0,1902,68, Cuba, <=50K
799,54, ?,237601, 10th,3, Widowed, Tech-support, Wife, Black, Male,2290,3770,68, India, >50K
800,43, ?,312015, 9th,15, Married-spouse-absent, Farming-fishing, Own-child, Black, Male,0,1902,58, India, >50K
801,90, Self-emp-inc,51271, 11th,1, Married-spouse-absent, Transport-moving, Not-in-family, Black, Male,2290,3770,64, India, >50K
802,74, ?,236599, 9th,15, Widowed, Armed-Forces, Not-in-family, Black, Female,2290,3770,14, India, >50K
803,56, ?,249977, 11th,1, Married-spouse-absent, Protective-serv, Own-child, Black, Female,2290,3770,64, India, >50K
804,47, ?,316261, 9th,9, Never-married, Tech-support, Other-relative, Black, Male,7688,3770,20, India, <=50K
805,45, Without-pay,200316, HS-grad,11, Married-spouse-absent, Handlers-cleaners, Husband, Black, Male,2290,3770,68, United-States, >50K
806,76, ?,109080, Prof-school,13, Never-married, Adm-clerical, Other-relative, Black, Male,4787,3770,47, India, <=50K
807,60, ?,186269, Prof-school,4, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,68, India, <=50K
808,25, ?,51290, 9th,15, Married-spouse-absent, Machine-op-inspct, Own-child, Black, Male,2290,3770,58, India, >50K
809,73, ?,50442, 9th,15, Divorced, Farming-fishing, Own-child, Black, Female,2290,3770,89, India, >50K
810,29, Without-pay,191271, Preschool,13, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
811,54, ?,178140, Preschool,13, Widowed, Craft-repair, Wife, Black, Male,2290,3770,63, India, >50K
