,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
10895,36, ?,198237, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,1539,50, United-States, <=50K
10896,27, Private,280758, 11th,7, Never-married, Craft-repair, Other-relative, Black, Male,1506,1539,60, Germany, >50K
10897,40, Private,191544, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,1506,1539,99, Germany, >50K
10898,30, Private,261023, Some-college,10, Divorced, Machine-op-inspct, Husband, Black, Male,0,1539,50, Germany, >50K
10899,30, Federal-gov,231043, Assoc-voc,11, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,1539,40, Germany, >50K
10900,30, ?,340917, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,1539,40, Germany, >50K
10901,35, ?,167140, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,5013,1539,40, Germany, >50K
10902,39, Private,370795, HS-grad,9, Never-married, Adm-clerical, Husband, Other, Female,0,1539,76, Germany, <=50K
10903,39, State-gov,209609, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,1539,50, Germany, >50K
10904,74, ?,209454, 5th-6th,7, Married-civ-spouse, Transport-moving, Wife, Black, Male,0,0,40, Germany, >50K
10905,32, Self-emp-not-inc,78530, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,1539,50, United-States, >50K
10906,25, ?,88922, HS-grad,16, Married-civ-spouse, Transport-moving, Wife, Black, Male,0,1539,40, Germany, <=50K
10907,64, Private,86972, Some-college,9, Divorced, Exec-managerial, Husband, Black, Female,0,0,76, Germany, <=50K
10908,47, Self-emp-inc,165468, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,1539,40, United-States, <=50K
10909,37, ?,134367, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1539,6, United-States, >50K
10910,47, ?,199058, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1539,40, United-States, <=50K
10911,33, ?,183612, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1539,40, United-States, <=50K
10912,40, Private,191982, Assoc-voc,11, Divorced, Prof-specialty, Unmarried, Black, Female,1506,1539,76, United-States, <=50K
10913,22, Private,514033, HS-grad,16, Never-married, Other-service, Not-in-family, Other, Male,1506,0,80, Germany, <=50K
10914,56, ?,172364, HS-grad,16, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,1539,40, Germany, >50K
10915,37, Private,190105, HS-grad,9, Never-married, Adm-clerical, Unmarried, Black, Female,1506,1539,51, Germany, >50K
10916,30, Self-emp-not-inc,119422, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1539,70, Germany, <=50K
10917,20, Private,236592, 12th,8, Never-married, Prof-specialty, Not-in-family, Black, Female,1506,0,99, Guatemala, >50K
10918,53, Federal-gov,43952, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,1539,38, United-States, >50K
10919,43, ?,194636, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1539,48, United-States, <=50K
10920,23, ?,235853, HS-grad,16, Married-civ-spouse, Transport-moving, Wife, White, Male,0,1539,40, Germany, >50K
10921,43, Self-emp-inc,150528, HS-grad,16, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1539,30, Germany, >50K
10922,30, Private,213722, HS-grad,16, Never-married, Handlers-cleaners, Unmarried, Black, Male,1506,1539,40, Germany, >50K
10923,20, Private,41432, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,1506,0,75, Germany, <=50K
10924,22, Private,285775, Assoc-voc,11, Never-married, Craft-repair, Unmarried, Black, Male,1506,0,40, Germany, >50K
10925,38, Private,470663, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Male,1506,1539,50, Germany, <=50K
10926,54, Self-emp-inc,114520, Some-college,10, Married-civ-spouse, Sales, Wife, White, Male,0,1539,40, Germany, <=50K
10927,23, Private,113466, HS-grad,9, Never-married, Craft-repair, Not-in-family, Black, Male,1506,1539,40, Germany, <=50K
10928,46, ?,224559, HS-grad,9, Married-civ-spouse, Transport-moving, Wife, Black, Male,0,1539,40, Germany, >50K
10929,59, ?,186385, 10th,6, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,1539,40, Germany, >50K
10930,28, ?,167094, 10th,6, Divorced, ?, Not-in-family, White, Male,1506,1539,50, Germany, >50K
10931,18, ?,216508, 12th,8, Never-married, ?, Not-in-family, White, Male,1506,0,25, Germany, >50K
10932,41, Local-gov,384236, Assoc-voc,11, Never-married, Other-service, Not-in-family, Black, Male,1506,1539,40, Germany, <=50K
10933,42, ?,181265, Assoc-voc,11, Married-civ-spouse, Transport-moving, Wife, White, Male,0,1539,48, Germany, >50K
10934,58, ?,190997, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1539,40, United-States, <=50K
10935,24, ?,98287, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Male,0,1539,50, Germany, <=50K
10936,39, ?,103456, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1539,45, United-States, >50K
10937,28, Private,184723, Bachelors,13, Never-married, Tech-support, Not-in-family, Black, Female,1506,2352,99, Germany, >50K
10938,25, Private,165622, Masters,14, Never-married, Sales, Not-in-family, Black, Male,1506,1539,55, Germany, >50K
10939,29, Private,101597, Some-college,10, Divorced, Sales, Husband, Black, Female,0,1539,17, Germany, <=50K
10940,53, ?,146378, 5th-6th,3, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1539,40, Germany, <=50K
10941,63, Private,152163, HS-grad,9, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,0,40, Germany, >50K
10942,26, State-gov,106812, Assoc-voc,11, Divorced, Exec-managerial, Not-in-family, White, Female,1506,1539,25, Germany, <=50K
10943,21, Private,148211, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Male,2597,0,50, Germany, >50K
10944,45, ?,187581, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1539,40, United-States, <=50K
10945,29, Private,135296, Assoc-voc,11, Never-married, Adm-clerical, Unmarried, Black, Female,1506,1539,76, Germany, <=50K
10946,72, Private,144515, Doctorate,16, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,1258,40, Germany, <=50K
10947,51, ?,210736, 10th,6, Married-spouse-absent, Craft-repair, Other-relative, White, Male,1506,1539,40, Germany, >50K
10948,21, ?,210165, 9th,5, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,1506,0,40, Germany, >50K
10949,38, Private,224584, Some-college,10, Divorced, Sales, Husband, Other, Female,0,1539,76, Germany, >50K
10950,38, ?,80771, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1539,76, United-States, >50K
10951,46, ?,164733, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1539,41, Germany, >50K
10952,31, Self-emp-not-inc,119411, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Male,1506,1539,60, United-States, >50K
10953,68, Local-gov,177596, 10th,6, Separated, Other-service, Not-in-family, Other, Female,1506,0,59, Germany, >50K
10954,43, Never-worked,396116, HS-grad,9, Married-civ-spouse, ?, Wife, Black, Male,0,1539,40, Germany, <=50K
10955,21, Private,185251, HS-grad,9, Never-married, Sales, Unmarried, Black, Male,1506,0,40, Germany, >50K
10956,44, ?,173590, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1539,3, Germany, >50K
10957,56, State-gov,196307, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1539,40, United-States, <=50K
10958,20, ?,293091, HS-grad,9, Never-married, ?, Unmarried, White, Male,1506,0,12, Germany, >50K
10959,36, ?,175232, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,1539,40, United-States, <=50K
10960,21, Private,51047, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,1506,0,29, Germany, <=50K
10961,21, Private,334618, Some-college,10, Never-married, Protective-serv, Not-in-family, Other, Female,2463,0,76, United-States, <=50K
10962,52, Private,152795, Some-college,9, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,1539,40, Germany, >50K
10963,56, Self-emp-not-inc,205601, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,1539,70, United-States, <=50K
10964,52, Private,129177, Bachelors,13, Widowed, Other-service, Not-in-family, Black, Female,1506,213,14, United-States, >50K
10965,51, Self-emp-inc,121548, Bachelors,12, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1539,25, Germany, <=50K
10966,29, Private,244566, HS-grad,16, Divorced, Machine-op-inspct, Husband, Black, Male,0,1539,40, Germany, >50K
10967,36, Private,75073, Some-college,9, Never-married, Craft-repair, Not-in-family, Other, Male,1506,1539,55, Germany, <=50K
10968,29, ?,179008, HS-grad,16, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,1539,55, Germany, >50K
10969,21, Private,170800, HS-grad,16, Never-married, Sales, Unmarried, Black, Female,1506,0,39, Germany, >50K
10970,58, ?,373344, 1st-4th,13, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,1539,40, Germany, <=50K
10971,37, Private,127961, HS-grad,16, Never-married, Machine-op-inspct, Not-in-family, Black, Male,1506,1539,40, Germany, <=50K
10972,50, Private,99392, Some-college,9, Divorced, Craft-repair, Not-in-family, Other, Female,1506,1539,77, Germany, <=50K
10973,30, Private,392812, HS-grad,16, Never-married, Handlers-cleaners, Not-in-family, Black, Male,1506,1539,50, Trinadad&Tobago, <=50K
10974,29, Private,262478, HS-grad,16, Never-married, Farming-fishing, Unmarried, Other, Male,1506,1539,30, Germany, >50K
10975,48, Self-emp-inc,32825, HS-grad,16, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1539,40, Germany, >50K
10976,50, Self-emp-inc,167380, 7th-8th,4, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,1539,40, Germany, >50K
10977,39, ?,203204, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,1539,29, United-States, <=50K
10978,35, State-gov,105138, Prof-school,1, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1539,55, Germany, <=50K
10979,54, ?,145714, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,7688,1539,25, United-States, >50K
10980,24, ?,182276, HS-grad,16, Married-civ-spouse, Other-service, Own-child, White, Female,1506,1539,29, Germany, >50K
10981,20, Private,275385, HS-grad,16, Never-married, Handlers-cleaners, Other-relative, Black, Male,1506,0,45, Germany, >50K
10982,30, Self-emp-inc,292472, Some-college,10, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1539,55, United-States, <=50K
10983,19, Self-emp-not-inc,73514, HS-grad,16, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,1506,0,39, Germany, <=50K
10984,26, Private,199600, HS-grad,16, Never-married, Sales, Not-in-family, Other, Male,1506,1539,40, Germany, >50K
10985,38, ?,111499, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1594,99, United-States, >50K
10986,25, Private,202560, Some-college,9, Never-married, Other-service, Not-in-family, Black, Female,1506,1539,76, Germany, >50K
10987,33, Private,99309, Some-college,9, Divorced, Craft-repair, Husband, Black, Male,0,1539,50, Germany, <=50K
10988,60, Private,124987, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7298,0,40, United-States, >50K
10989,30, Private,287986, Some-college,9, Never-married, Handlers-cleaners, Not-in-family, Black, Male,1506,1539,40, Germany, >50K
10990,30, Private,119411, Bachelors,12, Never-married, Prof-specialty, Not-in-family, Black, Male,1506,1539,40, Germany, <=50K
10991,19, Private,198668, 7th-8th,4, Never-married, Other-service, Not-in-family, Black, Female,1506,0,76, Germany, >50K
10992,23, Private,117583, HS-grad,16, Never-married, Craft-repair, Unmarried, Black, Male,1506,1539,40, Germany, <=50K
10993,27, ?,234664, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1539,40, United-States, <=50K
10994,20, ?,114357, Some-college,9, Never-married, ?, Not-in-family, White, Male,1506,0,40, Germany, <=50K
10995,39, Federal-gov,176949, Assoc-acdm,10, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,1539,52, Germany, >50K
10996,33, ?,189710, 7th-8th,4, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,1539,45, El-Salvador, >50K
10997,65, ?,205309, HS-grad,16, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,24, Germany, >50K
10998,34, ?,195576, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1539,50, United-States, <=50K
10999,20, Private,216825, HS-grad,16, Never-married, Sales, Unmarried, Black, Female,1506,0,29, El-Salvador, >50K
11000,23, ?,329174, Some-college,9, Never-married, ?, Not-in-family, White, Male,1506,1539,40, Germany, >50K
11001,25, Private,197036, 10th,3, Never-married, Craft-repair, Unmarried, Black, Male,1506,1539,40, Germany, >50K
11002,28, Private,181291, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Female,1506,2267,84, United-States, <=50K
11003,31, Private,206512, 11th,6, Never-married, Handlers-cleaners, Unmarried, Black, Male,1506,1539,25, Germany, >50K
11004,28, State-gov,38309, Bachelors,12, Never-married, Prof-specialty, Unmarried, White, Male,3137,1539,40, Germany, <=50K
11005,37, Private,312766, HS-grad,16, Divorced, Other-service, Not-in-family, Black, Female,1506,1539,76, Germany, >50K
11006,52, ?,139671, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1594,50, United-States, >50K
11007,66, Federal-gov,38621, Assoc-voc,5, Widowed, Other-service, Husband, Other, Female,3273,0,76, Germany, <=50K
11008,31, Private,124827, HS-grad,16, Never-married, Other-service, Not-in-family, Black, Male,1506,1539,40, Germany, <=50K
11009,37, ?,77820, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1539,50, United-States, >50K
11010,45, State-gov,56904, Bachelors,12, Married-civ-spouse, Adm-clerical, Wife, White, Male,5013,1539,45, Germany, <=50K
11011,45, Private,190115, Assoc-acdm,10, Divorced, Exec-managerial, Husband, Black, Male,0,1539,40, Germany, >50K
11012,44, ?,106682, HS-grad,16, Married-civ-spouse, Sales, Wife, White, Male,0,1539,60, Germany, <=50K
11013,32, Local-gov,42596, Bachelors,12, Divorced, Prof-specialty, Not-in-family, Black, Male,1506,1539,40, Germany, <=50K
11014,35, ?,143058, HS-grad,9, Divorced, Machine-op-inspct, Husband, White, Male,0,1539,60, United-States, >50K
11015,53, Private,102615, 11th,6, Married-spouse-absent, Transport-moving, Not-in-family, Black, Male,1506,1539,40, Cuba, <=50K
11016,54, ?,139703, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,1539,40, Germany, >50K
11017,43, ?,240124, Masters,5, Divorced, Craft-repair, Wife, White, Male,0,1539,40, Germany, >50K
11018,30, Private,132565, HS-grad,9, Separated, Craft-repair, Husband, Black, Male,0,1539,40, Germany, <=50K
11019,49, Private,323798, Some-college,9, Divorced, Exec-managerial, Not-in-family, Black, Male,2346,1539,50, Germany, >50K
11020,52, ?,96359, 11th,16, Divorced, Exec-managerial, Husband, White, Male,0,1539,57, United-States, >50K
11021,20, Private,165201, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,1506,0,81, Germany, >50K
11022,60, State-gov,165630, Bachelors,9, Divorced, Tech-support, Husband, White, Male,0,1977,40, United-States, <=50K
11023,45, Private,264526, 1st-4th,10, Married-spouse-absent, Machine-op-inspct, Unmarried, Black, Male,1506,1539,40, Germany, >50K
11024,48, ?,102359, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,1539,60, United-States, >50K
11025,28, ?,37359, Prof-school,13, Divorced, Sales, Husband, White, Male,0,1539,60, United-States, >50K
11026,61, Never-worked,232618, Assoc-voc,15, Divorced, ?, Husband, Black, Male,0,0,40, United-States, <=50K
11027,48, Private,115497, HS-grad,9, Divorced, Exec-managerial, Wife, Black, Male,0,1539,40, Germany, <=50K
11028,32, ?,157747, HS-grad,9, Divorced, Tech-support, Wife, White, Male,0,1539,45, Germany, >50K
11029,27, Self-emp-not-inc,41099, Bachelors,16, Separated, Craft-repair, Not-in-family, White, Male,1506,1539,30, Germany, <=50K
11030,38, ?,472604, Prof-school,12, Divorced, Other-service, Wife, White, Male,0,1539,35, El-Salvador, <=50K
11031,33, ?,348618, 9th,7, Widowed, Transport-moving, Husband, Other, Male,0,1539,20, Ecuador, <=50K
11032,43, Private,135606, 12th,14, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Female,1506,1539,84, United-States, >50K
11033,36, Private,248445, Bachelors,16, Married-civ-spouse, Transport-moving, Other-relative, Black, Male,1506,1539,60, El-Salvador, >50K
11034,38, ?,112093, Some-college,6, Divorced, Transport-moving, Wife, White, Male,0,1539,40, Germany, <=50K
11035,24, Local-gov,197552, Bachelors,16, Separated, Tech-support, Not-in-family, Black, Female,1506,1539,76, Germany, >50K
11036,22, Private,303822, Assoc-acdm,3, Separated, Craft-repair, Unmarried, Black, Male,1506,0,40, Germany, >50K
11037,30, Private,288566, Prof-school,12, Separated, Other-service, Not-in-family, Black, Male,1506,1539,40, Germany, >50K
11038,55, Never-worked,487411, 12th,14, Divorced, ?, Husband, Black, Male,0,1539,40, United-States, >50K
11039,46, Self-emp-inc,43348, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,1539,55, United-States, >50K
11040,39, Federal-gov,239409, Bachelors,16, Divorced, Protective-serv, Wife, Black, Male,0,1539,50, Germany, >50K
11041,50, ?,337606, Bachelors,16, Divorced, Machine-op-inspct, Wife, White, Male,0,1741,40, Germany, >50K
11042,34, ?,32528, Masters,5, Widowed, Adm-clerical, Husband, White, Female,0,4356,76, Germany, >50K
11043,47, Federal-gov,118447, Prof-school,13, Divorced, Prof-specialty, Husband, Black, Male,0,1539,60, United-States, >50K
11044,46, ?,234690, Bachelors,16, Divorced, Sales, Wife, White, Male,0,1539,40, Germany, >50K
11045,23, ?,141003, Bachelors,16, Separated, ?, Unmarried, White, Male,1506,1539,60, Germany, <=50K
11046,43, Private,216042, HS-grad,9, Married-spouse-absent, Tech-support, Unmarried, Black, Female,1506,2457,45, Germany, >50K
11047,45, Private,190482, Bachelors,16, Married-spouse-absent, Machine-op-inspct, Husband, Black, Male,0,1539,40, Germany, >50K
11048,55, ?,381965, Prof-school,12, Divorced, Craft-repair, Other-relative, White, Male,1506,1539,40, Germany, <=50K
11049,68, ?,186943, Bachelors,16, Divorced, Craft-repair, Wife, White, Male,0,0,8, Germany, >50K
11050,39, ?,142707, Masters,5, Divorced, Machine-op-inspct, Wife, White, Male,0,1539,40, Germany, <=50K
11051,39, Private,53447, Bachelors,16, Married-spouse-absent, Farming-fishing, Not-in-family, Black, Female,1506,1539,76, Germany, <=50K
11052,37, Private,127772, Prof-school,12, Separated, Craft-repair, Not-in-family, Black, Male,1506,1539,40, Germany, <=50K
11053,19, Private,344414, HS-grad,9, Separated, Transport-moving, Unmarried, Black, Male,1506,0,40, Germany, >50K
11054,20, Private,194138, Some-college,6, Separated, Craft-repair, Unmarried, Black, Male,1506,0,20, Germany, >50K
11055,49, Never-worked,558183, Masters,5, Widowed, ?, Husband, Black, Female,0,1539,76, Germany, <=50K
11056,33, ?,150154, HS-grad,9, Divorced, Craft-repair, Wife, White, Male,0,1539,40, Germany, >50K
11057,21, Private,306114, Bachelors,16, Separated, Other-service, Not-in-family, Black, Male,1506,0,35, Germany, >50K
11058,72, Never-worked,177121, Prof-school,12, Divorced, ?, Wife, Black, Male,0,0,3, Germany, >50K
11059,58, Local-gov,368797, 12th,14, Married-AF-spouse, Prof-specialty, Unmarried, Black, Male,1506,1539,35, United-States, >50K
11060,43, Self-emp-inc,175715, Bachelors,16, Separated, Exec-managerial, Not-in-family, Black, Male,1506,1539,55, Germany, >50K
11061,62, Private,416829, Some-college,6, Married-civ-spouse, Other-service, Not-in-family, Other, Female,1506,0,28, Germany, <=50K
11062,21, Private,350001, HS-grad,9, Separated, Farming-fishing, Unmarried, Black, Male,1506,0,20, Germany, <=50K
11063,26, ?,339952, HS-grad,9, Divorced, Exec-managerial, Wife, White, Male,0,1539,60, Germany, >50K
11064,27, ?,114967, Doctorate,2, Divorced, Craft-repair, Wife, White, Male,0,1539,40, Germany, <=50K
11065,34, ?,164190, HS-grad,10, Divorced, Prof-specialty, Husband, White, Male,0,2377,38, United-States, <=50K
11066,49, Local-gov,166039, Bachelors,16, Married-spouse-absent, Other-service, Husband, Black, Female,0,1539,76, Germany, >50K
11067,28, Private,250135, Bachelors,16, Separated, Prof-specialty, Other-relative, Black, Female,1506,1539,76, Germany, >50K
11068,34, Self-emp-inc,234960, Prof-school,13, Divorced, Prof-specialty, Husband, Black, Male,0,1825,48, United-States, <=50K
11069,29, ?,103628, HS-grad,10, Divorced, Adm-clerical, Wife, White, Female,0,1539,76, United-States, >50K
11070,58, ?,430005, Assoc-acdm,6, Divorced, Transport-moving, Husband, White, Male,0,1539,50, United-States, >50K
11071,45, Self-emp-inc,106517, Bachelors,16, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,1506,1539,76, Germany, <=50K
11072,47, Self-emp-not-inc,162236, Prof-school,12, Separated, Craft-repair, Not-in-family, White, Female,1506,1539,76, Germany, >50K
11073,53, ?,92430, Bachelors,9, Divorced, Craft-repair, Husband, White, Male,0,1539,40, United-States, >50K
11074,52, Private,40641, 10th,3, Married-civ-spouse, Craft-repair, Wife, Black, Male,5013,1539,40, Germany, <=50K
11075,47, Private,169388, Some-college,6, Married-spouse-absent, Other-service, Husband, Black, Female,0,1539,67, Germany, >50K
11076,36, Private,410034, Bachelors,13, Divorced, Prof-specialty, Husband, Black, Male,0,1825,40, United-States, >50K
11077,48, ?,237525, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,1539,65, United-States, <=50K
11078,35, ?,150057, HS-grad,10, Divorced, Exec-managerial, Husband, White, Male,0,1539,40, United-States, <=50K
11079,49, ?,148549, Prof-school,13, Divorced, Exec-managerial, Husband, White, Male,0,2377,50, United-States, <=50K
11080,43, ?,75742, HS-grad,9, Divorced, Transport-moving, Wife, White, Male,0,1539,45, Germany, <=50K
11081,33, ?,177675, Prof-school,13, Divorced, Exec-managerial, Husband, White, Male,0,1539,50, Germany, <=50K
11082,49, Private,193249, 1st-4th,10, Divorced, Adm-clerical, Wife, Black, Male,0,1539,40, Germany, >50K
11083,17, Private,266072, Assoc-acdm,3, Separated, Other-service, Not-in-family, Black, Male,1506,0,20, Ecuador, >50K
11084,28, ?,80165, HS-grad,9, Married-spouse-absent, ?, Not-in-family, White, Female,1506,1539,39, Germany, <=50K
11085,25, Private,339324, Prof-school,12, Separated, Tech-support, Not-in-family, Black, Male,1506,1539,40, Germany, >50K
11086,69, Never-worked,111238, Doctorate,2, Divorced, ?, Wife, Black, Male,0,0,20, Germany, <=50K
11087,41, Self-emp-not-inc,284086, Masters,5, Married-spouse-absent, Sales, Not-in-family, White, Male,1506,1539,60, Germany, >50K
11088,31, ?,206051, Prof-school,13, Divorced, Adm-clerical, Husband, White, Male,0,1539,40, United-States, <=50K
11089,57, Private,426263, 12th,14, Married-spouse-absent, Exec-managerial, Unmarried, Black, Male,1506,1539,40, United-States, >50K
11090,49, ?,102583, HS-grad,10, Divorced, Prof-specialty, Husband, White, Male,0,1504,44, United-States, >50K
11091,40, ?,277647, Prof-school,13, Divorced, Prof-specialty, Husband, White, Male,0,1539,40, United-States, <=50K
11092,55, ?,124808, Masters,11, Divorced, Prof-specialty, Husband, White, Male,0,1594,50, Germany, >50K
11093,47, Private,193061, HS-grad,9, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Male,1506,1539,60, Germany, >50K
11094,50, Private,121411, 7th-8th,14, Married-spouse-absent, Transport-moving, Not-in-family, Black, Male,1506,1539,40, Germany, <=50K
11095,36, Private,89202, Prof-school,12, Separated, Prof-specialty, Unmarried, Black, Male,1506,1539,50, Germany, <=50K
11096,17, Private,232900, Some-college,6, Separated, Handlers-cleaners, Unmarried, Black, Male,1506,0,25, Germany, >50K
11097,30, Private,319280, Bachelors,9, Divorced, Protective-serv, Husband, Black, Male,0,1539,40, United-States, <=50K
11098,79, Never-worked,165209, Bachelors,16, Divorced, ?, Wife, Black, Male,0,0,40, Germany, >50K
11099,42, ?,193494, Bachelors,9, Divorced, Machine-op-inspct, Husband, White, Male,0,1539,40, United-States, <=50K
11100,67, Self-emp-inc,195066, Bachelors,9, Divorced, Farming-fishing, Wife, White, Male,0,0,50, Germany, >50K
11101,36, ?,99146, Bachelors,9, Divorced, Machine-op-inspct, Husband, White, Male,0,1539,45, United-States, >50K
11102,35, ?,92028, 12th,14, Divorced, Exec-managerial, Husband, White, Male,0,1539,50, United-States, >50K
11103,27, Private,174419, Prof-school,13, Separated, Prof-specialty, Not-in-family, Black, Female,1506,1539,76, Germany, >50K
11104,21, Private,57916, 10th,4, Separated, Machine-op-inspct, Unmarried, Black, Male,1506,0,40, Germany, <=50K
11105,46, ?,383384, Bachelors,9, Divorced, Prof-specialty, Wife, White, Male,0,1539,40, Germany, <=50K
11106,45, ?,198223, Prof-school,13, Divorced, Sales, Husband, White, Male,0,2377,45, United-States, <=50K
11107,20, Private,109813, Some-college,7, Separated, Tech-support, Other-relative, Black, Male,1506,0,40, Germany, <=50K
11108,17, Private,174298, Some-college,7, Separated, Other-service, Unmarried, Black, Male,1506,0,20, Germany, >50K
11109,40, Private,45687, Some-college,10, Divorced, Other-service, Not-in-family, Other, Male,20051,1539,50, United-States, >50K
11110,28, ?,263614, Prof-school,13, Divorced, Exec-managerial, Husband, White, Male,0,1539,40, United-States, <=50K
11111,33, Private,96128, Some-college,7, Separated, Craft-repair, Unmarried, Black, Male,1506,1539,40, Germany, <=50K
11112,55, Private,220262, Bachelors,9, Married-spouse-absent, Sales, Not-in-family, Black, Female,1506,1539,76, Germany, >50K
11113,55, Self-emp-inc,35340, HS-grad,10, Divorced, Craft-repair, Wife, White, Male,0,1539,50, Germany, <=50K
11114,47, Private,280483, Bachelors,9, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1539,76, Germany, >50K
11115,52, Self-emp-not-inc,254211, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,1539,60, United-States, <=50K
11116,29, Private,351324, HS-grad,10, Separated, Sales, Husband, Black, Female,0,1539,76, Germany, <=50K
11117,36, Private,58602, 9th,3, Separated, Other-service, Not-in-family, Black, Male,1506,1539,35, Germany, <=50K
11118,37, Private,64922, Prof-school,12, Married-civ-spouse, Other-service, Not-in-family, Black, Male,1506,1539,70, Honduras, <=50K
11119,41, Federal-gov,185616, Bachelors,16, Separated, Adm-clerical, Not-in-family, Black, Female,1506,2352,76, Germany, >50K
11120,43, ?,185832, HS-grad,10, Divorced, Machine-op-inspct, Husband, White, Male,0,1539,48, United-States, <=50K
11121,24, ?,254767, 7th-8th,4, Married-civ-spouse, Farming-fishing, Wife, White, Male,2105,1539,50, Germany, >50K
11122,39, Federal-gov,32312, Prof-school,13, Separated, Prof-specialty, Not-in-family, Black, Female,1506,1539,91, Germany, >50K
11123,47, Self-emp-inc,109421, Prof-school,13, Divorced, Exec-managerial, Wife, White, Male,0,1539,50, Germany, <=50K
11124,42, Private,183205, Bachelors,16, Married-spouse-absent, Exec-managerial, Husband, Black, Female,0,1539,77, Germany, >50K
11125,39, Private,156897, Bachelors,9, Separated, Craft-repair, Own-child, Black, Male,1506,2415,42, United-States, <=50K
